feat_stid,tgt_stid,tgt_LATITUDE,tgt_LONGITUDE,feat_LATITUDE,feat_LONGITUDE,dist_km
70296026410,99467099999,61.082,-146.662,60.48604,-145.4445,93.6855198351048
70296026410,99468099999,60.839,-146.884,60.48604,-145.4445,87.792497124572
70296026410,99827199999,61.1333333,-146.3666666,60.48604,-145.4445,87.7406021139081
70296026410,99842599999,60.557,-145.755,60.48604,-145.4445,18.7539036172527
70296026410,99999996405,60.4731,-145.3542,60.48604,-145.4445,5.158247258719
70305025623,70360525604,59.01139,-161.81972,58.65,-162.06667,42.6716125064017
70305126521,70207526644,62.65,-160.18333,62.18333,-159.76667,56.2135974669395
70305126521,70232026516,61.58159,-159.54304,62.18333,-159.76667,68.0049555911466
70305126521,70305226652,61.53639,-160.34139,62.18333,-159.76667,78.081935080515
70305126521,70305326654,61.775,-161.31944,62.18333,-159.76667,93.0582187407967
70305226652,70232026516,61.58159,-159.54304,61.53639,-160.34139,42.623333859931
70305226652,70262800105,61.867,-162.033,61.53639,-160.34139,96.5554932609617
70305226652,70305126521,62.18333,-159.76667,61.53639,-160.34139,78.081935080515
70305226652,70305326654,61.775,-161.31944,61.53639,-160.34139,58.1153816459121
70305326654,70232026516,61.58159,-159.54304,61.775,-161.31944,96.2514399023377
70305326654,70262800105,61.867,-162.033,61.775,-161.31944,38.8832649164106
70305326654,70305126521,62.18333,-159.76667,61.775,-161.31944,93.0582187407967
70305326654,70305226652,61.53639,-160.34139,61.775,-161.31944,58.1153816459121
70305400108,70133899999,61.5333333,-165.5833333,61.85,-165.567,35.2617187442526
70305400108,70212026646,61.78333,-166.03333,61.85,-165.567,25.6161849546235
70305400108,99999926656,61.3465,-164.0769,61.85,-165.567,96.7779122683901
70305500109,70321025513,59.05,-158.5167,58.983,-159.05,31.4582886012219
70305500109,70360625629,59.06667,-160.36667,58.983,-159.05,76.006764168957
70305500109,99999923583,59.284,-158.6145,58.983,-159.05,41.7292395819559
70305626635,70200526647,62.06167,-163.3,62.09528,-163.68194,20.2577323959576
70305626635,70208426650,62.78528,-164.49111,62.09528,-163.68194,87.3867911702077
70305626635,70262800105,61.867,-162.033,62.09528,-163.68194,89.8928413212238
70305626635,99999926656,61.3465,-164.0769,62.09528,-163.68194,85.9166733020913
70305726653,70218526622,60.38333,-166.2,60.54139,-165.08722,63.5526622617027
70305726653,70268600106,59.93161,-164.02811,60.54139,-165.08722,89.6261893166638
70305800110,70316525617,55.31944,-160.52083,56.017,-161.167,87.609625515037
70305800110,99824399999,55.3333333,-160.5,56.017,-161.167,86.8610098237523
70305800110,99999925630,55.3473,-160.466,56.017,-161.167,86.5630681653239
70305999999,70063899999,54.85,-163.4166666,55.11638,-162.26654,79.224183817121
70305999999,70316025624,55.22068,-162.7323,55.11638,-162.26654,31.8084990043599
70305999999,99825499999,55.0666666,-162.3333333,55.11638,-162.26654,6.98077606034292
70306125521,70269700107,59.45,-157.333,59.32417,-155.90167,82.3374878453823
70306125521,70326025503,58.68294,-156.65634,59.32417,-155.90167,83.4676119347482
70306125521,70333599999,58.7,-157,59.32417,-155.90167,93.7547235572631
70306125521,70340025506,59.74922,-154.90902,59.32417,-155.90167,73.3292394629196
70306125521,70392500112,59.733,-157.267,59.32417,-155.90167,89.5054510436099
70308025713,70383525628,56.57484,-169.66265,57.15505,-170.22272,73.0276056302432
70308025713,99999925711,57.1575,-170.2119,57.15505,-170.22272,0.70789505718981
70316025624,70063899999,54.85,-163.4166666,55.22068,-162.7323,60.0725350375971
70316025624,70305999999,55.11638,-162.26654,55.22068,-162.7323,31.8084990043599
70316025624,99825499999,55.0666666,-162.3333333,55.22068,-162.7323,30.630426864693
70316525617,70305800110,56.017,-161.167,55.31944,-160.52083,87.609625515037
70316525617,99824399999,55.3333333,-160.5,55.31944,-160.52083,2.03276560722534
70316525617,99999925630,55.3473,-160.466,55.31944,-160.52083,4.65527061216031
70321025513,70269700107,59.45,-157.333,59.05,-158.5167,80.7557235746547
70321025513,70305500109,58.983,-159.05,59.05,-158.5167,31.4582886012219
70321025513,70333599999,58.7,-157,59.05,-158.5167,95.5728623964244
70321025513,99999923583,59.284,-158.6145,59.05,-158.5167,26.6397099446981
70326025503,70269700107,59.45,-157.333,58.68294,-156.65634,93.7565628356793
70326025503,70306125521,59.32417,-155.90167,58.68294,-156.65634,83.4676119347482
70326025503,70333425519,58.18528,-157.38556,58.68294,-156.65634,69.8191144042896
70326025503,70333599999,58.7,-157,58.68294,-156.65634,19.9701018112695
70326025503,99999925522,58.2077,-155.9225,58.68294,-156.65634,68.0162084552807
70333025508,70262699999,57.58,-157.58,56.95917,-158.63167,93.7155987151566
70333025508,70333325518,56.31139,-158.37306,56.95917,-158.63167,73.828046137861
70333325518,70333025508,56.95917,-158.63167,56.31139,-158.37306,73.828046137861
70333425519,70262699999,57.58,-157.58,58.18528,-157.38556,68.3550092322936
70333425519,70326025503,58.68294,-156.65634,58.18528,-157.38556,69.8191144042896
70333425519,70333599999,58.7,-157,58.18528,-157.38556,61.543745327259
70333425519,99999925522,58.2077,-155.9225,58.18528,-157.38556,85.8668281892081
70333599999,70269700107,59.45,-157.333,58.7,-157,85.6352152063431
70333599999,70306125521,59.32417,-155.90167,58.7,-157,93.7547235572631
70333599999,70321025513,59.05,-158.5167,58.7,-157,95.5728623964244
70333599999,70326025503,58.68294,-156.65634,58.7,-157,19.9701018112695
70333599999,70333425519,58.18528,-157.38556,58.7,-157,61.543745327259
70333599999,99999925522,58.2077,-155.9225,58.7,-157,83.3134555589025
70340025506,70306125521,59.32417,-155.90167,59.74922,-154.90902,73.3292394629196
70340025506,70340626546,60.2036,-154.3163,59.74922,-154.90902,60.4015228681638
70340025506,99470099999,59.38,-153.35,59.74922,-154.90902,97.0444534146428
70340025506,99999926562,60.1951,-154.3196,59.74922,-154.90902,59.5121364574407
70340626546,70340025506,59.74922,-154.90902,60.2036,-154.3163,60.4015228681638
70340626546,99999926562,60.1951,-154.3196,60.2036,-154.3163,0.963667780164492
70341025507,70259526559,60.47583,-151.03417,59.64196,-151.49098,96.2326542106589
70341025507,70362125516,59.44597,-151.70653,59.64196,-151.49098,24.9785472728049
70341025507,99408199999,58.92,-151.95,59.64196,-151.49098,84.5002330774679
70341025507,99472099999,59.332,-151.995,59.64196,-151.49098,44.7446665280645
70341025507,99717699999,59.602,-151.417,59.64196,-151.49098,6.0936119547406
70341025507,99816799999,59.6,-151.4166666,59.64196,-151.49098,6.2705773762748
70341025507,99819899999,59.4333333,-151.7166666,59.64196,-151.49098,26.4875259256614
70350025501,99842799999,57.73,-152.514,57.75071,-152.4881,2.77186747097861
70360525604,70305025623,58.65,-162.06667,59.01139,-161.81972,42.6716125064017
70360525604,70360625629,59.06667,-160.36667,59.01139,-161.81972,83.439936508881
70360525604,70365699999,59.75,-161.8333333,59.01139,-161.81972,82.225311413638
70360625629,70305500109,58.983,-159.05,59.06667,-160.36667,76.006764168957
70360625629,70360525604,59.01139,-161.81972,59.06667,-160.36667,83.439936508881
70360999999,70174026533,66.91764,-151.51892,67.252,-150.2038,68.076653954382
70360999999,70174899999,66.8166666,-150.65,67.252,-150.2038,52.1924133982714
70361025339,99843299999,59.548,-139.733,59.51211,-139.67103,5.31026436700128
70361025339,99999925382,59.5087,-139.685,59.51211,-139.67103,0.875608390360671
70362025335,70362625323,59.24287,-135.51139,59.45383,-135.32769,25.6940679338904
70362025335,99778999999,58.9666666,-135.2166666,59.45383,-135.32769,54.5985316529893
70362025335,99825999999,59.45,-135.327,59.45383,-135.32769,0.42813728982522
70362125516,70341025507,59.64196,-151.49098,59.44597,-151.70653,24.9785472728049
70362125516,99408199999,58.92,-151.95,59.44597,-151.70653,60.174415729932
70362125516,99470099999,59.38,-153.35,59.44597,-151.70653,93.3803623017048
70362125516,99472099999,59.332,-151.995,59.44597,-151.70653,20.6964454529057
70362125516,99717699999,59.602,-151.417,59.44597,-151.70653,23.8515109089132
70362125516,99816799999,59.6,-151.4166666,59.44597,-151.70653,23.7032001089142
70362125516,99819899999,59.4333333,-151.7166666,59.44597,-151.70653,1.51921120059376
70362625323,70362025335,59.45383,-135.32769,59.24287,-135.51139,25.6940679338904
70362625323,70367025322,58.4111,-135.7089,59.24287,-135.51139,93.2889096558796
70362625323,99778999999,58.9666666,-135.2166666,59.24287,-135.51139,35.0592975706097
70362625323,99779799999,58.4,-134.95,59.24287,-135.51139,99.2483240978517
70362625323,99817899999,58.45,-135.8833333,59.24287,-135.51139,90.8234900735526
70362625323,99825999999,59.45,-135.327,59.24287,-135.51139,25.3213819807313
70362625323,99999925380,58.4292,-135.69,59.24287,-135.51139,91.1597619106929
70364427515,70063427408,70.33083,-149.5975,70.21262,-150.99441,54.1146193805707
70364427515,70063727406,70.19146,-148.48005,70.21262,-150.99441,94.8249577341524
70364427515,70275827517,70.34417,-150.94472,70.21262,-150.99441,14.7625603221956
70364427515,99738699999,70.4,-148.52,70.21262,-150.99441,95.1319349304928
70364427515,99999926565,70.1618,-148.4644,70.21262,-150.99441,95.6216601300989
70365699999,70360525604,59.01139,-161.81972,59.75,-161.8333333,82.225311413638
70367025322,70260725378,58.09619,-135.40875,58.4111,-135.7089,39.2168010377507
70367025322,70362625323,59.24287,-135.51139,58.4111,-135.7089,93.2889096558796
70367025322,70381025309,58.354,-134.55606,58.4111,-135.7089,67.5770218950172
70367025322,70381725357,58.1916,-136.3435,58.4111,-135.7089,44.4397924271232
70367025322,99717899999,58.198,-134.257,58.4111,-135.7089,88.1675048178592
70367025322,99778999999,58.9666666,-135.2166666,58.4111,-135.7089,68.0858731796219
70367025322,99779699999,58.2,-134.1333333,58.4111,-135.7089,95.0954121284969
70367025322,99779799999,58.4,-134.95,58.4111,-135.7089,44.2765585674809
70367025322,99779899999,58.2666666,-134.4333333,58.4111,-135.7089,76.2457998788143
70367025322,99779999999,58.1666666,-135.25,58.4111,-135.7089,38.2283525580421
70367025322,99780499999,58.2,-136.6333333,58.4111,-135.7089,58.9519788692422
70367025322,99817899999,58.45,-135.8833333,58.4111,-135.7089,11.0497104798662
70367025322,99820699999,58.1833333,-136.3333333,58.4111,-135.7089,44.466057954513
70367025322,99826199999,58.298,-134.412,58.4111,-135.7089,76.7834588352636
70367025322,99826899999,57.7833333,-135.2166666,58.4111,-135.7089,75.6444555991404
70367025322,99999925380,58.4292,-135.69,58.4111,-135.7089,2.29645903419394
70371025333,70383025310,57.49889,-134.58639,57.04746,-135.36703,68.7930897401711
70371025333,70385525369,56.96667,-133.9,57.04746,-135.36703,89.3794373976261
70371025333,99717199999,57.052,-135.342,57.04746,-135.36703,1.59756090811163
70371025333,99826899999,57.7833333,-135.2166666,57.04746,-135.36703,82.4114732741438
70371025333,99834199999,56.247,-134.647,57.04746,-135.36703,99.4068253232699
70371025333,99999925379,57.0574,-135.3266,57.04746,-135.36703,2.68625566390121
70381025309,70260725378,58.09619,-135.40875,58.354,-134.55606,57.6364678822803
70381025309,70367025322,58.4111,-135.7089,58.354,-134.55606,67.5770218950172
70381025309,70383025310,57.49889,-134.58639,58.354,-134.55606,95.2072891817921
70381025309,99717899999,58.198,-134.257,58.354,-134.55606,24.6578783806056
70381025309,99778999999,58.9666666,-135.2166666,58.354,-134.55606,78.193698754896
70381025309,99779699999,58.2,-134.1333333,58.354,-134.55606,30.1019644262733
70381025309,99779799999,58.4,-134.95,58.354,-134.55606,23.5567090557355
70381025309,99779899999,58.2666666,-134.4333333,58.354,-134.55606,12.0839697854634
70381025309,99779999999,58.1666666,-135.25,58.354,-134.55606,45.6757767643893
70381025309,99817899999,58.45,-135.8833333,58.354,-134.55606,78.1480597078555
70381025309,99826199999,58.298,-134.412,58.354,-134.55606,10.4770395985133
70381025309,99826899999,57.7833333,-135.2166666,58.354,-134.55606,74.4866838268059
70381025309,99999925380,58.4292,-135.69,58.354,-134.55606,66.6850022858022
70381725357,70260725378,58.09619,-135.40875,58.1916,-136.3435,55.9365241396601
70381725357,70367025322,58.4111,-135.7089,58.1916,-136.3435,44.4397924271232
70381725357,99779799999,58.4,-134.95,58.1916,-136.3435,84.7576277446624
70381725357,99779999999,58.1666666,-135.25,58.1916,-136.3435,64.2421558907697
70381725357,99780499999,58.2,-136.6333333,58.1916,-136.3435,17.0294408593183
70381725357,99817899999,58.45,-135.8833333,58.1916,-136.3435,39.3841646521571
70381725357,99820699999,58.1833333,-136.3333333,58.1916,-136.3435,1.0967107506255
70381725357,99826899999,57.7833333,-135.2166666,58.1916,-136.3435,80.5414100467042
70381725357,99999925380,58.4292,-135.69,58.1916,-136.3435,46.4754079056526
70383025310,70260725378,58.09619,-135.40875,57.49889,-134.58639,82.4673541621659
70383025310,70371025333,57.04746,-135.36703,57.49889,-134.58639,68.7930897401711
70383025310,70381025309,58.354,-134.55606,57.49889,-134.58639,95.2072891817921
70383025310,70385525369,56.96667,-133.9,57.49889,-134.58639,72.251048710186
70383025310,99408099999,57.272,-133.63,57.49889,-134.58639,62.6948244070519
70383025310,99717199999,57.052,-135.342,57.49889,-134.58639,67.3975583514545
70383025310,99717899999,58.198,-134.257,57.49889,-134.58639,80.233284372876
70383025310,99779699999,58.2,-134.1333333,57.49889,-134.58639,82.532292041257
70383025310,99779899999,58.2666666,-134.4333333,57.49889,-134.58639,85.9471273420799
70383025310,99779999999,58.1666666,-135.25,57.49889,-134.58639,84.0984571130315
70383025310,99826199999,58.298,-134.412,57.49889,-134.58639,89.5526503163973
70383025310,99826899999,57.7833333,-135.2166666,57.49889,-134.58639,49.1197239845917
70383025310,99999925379,57.0574,-135.3266,57.49889,-134.58639,66.3270258988391
70383525628,70308025713,57.15505,-170.22272,56.57484,-169.66265,73.0276056302432
70383525628,99999925711,57.1575,-170.2119,56.57484,-169.66265,72.9645440690377
70385525369,70371025333,57.04746,-135.36703,56.96667,-133.9,89.3794373976261
70385525369,70383025310,57.49889,-134.58639,56.96667,-133.9,72.251048710186
70385525369,70386025329,56.8055,-132.9372,56.96667,-133.9,61.2386392509809
70385525369,99408099999,57.272,-133.63,56.96667,-133.9,37.7029493363882
70385525369,99717199999,57.052,-135.342,56.96667,-133.9,87.917957040314
70385525369,99834199999,56.247,-134.647,56.96667,-133.9,92.2634736147882
70385525369,99999925379,57.0574,-135.3266,56.96667,-133.9,87.0515275719899
70386025329,70385525369,56.96667,-133.9,56.8055,-132.9372,61.2386392509809
70386025329,70387025338,56.4732,-132.3874,56.8055,-132.9372,50.0107870357067
70386025329,99408099999,57.272,-133.63,56.8055,-132.9372,66.7632129236062
70386025329,99817299999,56.058,-132.69,56.8055,-132.9372,84.5908563074215
70387025338,70386025329,56.8055,-132.9372,56.4732,-132.3874,50.0107870357067
70387025338,99817299999,56.058,-132.69,56.4732,-132.3874,49.8619183414468
70388425376,70389425367,55.58191,-133.07468,55.20631,-132.82831,44.6185095666399
70388425376,70395025325,55.3586,-131.72196,55.20631,-132.82831,72.1612540724435
70388425376,70398525377,55.13104,-131.57806,55.20631,-132.82831,79.9320651915697
70388425376,99817299999,56.058,-132.69,55.20631,-132.82831,95.2071921962332
70388425376,99825899999,55.333,-131.625,55.20631,-132.82831,77.6055209910846
70388425376,99999925381,55.0455,-131.5877,55.20631,-132.82831,80.9669573727669
70388800111,70199526628,64.55044,-163.00716,64.37,-161.224,87.9034227778108
70388800111,70207026627,63.88333,-160.8,64.37,-161.224,57.9588231559658
70388800111,70222326602,64.935,-161.155,64.37,-161.224,62.9814035671925
70388800111,70389199999,64.6166666,-162.2666666,64.37,-161.224,57.0262951604671
70389199999,70199526628,64.55044,-163.00716,64.6166666,-162.2666666,36.1388112895168
70389199999,70200499999,64.6891944,-163.41275,64.6166666,-162.2666666,55.210394127705
70389199999,70222326602,64.935,-161.155,64.6166666,-162.2666666,63.5360292802842
70389199999,70388800111,64.37,-161.224,64.6166666,-162.2666666,57.0262951604671
70389425367,70388425376,55.20631,-132.82831,55.58191,-133.07468,44.6185095666399
70389425367,70395025325,55.3586,-131.72196,55.58191,-133.07468,88.9007278726619
70389425367,99778899999,56,-134.1333333,55.58191,-133.07468,80.9677163159953
70389425367,99817299999,56.058,-132.69,55.58191,-133.07468,58.2024984242687
70389425367,99825899999,55.333,-131.625,55.58191,-133.07468,95.6051838074574
70392500112,70269700107,59.45,-157.333,59.733,-157.267,31.7221455032477
70392500112,70306125521,59.32417,-155.90167,59.733,-157.267,89.5054510436099
70392500112,99999923583,59.284,-158.6145,59.733,-157.267,91.0547439242732
70392699999,99822199999,56.898,-154.247,56.9333333,-154.1833333,5.51708761068167
70395025325,70388425376,55.20631,-132.82831,55.3586,-131.72196,72.1612540724435
70395025325,70389425367,55.58191,-133.07468,55.3586,-131.72196,88.9007278726619
70395025325,70398525377,55.13104,-131.57806,55.3586,-131.72196,26.9275697636295
70395025325,99717999999,55.099,-131.182,55.3586,-131.72196,44.8352712311959
70395025325,99817299999,56.058,-132.69,55.3586,-131.72196,98.7290966598022
70395025325,99825899999,55.333,-131.625,55.3586,-131.72196,6.76679074755987
70395025325,99999925381,55.0455,-131.5877,55.3586,-131.72196,35.8825624644343
70398525377,70388425376,55.20631,-132.82831,55.13104,-131.57806,79.9320651915697
70398525377,70395025325,55.3586,-131.72196,55.13104,-131.57806,26.9275697636295
