var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
PRD002129H04,61,15,34,
PRD002130H04,100,44,73,
PRD002131H04,100,90,99,
PRD002132H04,100,78,96,
PRD002133H04,100,46,81,
PRD002134H04,63,34,50,
PRD002135H04,100,32,52,
PRD002136H04,100,93,98,
PRD002137H04,100,73,87,
PRD002138H04,92,51,74,
PRD002139H04,100,50,76,
PRD002140H04,100,25,66,
PRD002141H04,35,21,28,
PRD002142H04,96,15,44,
PRD002143H04,93,37,67,
PRD002144H04,54,25,40,
PRD002145H04,100,49,77,
PRD002146H04,93,67,81,
PRD002147H04,97,69,84,
PRD002148H04,93,54,76,
PRD002149H04,70,27,47,
PRD002150H04,35,14,23,
PRD002151H04,74,22,48,
PRD002152H04,55,23,38,
PRD002153H04,61,22,42,
PRD002154H04,100,44,76,
PRD002155H04,100,82,90,
PRD002156H04,100,35,74,
PRD002157H04,85,32,58,
PRD002158H04,82,32,51,
PRD002159H04,48,26,37,
PRD002160H04,59,28,43,
PRD002161H04,100,60,90,
PRD002162H04,93,66,82,
PRD002163H04,83,46,65,
PRD002164H04,52,35,45,
PRD002165H04,93,33,51,
PRD002166H04,100,79,96,
PRD002167H04,82,38,66,
PRD002168H04,79,43,63,
PRD002169H04,50,40,45,
PRD002170H04,57,32,43,
PRD002171H04,58,43,49,
PRD002172H04,100,48,71,
PRD002173H04,100,51,77,
PRD002174H04,100,79,88,
PRD002175H04,96,35,74,
PRD002176H04,100,38,61,
PRD002177H04,100,39,55,
PRD002178H04,48,30,39,
PRD002179H04,46,28,36,
PRD002180H04,100,49,90,
PRD002181H04,89,57,73,
PRD002182H04,59,44,50,
PRD002183H04,100,55,77,
PRD002184H04,100,38,75,
PRD002185H04,58,28,43,
PRD002186H04,100,54,79,
PRD002187H04,97,44,64,
PRD002188H04,57,35,47,
PRD002189H04,90,45,85,
PRD002190H04,93,40,59,
PRD002191H04,100,49,73,
PRD002192H04,100,38,78,
PRD002193H04,92,40,61,
PRD002194H04,60,38,48,
PRD002195H04,51,33,40,
PRD002196H04,100,31,72,
PRD002197H04,100,89,97,
PRD002198H04,100,54,78,
PRD002199H04,100,58,80,
PRD002200H04,100,64,88,
PRD002201H04,93,55,79,
PRD002202H04,82,42,57,
PRD002203H04,52,32,40,
PRD002204H04,49,33,41,
PRD002205H04,89,34,51,
PRD002206H04,100,65,86,
PRD002207H04,63,36,47,
PRD002208H04,89,55,75,
PRD002209H04,69,28,47,
PRD002210H04,67,30,47,
PRD002211H04,100,61,91,
PRD002212H04,100,52,72,
PRD002213H04,61,26,47,
PRD002214H04,55,40,48,
PRD002215H04,100,53,83,
PRD002216H04,100,57,72,
PRD002217H04,100,66,90,
PRD002218H04,56,38,48,
PRD002219H04,85,50,66,
PRD002220H04,72,38,57,
PRD002221H04,75,47,61,
PRD002222H04,71,35,55,
PRD002223H04,55,34,46,
PRD002224H04,57,29,42,
PRD002225H04,67,46,54,
PRD002226H04,100,41,58,
PRD002227H04,100,70,96,
PRD002228H04,70,33,46,
PRD002229H04,83,39,60,
PRD002230H04,100,80,97,
PRD002231H04,96,68,78,
PRD002232H04,97,51,72,
PRD002233H04,77,55,65,
PRD002234H04,100,51,73,
PRD002235H04,100,74,93,
PRD002236H04,96,61,76,
PRD002237H04,100,50,68,
PRD002238H04,100,79,98,
PRD002239H04,80,49,68,
PRD002240H04,76,47,60,
PRD002241H04,72,47,57,
PRD002242H04,100,53,77,
PRD002243H04,83,47,59,
PRD002244H04,100,53,71,
PRD002245H04,100,96,100,
PRD002246H04,100,74,93,
PRD002247H04,79,51,64,
PRD002248H04,58,39,47,
PRD002249H04,97,47,68,
PRD002250H04,100,71,94,
PRD002251H04,100,69,90,
PRD002252H04,100,80,92,
PRD002253H04,97,59,82,
PRD002254H04,75,51,62,
PRD002255H04,85,59,70,
PRD002256H04,75,46,59,
PRD002257H04,79,52,63,
PRD002258H04,61,44,53,
PRD002259H04,67,34,49,
PRD002260H04,72,49,60,
PRD002261H04,69,46,58,
PRD002262H04,68,39,51,
PRD002263H04,100,50,73,
PRD002264H04,100,100,100,
PRD002265H04,96,58,83,
PRD002266H04,93,62,75,
PRD002267H04,65,46,58,
PRD002268H04,67,53,60,
PRD002269H04,100,58,70,
PRD002270H04,100,80,92,
PRD002271H04,100,57,76,
PRD002272H04,100,56,80,
PRD002273H04,66,31,50,
PRD002274H04,52,29,38,
PRD002275H04,73,43,55,
PRD002276H04,97,52,77,
PRD002277H04,96,74,88,
PRD002278H04,76,53,63,
PRD002279H04,79,52,64,
PRD002280H04,100,63,80,
PRD002281H04,100,47,75,
PRD002282H04,53,35,45,
PRD002283H04,100,60,84,
PRD002284H04,93,46,74,
PRD002285H04,70,39,52,
PRD002286H04,100,33,59,
PRD002287H04,100,56,82,
PRD002288H04,65,40,53,
PRD002289H04,100,48,65,
PRD002290H04,100,96,100,
PRD002291H04,100,77,93,
PRD002292H04,93,37,64,
PRD002293H04,100,41,70,
PRD002294H04,100,93,98,
PRD002295H04,100,75,91,
PRD002296H04,93,64,80,
PRD002297H04,77,33,52,
PRD002298H04,90,55,70,
PRD002299H04,96,62,79,
PRD002300H04,100,96,99,
PRD002301H04,83,56,70,
PRD002302H04,70,43,56,
PRD002303H04,69,44,57,
PRD002304H04,83,51,64,
PRD002305H04,80,52,64,
PRD002306H04,86,41,56,
PRD002307H04,100,60,79,
PRD002308H04,74,42,60,
PRD002309H04,60,30,44,
PRD002310H04,77,38,54,
PRD002311H04,93,45,55,
PRD002312H04,100,84,94,
PRD002313H04,80,55,67,
PRD002314H04,90,53,67,
PRD002315H04,100,44,65,
PRD002316H04,100,94,100,
PRD002317H04,100,90,99,
PRD002318H04,100,91,98,
PRD002319H04,100,93,98,
PRD002320H04,100,79,94,
PRD002321H04,96,81,87,
PRD002322H04,97,55,77,
PRD002323H04,100,82,93,
PRD002324H04,100,58,79,
PRD002325H04,100,79,94,
PRD002326H04,100,79,91,
PRD002327H04,93,49,74,
PRD002328H04,100,50,72,
PRD002329H04,100,80,94,
PRD002330H04,87,51,68,
PRD002331H04,100,90,98,
PRD002332H04,100,90,98,
PRD002333H04,100,59,79,
PRD002334H04,100,73,87,
PRD002335H04,96,51,66,
PRD002336H04,91,76,82,
PRD002337H04,84,64,78,
PRD002338H04,100,61,85,
PRD002339H04,100,93,99,
PRD002340H04,100,87,94,
PRD002341H04,100,67,87,
PRD002342H04,100,69,88,
PRD002343H04,100,71,87,
PRD002344H04,100,85,94,
PRD002345H04,100,90,98,
PRD002346H04,100,94,99,
PRD002347H04,100,96,100,
PRD002348H04,97,75,93,
PRD002349H04,100,61,82,
PRD002350H04,100,77,89,
PRD002351H04,100,75,91,
PRD002352H04,100,65,88,
PRD002353H04,97,46,70,
PRD002354H04,100,79,91,
PRD002355H04,100,69,88,
PRD002356H04,93,64,79,
PRD002357H04,94,69,78,
PRD002358H04,100,49,68,
PRD002359H04,100,60,81,
PRD002360H04,100,68,82,
PRD002361H04,97,59,83,
PRD002362H04,94,69,84,
PRD002363H04,97,50,70,
PRD002364H04,84,44,64,
PRD002365H04,79,34,55,
PRD002366H04,100,53,76,
PRD002367H04,100,69,87,
PRD002368H04,93,76,86,
PRD002369H04,100,76,87,
PRD002370H04,100,72,89,
PRD002371H04,100,76,90,
PRD002372H04,97,54,74,
PRD002373H04,94,43,72,
PRD002374H04,100,69,90,
PRD002375H04,100,90,98,
PRD002376H04,100,72,91,
PRD002377H04,100,85,93,
PRD002378H04,94,53,69,
PRD002379H04,100,45,66,
PRD002380H04,100,74,87,
PRD002381H04,100,77,92,
PRD002382H04,97,63,79,
PRD002383H04,94,57,75,
PRD002384H04,100,67,87,
PRD002385H04,100,82,93,
PRD002386H04,100,77,90,
PRD002387H04,100,82,94,
PRD002388H04,96,66,79,
PRD002389H04,94,47,77,
PRD002390H04,90,49,68,
PRD002391H04,100,61,81,
PRD002392H04,100,74,90,
PRD002393H04,100,67,86,
PRD002394H04,100,87,97,
PRD002395H04,100,82,92,
PRD002396H04,100,93,97,
PRD002397H04,100,88,97,
PRD002398H04,100,54,74,
PRD002399H04,96,47,70,
PRD002400H04,93,38,57,
PRD002401H04,94,34,54,
PRD002402H04,100,82,94,
PRD002403H04,100,70,86,
PRD002404H04,100,72,91,
PRD002405H04,97,51,66,
PRD002406H04,91,52,69,
PRD002407H04,90,38,69,
PRD002408H04,87,48,68,
PRD002409H04,94,42,68,
PRD002410H04,87,53,67,
PRD002411H04,93,45,66,
PRD002412H04,76,34,54,
PRD002413H04,97,48,77,
PRD002414H04,100,72,88,
PRD002415H04,100,61,88,
PRD002416H04,100,80,92,
PRD002417H04,100,55,78,
PRD002418H04,94,49,75,
PRD002419H04,96,43,60,
PRD002420H04,94,40,64,
PRD002421H04,100,82,96,
PRD002422H04,100,73,85,
PRD002423H04,93,52,77,
PRD002424H04,87,32,60,
PRD002425H04,100,81,92,
PRD002426H04,97,73,88,
PRD002427H04,100,68,84,
PRD002428H04,100,51,84,
PRD002429H04,100,48,69,
PRD002430H04,97,33,64,
PRD002431H04,100,67,84,
PRD002432H04,93,32,63,
PRD002433H04,90,34,59,
PRD002434H04,90,45,59,
PRD002435H04,88,27,44,
PRD002436H04,100,78,94,
PRD002437H04,93,56,73,
PRD002438H04,93,42,66,
PRD002439H04,84,41,62,
PRD002440H04,100,50,69,
PRD002441H04,100,71,85,
PRD002442H04,100,70,87,
PRD002443H04,93,51,75,
PRD002444H04,100,45,65,
PRD002445H04,100,63,87,
PRD002446H04,97,70,80,
PRD002447H04,100,59,80,
PRD002448H04,100,90,98,
PRD002449H04,100,84,94,
PRD002450H04,100,81,95,
PRD002451H04,100,77,89,
PRD002452H04,100,80,91,
PRD002453H04,100,81,92,
PRD002454H04,90,67,79,
PRD002455H04,87,45,71,
PRD002456H04,75,20,46,
PRD002457H04,100,33,66,
PRD002458H04,100,67,86,
PRD002459H04,87,34,66,
PRD002460H04,100,55,75,
PRD002461H04,100,53,96,
PRD002462H04,100,41,63,
PRD002463H04,100,90,97,
PRD002464H04,100,81,94,
PRD002465H04,100,74,91,
PRD002466H04,100,81,94,
PRD002467H04,100,83,93,
PRD002468H04,100,34,84,
PRD002469H04,100,20,42,
PRD002470H04,100,78,93,
PRD002471H04,100,62,85,
PRD002472H04,93,55,74,
PRD002473H04,90,42,71,
PRD002474H04,87,45,69,
PRD002475H04,78,32,50,
PRD002476H04,93,42,76,
PRD002477H04,84,38,58,
PRD002478H04,65,24,45,
PRD002479H04,74,16,49,
PRD002480H04,71,38,55,
PRD002481H04,97,39,62,
PRD002482H04,100,74,89,
PRD002483H04,100,72,90,
PRD002484H04,100,39,61,
PRD002485H04,100,96,100,
PRD002486H04,100,46,74,
PRD002487H04,93,24,63,
PRD002488H04,85,21,44,
PRD002489H04,83,22,48,
PRD002490H04,59,35,47,
PRD002491H04,93,47,74,
PRD002492H04,73,41,55,
PRD002493H04,74,46,58,
PRD002494H04,100,68,88,
PRD002495H04,97,68,80,
PRD002496H04,97,63,79,
PRD002497H04,89,41,66,
PRD002498H04,83,55,71,
PRD002499H04,89,33,60,
PRD002500H04,93,35,61,
PRD002501H04,76,33,51,
PRD002502H04,50,26,39,
PRD002503H04,74,24,43,
PRD002504H04,97,44,78,
PRD002505H04,48,26,35,
PRD002506H04,100,30,73,
PRD002507H04,100,79,93,
PRD002508H04,100,43,78,
PRD002509H04,89,31,57,
PRD002510H04,86,28,53,
PRD002511H04,100,60,83,
PRD002512H04,100,89,97,
PRD002513H04,97,77,89,
PRD002514H04,83,45,67,
PRD002515H04,76,32,62,
PRD002516H04,76,43,57,
PRD002517H04,57,26,40,
PRD002518H04,61,37,50,
PRD002519H04,100,39,61,
PRD002520H04,100,39,82,
PRD002521H04,64,35,45,
PRD002522H04,79,18,41,
PRD002523H04,73,15,35,
PRD002524H04,59,23,38,
PRD002525H04,70,36,49,
PRD002526H04,70,31,52,
PRD002527H04,82,45,60,
PRD002528H04,97,50,76,
PRD002529H04,93,49,68,
PRD002530H04,76,37,53,
PRD002531H04,66,41,51,
PRD002532H04,75,45,59,
PRD002533H04,89,52,68,
PRD002534H04,100,82,97,
PRD002535H04,79,49,66,
PRD002536H04,75,53,60,
PRD002537H04,68,41,54,
PRD002538H04,73,54,61,
PRD002539H04,97,73,89,
PRD002540H04,96,59,75,
PRD002541H04,86,50,70,
PRD002542H04,73,28,50,
PRD002543H04,61,32,43,
PRD002547H04,96,44,76,
PRD002548H04,100,70,88,
PRD002549H04,100,70,94,
PRD002550H04,100,71,90,
PRD002551H04,100,47,66,
PRD002552H04,100,43,67,
PRD002553H04,100,42,79,
PRD002554H04,100,89,97,
PRD002555H04,97,56,81,
PRD002556H04,76,30,57,
PRD002557H04,100,29,60,
PRD002558H04,100,100,100,
PRD002559H04,100,83,93,
PRD002560H04,89,52,64,
PRD002561H04,69,44,54,
PRD002562H04,100,69,86,
PRD002563H04,72,52,61,
PRD002564H04,96,35,59,
PRD002565H04,100,52,79,
PRD002566H04,56,39,47,
PRD002567H04,96,37,55,
PRD002568H04,100,60,75,
PRD002569H04,67,39,53,
PRD002570H04,92,53,75,
PRD002571H04,85,60,67,
PRD002572H04,100,69,90,
PRD002573H04,100,56,82,
PRD002574H04,85,32,49,
PRD002575H04,57,20,37,
PRD002576H04,73,43,55,
PRD002577H04,100,50,86,
PRD002578H04,100,69,88,
PRD002579H04,85,46,69,
PRD002580H04,79,37,57,
PRD002581H04,75,44,58,
PRD002582H04,66,36,51,
PRD002583H04,100,68,87,
PRD002584H04,89,76,85,
PRD002585H04,78,61,69,
PRD002586H04,59,30,45,
PRD002587H04,100,48,69,
PRD002588H04,100,100,100,
PRD002589H04,100,83,94,
PRD002590H04,93,54,75,
PRD002591H04,85,45,64,
PRD002592H04,78,58,67,
PRD002593H04,63,49,55,
PRD002594H04,58,36,44,
PRD002595H04,62,37,49,
PRD002596H04,96,60,81,
PRD002597H04,60,32,49,
PRD002598H04,61,42,53,
PRD002599H04,60,34,48,
PRD002600H04,62,46,52,
PRD002601H04,92,47,70,
PRD002602H04,58,42,49,
PRD002603H04,53,29,40,
PRD002604H04,48,33,40,
PRD002605H04,41,31,35,
PRD002606H04,100,38,61,
PRD002607H04,97,57,70,
PRD002608H04,100,79,95,
PRD002609H04,100,52,76,
PRD002610H04,59,39,50,
PRD002611H04,71,34,44,
PRD002612H04,89,49,70,
PRD002613H04,93,67,80,
PRD002614H04,73,59,67,
PRD002615H04,84,59,67,
PRD002616H04,92,50,70,
PRD002617H04,96,44,68,
PRD002618H04,55,27,43,
PRD002619H04,77,45,68,
PRD002620H04,85,49,65,
PRD002621H04,89,57,68,
PRD002622H04,100,46,78,
PRD002623H04,62,41,49,
PRD002624H04,60,34,48,
PRD002625H04,100,38,51,
PRD002626H04,100,71,91,
PRD002627H04,100,66,80,
PRD002628H04,89,71,80,
PRD002629H04,82,48,70,
PRD002630H04,93,45,65,
PRD002631H04,97,55,74,
PRD002632H04,100,22,59,
PRD002633H04,96,53,75,
PRD002634H04,58,35,49,
PRD002635H04,66,42,51,
PRD002636H04,89,49,72,
PRD002637H04,76,39,61,
PRD002638H04,64,38,53,
PRD002639H04,100,55,75,
PRD002640H04,83,41,67,
PRD002641H04,65,37,53,
PRD002642H04,97,42,65,
PRD002643H04,93,43,75,
PRD002644H04,68,28,44,
PRD002645H04,100,49,72,
PRD002646H04,83,55,71,
PRD002647H04,82,71,76,
PRD002648H04,93,68,79,
PRD002649H04,76,42,61,
PRD002650H04,62,31,46,
PRD002651H04,97,28,48,
PRD002652H04,93,55,77,
PRD002653H04,93,68,79,
PRD002654H04,96,59,78,
PRD002655H04,100,69,89,
PRD002656H04,100,86,96,
PRD002657H04,80,49,65,
PRD002658H04,100,57,80,
PRD002659H04,100,76,94,
PRD002660H04,100,48,69,
PRD002661H04,77,35,51,
PRD002662H04,100,42,67,
PRD002663H04,100,86,99,
PRD002664H04,97,61,83,
PRD002665H04,78,47,63,
PRD002666H04,77,49,60,
PRD002667H04,100,46,72,
PRD002668H04,100,84,95,
PRD002669H04,100,76,91,
PRD002670H04,100,49,80,
PRD002671H04,86,32,60,
PRD002672H04,81,16,40,
PRD002673H04,93,44,71,
PRD002674H04,87,41,65,
PRD002675H04,74,32,56,
PRD002676H04,93,47,58,
PRD002677H04,100,74,93,
PRD002678H04,100,74,90,
PRD002679H04,90,59,79,
PRD002680H04,90,49,70,
PRD002681H04,93,59,79,
PRD002682H04,93,49,73,
PRD002683H04,100,96,99,
PRD002684H04,100,94,97,
PRD002685H04,100,74,91,
PRD002686H04,100,52,84,
PRD002687H04,90,56,73,
PRD002688H04,90,61,78,
PRD002689H04,93,47,72,
PRD002690H04,90,35,62,
PRD002691H04,86,39,64,
PRD002692H04,87,60,71,
PRD002693H04,72,39,54,
PRD002694H04,96,35,57,
PRD002695H04,94,65,82,
PRD002696H04,100,69,86,
PRD002697H04,93,17,67,
PRD002698H04,84,41,64,
PRD002699H04,61,30,48,
PRD002700H04,61,40,47,
PRD002701H04,74,50,64,
PRD002702H04,76,60,68,
PRD002703H04,93,62,81,
PRD002704H04,93,72,83,
PRD002705H04,93,71,83,
PRD002706H04,97,72,87,
PRD002707H04,96,58,79,
PRD002708H04,100,74,89,
PRD002709H04,93,42,77,
PRD002710H04,90,43,67,
PRD002711H04,72,26,48,
PRD002712H04,81,40,58,
PRD002713H04,81,41,58,
PRD002714H04,75,40,55,
PRD002715H04,96,43,66,
PRD002716H04,96,76,85,
PRD002717H04,91,64,78,
PRD002718H04,82,52,71,
PRD002719H04,100,61,84,
PRD002720H04,100,53,73,
PRD002721H04,64,25,44,
PRD002722H04,84,45,59,
PRD002723H04,100,36,68,
PRD002724H04,100,73,86,
PRD002725H04,87,41,64,
PRD002726H04,86,37,63,
PRD002727H04,78,27,56,
PRD002728H04,76,43,59,
PRD002729H04,84,31,52,
PRD002730H04,100,33,60,
PRD002731H04,100,77,91,
PRD002732H04,94,50,77,
PRD002733H04,81,43,57,
PRD002734H04,100,55,74,
PRD002735H04,100,96,99,
PRD002736H04,100,50,72,
PRD002737H04,100,45,74,
PRD002738H04,100,88,96,
PRD002739H04,94,52,76,
PRD002740H04,100,42,64,
PRD002741H04,100,79,92,
PRD002742H04,84,50,70,
PRD002743H04,93,55,75,
PRD002744H04,90,38,65,
PRD002745H04,100,47,77,
PRD002746H04,100,76,89,
PRD002747H04,64,42,52,
PRD002748H04,100,45,71,
PRD002749H04,100,67,88,
PRD002750H04,97,65,82,
PRD002751H04,97,59,83,
PRD002752H04,100,45,72,
PRD002753H04,87,42,62,
PRD002754H04,78,33,57,
PRD002755H04,79,53,61,
PRD002756H04,100,69,86,
PRD002757H04,94,74,85,
PRD002758H04,87,55,70,
PRD002759H04,90,71,80,
PRD002760H04,100,76,89,
PRD002761H04,100,69,85,
PRD002762H04,100,45,67,
PRD002763H04,87,35,59,
PRD002764H04,97,46,72,
PRD002765H04,100,55,82,
PRD002766H04,100,65,85,
PRD002767H04,100,69,84,
PRD002768H04,91,54,70,
PRD002769H04,100,66,87,
PRD002770H04,100,93,98,
PRD002771H04,100,51,78,
PRD002772H04,97,54,71,
PRD002773H04,100,55,83,
PRD002774H04,100,47,74,
PRD002775H04,94,38,58,
PRD002776H04,100,50,71,
PRD002777H04,100,63,91,
PRD002778H04,96,60,80,
PRD002779H04,81,45,62,
PRD002780H04,90,37,55,
PRD002781H04,94,36,66,
PRD002782H04,100,46,74,
PRD002783H04,100,32,91,
PRD002784H04,90,72,80,
PRD002785H04,90,67,77,
PRD002786H04,78,31,56,
PRD002787H04,93,41,66,
PRD002788H04,87,43,58,
PRD002789H04,90,42,63,
PRD002790H04,100,33,66,
PRD002791H04,97,74,90,
PRD002792H04,94,49,73,
PRD002793H04,91,39,67,
PRD002794H04,100,36,66,
PRD002795H04,100,82,94,
PRD002796H04,100,84,92,
PRD002797H04,100,76,96,
PRD002798H04,100,87,95,
PRD002799H04,96,52,75,
PRD002800H04,100,53,75,
PRD002801H04,84,44,63,
PRD002802H04,90,42,62,
PRD002803H04,93,51,71,
PRD002804H04,91,47,67,
PRD002805H04,89,31,53,
PRD002806H04,93,52,68,
PRD002807H04,90,54,74,
PRD002808H04,97,80,89,
PRD002809H04,100,84,95,
PRD002810H04,97,41,65,
PRD002811H04,78,26,46,
PRD002812H04,72,21,51,
PRD002813H04,100,29,65,
PRD002814H04,100,76,92,
PRD002815H04,100,90,95,
PRD002816H04,100,80,90,
PRD002817H04,100,68,82,
PRD002818H04,93,55,75,
PRD002819H04,100,50,72,
PRD002820H04,100,87,99,
PRD002821H04,97,57,79,
PRD002822H04,96,49,72,
PRD002823H04,100,74,94,
PRD002824H04,93,31,57,
PRD002825H04,80,48,60,
PRD002826H04,93,37,59,
PRD002827H04,91,53,70,
PRD002828H04,93,60,76,
PRD002829H04,81,38,59,
PRD002830H04,69,38,50,
PRD002831H04,93,44,66,
PRD002832H04,97,80,94,
PRD002833H04,93,58,73,
PRD002834H04,90,41,62,
PRD002835H04,86,50,67,
PRD002836H04,80,32,62,
PRD002837H04,66,29,47,
PRD002838H04,80,59,67,
PRD002839H04,97,37,80,
PRD002840H04,96,77,91,
PRD002841H04,80,31,56,
PRD002842H04,43,29,37,
PRD002843H04,96,26,57,
PRD002844H04,100,78,90,
PRD002845H04,96,43,61,
PRD002846H04,100,43,68,
PRD002847H04,100,61,81,
PRD002848H04,100,84,95,
PRD002849H04,100,84,93,
PRD002850H04,97,89,93,
PRD002851H04,96,59,76,
PRD002852H04,93,42,67,
PRD002853H04,96,61,84,
PRD002854H04,97,81,92,
PRD002855H04,96,70,85,
PRD002856H04,90,66,79,
PRD002857H04,83,32,57,
PRD002858H04,84,22,43,
PRD002859H04,100,42,67,
PRD002860H04,96,60,80,
PRD002861H04,90,36,53,
PRD002862H04,66,29,43,
PRD002863H04,93,52,75,
PRD002864H04,96,66,81,
PRD002865H04,89,53,72,
PRD002866H04,74,31,50,
PRD002867H04,57,25,37,
PRD002868H04,86,48,62,
PRD002869H04,100,80,93,
PRD002870H04,100,62,92,
PRD002871H04,100,89,96,
PRD002872H04,85,39,60,
PRD002873H04,70,23,44,
PRD002874H04,97,66,80,
PRD002875H04,97,89,93,
PRD002876H04,80,35,55,
PRD002877H04,93,32,55,
PRD002878H04,97,89,95,
PRD002879H04,100,74,92,
PRD002880H04,97,74,87,
PRD002881H04,89,46,71,
PRD002882H04,85,60,72,
PRD002883H04,70,16,38,
PRD002884H04,45,17,28,
PRD002885H04,74,28,46,
PRD002886H04,44,18,33,
PRD002887H04,76,28,50,
PRD002888H04,93,46,73,
PRD002889H04,62,31,49,
PRD002890H04,58,28,41,
PRD002891H04,63,43,52,
PRD002892H04,92,55,81,
PRD002893H04,64,36,47,
PRD002894H04,45,30,38,
PRD002895H04,48,36,42,
PRD002896H04,92,32,57,
PRD002897H04,50,16,26,
PRD002898H04,93,22,55,
PRD002899H04,93,73,84,
PRD002900H04,68,19,42,
PRD002901H04,32,12,22,
PRD002902H04,44,18,30,
PRD002903H04,50,18,33,
PRD002904H04,72,23,34,
PRD002905H04,100,67,93,
PRD002906H04,100,72,88,
PRD002907H04,89,39,67,
PRD002908H04,68,32,44,
PRD002909H04,100,69,92,
PRD002910H04,100,70,92,
PRD002911H04,100,87,95,
PRD002912H04,100,68,87,
PRD002913H04,86,39,63,
PRD002914H04,63,20,40,
PRD002915H04,64,25,44,
PRD002916H04,83,40,65,
PRD002917H04,63,32,45,
PRD002918H04,62,43,51,
PRD002919H04,97,58,79,
PRD002920H04,86,56,68,
PRD002921H04,89,52,61,
PRD002922H04,100,76,93,
PRD002923H04,79,53,66,
PRD002924H04,75,45,55,
PRD002925H04,100,50,77,
PRD002926H04,100,49,72,
PRD002927H04,100,86,97,
PRD002928H04,100,40,63,
PRD002929H04,70,49,58,
PRD002930H04,46,31,39,
PRD002931H04,45,33,41,
PRD002932H04,86,33,56,
PRD002933H04,96,46,65,
PRD002934H04,96,34,72,
PRD002935H04,59,29,40,
PRD002936H04,85,26,54,
PRD002937H04,72,48,55,
PRD002938H04,62,42,53,
PRD002939H04,93,41,70,
PRD002940H04,79,50,63,
PRD002941H04,93,79,89,
PRD002942H04,90,62,81,
PRD002943H04,100,83,95,
PRD002944H04,100,97,100,
PRD002945H04,100,51,70,
PRD002946H04,89,45,65,
PRD002947H04,89,79,83,
PRD002948H04,89,53,74,
PRD002949H04,70,43,57,
PRD002950H04,79,41,55,
PRD002951H04,88,35,59,
PRD002952H04,83,28,48,
PRD002953H04,90,67,79,
PRD002954H04,89,61,77,
PRD002955H04,79,55,67,
PRD002956H04,52,39,46,
PRD002957H04,53,33,43,
PRD002958H04,78,38,63,
PRD002959H04,82,34,52,
PRD002960H04,56,32,37,
PRD002961H04,86,22,58,
PRD002962H04,86,82,84,
PRD002963H04,86,50,73,
PRD002964H04,58,22,41,
PRD002965H04,54,40,46,
PRD002966H04,70,35,51,
PRD002967H04,86,58,70,
PRD002968H04,58,39,47,
PRD002969H04,86,33,62,
PRD002970H04,93,48,68,
PRD002971H04,68,38,51,
PRD002972H04,89,47,71,
PRD002973H04,55,37,46,
PRD002974H04,70,30,47,
PRD002975H04,56,40,50,
PRD002976H04,60,31,46,
PRD002977H04,49,27,37,
PRD002978H04,93,38,70,
PRD002979H04,89,49,80,
PRD002980H04,47,35,40,
PRD002981H04,38,18,28,
PRD002982H04,68,27,44,
PRD002983H04,62,42,52,
PRD002984H04,93,62,77,
PRD002985H04,85,40,60,
PRD002986H04,61,40,49,
PRD002987H04,52,28,42,
PRD002988H04,77,34,53,
PRD002989H04,89,58,78,
PRD002990H04,85,50,64,
PRD002991H04,89,50,66,
PRD002992H04,51,33,44,
PRD002993H04,58,38,47,
PRD002994H04,62,37,49,
PRD002995H04,97,42,60,
PRD002997H04,93,69,87,
PRD002998H04,68,41,59,
PRD002999H04,68,35,52,
PRD003000H04,86,52,67,
PRD003001H04,89,64,78,
PRD003002H04,83,55,69,
PRD003003H04,57,35,47,
PRD003004H04,53,37,45,
PRD003005H04,52,36,41,
PRD003006H04,86,41,57,
PRD003007H04,87,54,73,
PRD003008H04,77,30,55,
PRD003009H04,71,38,55,
PRD003010H04,80,41,56,
PRD003011H04,90,69,83,
PRD003012H04,67,27,47,
PRD003013H04,58,26,44,
PRD003014H04,48,27,38,
PRD003015H04,59,26,40,
PRD003016H04,73,26,52,
PRD003017H04,84,51,69,
PRD003018H04,75,24,55,
PRD003019H04,62,34,44,
PRD003020H04,62,33,45,
PRD003021H04,75,40,53,
PRD003022H04,64,25,43,
PRD003023H04,90,47,69,
PRD003024H04,87,59,75,
PRD003025H04,83,51,68,
PRD003026H04,71,36,53,
PRD003027H04,90,57,71,
PRD003028H04,73,44,60,
PRD003029H04,87,44,60,
PRD003030H04,90,45,73,
PRD003031H04,55,33,42,
PRD003032H04,52,32,42,
PRD003033H04,74,27,50,
PRD003034H04,72,34,46,
PRD003035H04,89,48,69,
PRD003036H04,97,79,92,
PRD003037H04,93,59,75,
PRD003038H04,90,36,63,
PRD003039H04,93,66,81,
PRD003040H04,90,62,79,
PRD003041H04,87,55,76,
PRD003042H04,83,48,66,
PRD003043H04,69,29,50,
PRD003044H04,100,55,76,
PRD003045H04,93,52,76,
PRD003046H04,86,43,63,
PRD003047H04,63,23,44,
PRD003048H04,93,51,74,
PRD003049H04,93,73,87,
PRD003050H04,97,43,78,
PRD003051H04,93,51,76,
PRD003052H04,90,53,74,
PRD003053H04,90,55,72,
PRD003054H04,90,57,80,
PRD003055H04,93,78,86,
PRD003056H04,90,78,84,
PRD003057H04,93,78,85,
PRD003058H04,86,65,73,
PRD003059H04,97,66,80,
PRD003060H04,90,48,75,
PRD003061H04,79,44,58,
PRD003062H04,61,23,42,
