var_name,precip_depth_sum_mm,ref_date
PRD007285H20,,
PRD007285H19,,
PRD007285H18,,
PRD007285H17,,
PRD007285H16,,
PRD007285H15,,
PRD007285H14,,
PRD007285H13,,
PRD007285H12,,
PRD007285H11,,
PRD007285H10,,
PRD007285H09,,
PRD007285H08,,
PRD007285H07,,
PRD007285H06,,
PRD007285H05,,
PRD007285H04,,
PRD007285H03,,
PRD007285H02,,
PRD007285H01,,
PRD007285H00,,
PRD007286H23,,
PRD007286H22,,
PRD007286H21,,
PRD007286H20,,
PRD007286H19,,
PRD007286H18,,
PRD007286H17,,
PRD007286H16,,
PRD007286H15,,
PRD007286H14,,
PRD007286H13,,
PRD007286H12,,
PRD007286H11,,
PRD007286H10,,
PRD007286H09,,
PRD007286H08,,
PRD007286H07,,
PRD007286H06,,
PRD007286H05,,
PRD007286H04,,
PRD007286H03,,
PRD007286H02,,
PRD007286H01,,
PRD007286H00,,
PRD007287H23,,
PRD007287H22,,
PRD007287H21,,
PRD007287H20,,
PRD007287H19,,
PRD007287H18,,
PRD007287H17,,
PRD007287H16,,
PRD007287H15,,
PRD007287H14,,
PRD007287H13,,
PRD007287H12,,
PRD007287H11,,
PRD007287H10,,
PRD007287H09,,
PRD007287H08,,
PRD007287H07,,
PRD007287H06,,
PRD007287H05,,
PRD007287H04,,
PRD007287H03,,
PRD007287H02,,
PRD007287H01,,
PRD007287H00,,
PRD007288H23,,
PRD007288H22,,
PRD007288H21,,
PRD007288H20,,
PRD007288H19,,
PRD007288H18,,
PRD007288H17,,
PRD007288H16,,
PRD007288H15,,
PRD007288H14,,
PRD007288H13,,
PRD007288H12,,
PRD007288H11,,
PRD007288H10,,
PRD007288H09,,
PRD007288H08,,
PRD007288H07,,
PRD007288H06,,
PRD007288H05,,
PRD007288H04,,
PRD007288H03,,
PRD007288H02,,
PRD007288H01,,
PRD007288H00,,
PRD007289H23,,
PRD007289H22,,
PRD007289H21,,
PRD007289H20,,
PRD007289H19,,
PRD007289H18,,
PRD007289H17,,
PRD007289H16,,
PRD007289H15,,
PRD007289H14,,
PRD007289H13,,
PRD007289H12,,
PRD007289H11,,
PRD007289H10,,
PRD007289H09,,
PRD007289H08,,
PRD007289H07,,
PRD007289H06,,
PRD007289H05,,
PRD007289H04,,
PRD007289H03,,
PRD007289H02,,
PRD007289H01,,
PRD007289H00,,
PRD007290H23,,
PRD007290H22,,
PRD007290H21,,
PRD007290H20,,
PRD007290H19,,
PRD007290H18,,
PRD007290H17,,
PRD007290H16,,
PRD007290H15,,
PRD007290H14,,
PRD007290H13,,
PRD007290H12,,
PRD007290H11,,
PRD007290H10,,
PRD007290H09,,
PRD007290H08,,
PRD007290H07,,
PRD007290H06,,
PRD007290H05,,
PRD007290H04,,
PRD007290H03,,
PRD007290H02,,
PRD007290H01,,
PRD007290H00,,
PRD007291H23,,
PRD007291H22,,
PRD007291H21,,
PRD007291H20,,
PRD007291H19,,
PRD007291H18,,
PRD007291H17,,
PRD007291H16,,
PRD007291H15,,
PRD007291H14,,
PRD007291H13,,
PRD007291H12,,
PRD007291H11,,
PRD007291H10,,
PRD007291H09,,
PRD007291H08,,
PRD007291H07,,
PRD007291H06,,
PRD007291H05,,
PRD007291H04,,
PRD007291H03,,
PRD007291H02,,
PRD007291H01,,
PRD007291H00,,
PRD007292H23,,
PRD007292H22,,
PRD007292H21,,
PRD007292H20,,
PRD007292H19,,
PRD007292H18,,
PRD007292H17,,
PRD007292H16,,
PRD007292H15,,
PRD007292H14,,
PRD007292H13,,
PRD007292H12,,
PRD007292H11,,
PRD007292H10,,
PRD007292H09,,
PRD007292H08,,
PRD007292H07,,
PRD007292H06,,
PRD007292H05,,
PRD007292H04,,
PRD007292H03,,
PRD007292H02,,
PRD007292H01,,
PRD007292H00,,
PRD007293H23,,
PRD007293H22,,
PRD007293H21,,
PRD007293H20,,
PRD007293H19,,
PRD007293H18,,
PRD007293H17,,
PRD007293H16,,
PRD007293H15,,
PRD007293H14,,
PRD007293H13,,
PRD007293H12,,
PRD007293H11,,
PRD007293H10,,
PRD007293H09,,
PRD007293H08,,
PRD007293H07,,
PRD007293H06,,
PRD007293H05,,
PRD007293H04,,
PRD007293H03,,
PRD007293H02,,
PRD007293H01,,
PRD007293H00,,
PRD007294H23,,
PRD007294H22,,
PRD007294H21,,
PRD007294H20,,
PRD007294H19,,
PRD007294H18,,
PRD007294H17,,
PRD007294H16,,
PRD007294H15,,
PRD007294H14,,
PRD007294H13,,
PRD007294H12,,
PRD007294H11,,
PRD007294H10,,
PRD007294H09,,
PRD007294H08,,
PRD007294H07,,
PRD007294H06,,
PRD007294H05,,
PRD007294H04,,
PRD007294H03,,
PRD007294H02,,
PRD007294H01,,
PRD007294H00,,
PRD007295H23,,
PRD007295H22,,
PRD007295H21,,
PRD007295H20,,
PRD007295H19,,
PRD007295H18,,
PRD007295H17,,
PRD007295H16,,
PRD007295H15,,
PRD007295H14,,
PRD007295H13,,
PRD007295H12,,
PRD007295H11,,
PRD007295H10,,
PRD007295H09,,
PRD007295H08,,
PRD007295H07,,
PRD007295H06,,
PRD007295H05,,
PRD007295H04,,
PRD007295H03,,
PRD007295H02,,
PRD007295H01,,
PRD007295H00,,
PRD007296H23,,
PRD007296H22,,
PRD007296H21,,
PRD007296H20,,
PRD007296H19,,
PRD007296H18,,
PRD007296H17,,
PRD007296H16,,
PRD007296H15,,
PRD007296H14,,
PRD007296H13,,
PRD007296H12,,
PRD007296H11,,
PRD007296H10,,
PRD007296H09,,
PRD007296H08,,
PRD007296H07,,
PRD007296H06,,
PRD007296H05,,
PRD007296H04,,
PRD007296H03,,
PRD007296H02,,
PRD007296H01,,
PRD007296H00,,
PRD007297H23,,
PRD007297H22,,
PRD007297H21,,
PRD007297H20,,
PRD007297H19,,
PRD007297H18,,
PRD007297H17,,
PRD007297H16,,
PRD007297H15,,
PRD007297H14,,
PRD007297H13,,
PRD007297H12,,
PRD007297H11,,
PRD007297H10,,
PRD007297H09,,
PRD007297H08,,
PRD007297H07,,
PRD007297H06,,
PRD007297H05,,
PRD007297H04,,
PRD007297H03,,
PRD007297H02,,
PRD007297H01,,
PRD007297H00,,
PRD007298H23,,
PRD007298H22,,
PRD007298H21,,
PRD007298H20,,
PRD007298H19,,
PRD007298H18,,
PRD007298H17,,
PRD007298H16,,
PRD007298H15,,
PRD007298H14,,
PRD007298H13,,
PRD007298H12,,
PRD007298H11,,
PRD007298H10,,
PRD007298H09,,
PRD007298H08,,
PRD007298H07,,
PRD007298H06,,
PRD007298H05,,
PRD007298H04,,
PRD007298H03,,
PRD007298H02,,
PRD007298H01,,
PRD007298H00,,
PRD007299H23,,
PRD007299H22,,
PRD007299H21,,
PRD007299H20,,
PRD007299H19,,
PRD007299H18,,
PRD007299H17,,
PRD007299H16,,
PRD007299H15,,
PRD007299H14,,
PRD007299H13,,
PRD007299H12,,
PRD007299H11,,
PRD007299H10,,
PRD007299H09,,
PRD007299H08,,
PRD007299H07,,
PRD007299H06,,
PRD007299H05,,
PRD007299H04,,
PRD007299H03,,
PRD007299H02,,
PRD007299H01,,
PRD007299H00,,
PRD007300H23,,
PRD007300H22,,
PRD007300H21,,
PRD007300H20,,
PRD007300H19,,
PRD007300H18,0.3,
PRD007300H17,,
PRD007300H16,,
PRD007300H15,,
PRD007300H14,,
PRD007300H13,,
PRD007300H12,,
PRD007300H11,,
PRD007300H10,,
PRD007300H09,0,
PRD007300H08,0.3,
PRD007300H07,,
PRD007300H06,,
PRD007300H05,0,
PRD007300H04,0,
PRD007300H03,,
PRD007300H02,,
PRD007300H01,,
PRD007300H00,,
PRD007301H23,,
PRD007301H22,,
PRD007301H21,,
PRD007301H20,,
PRD007301H19,,
PRD007301H18,,
PRD007301H17,,
PRD007301H16,,
PRD007301H15,,
PRD007301H14,,
PRD007301H13,,
PRD007301H12,,
PRD007301H11,,
PRD007301H10,,
PRD007301H09,,
PRD007301H08,,
PRD007301H07,,
PRD007301H06,,
PRD007301H05,,
PRD007301H04,,
PRD007301H03,,
PRD007301H02,,
PRD007301H01,,
PRD007301H00,,
PRD007302H23,,
PRD007302H22,,
PRD007302H21,,
PRD007302H20,,
PRD007302H19,,
PRD007302H18,,
PRD007302H17,,
PRD007302H16,,
PRD007302H15,,
PRD007302H14,,
PRD007302H13,,
PRD007302H12,,
PRD007302H11,,
PRD007302H10,,
PRD007302H09,,
PRD007302H08,,
PRD007302H07,,
PRD007302H06,,
PRD007302H05,,
PRD007302H04,,
PRD007302H03,,
PRD007302H02,,
PRD007302H01,,
PRD007302H00,0,
PRD007303H23,,
PRD007303H22,,
PRD007303H21,,
PRD007303H20,,
PRD007303H19,,
PRD007303H18,,
PRD007303H17,,
PRD007303H16,,
PRD007303H15,,
PRD007303H14,,
PRD007303H13,,
PRD007303H12,,
PRD007303H11,,
PRD007303H10,,
PRD007303H09,,
PRD007303H08,,
PRD007303H07,,
PRD007303H06,,
PRD007303H05,,
PRD007303H04,,
PRD007303H03,0.8,
PRD007303H02,1,
PRD007303H01,,
PRD007303H00,,
PRD007304H23,,
PRD007304H22,,
PRD007304H21,,
PRD007304H20,,
PRD007304H19,,
PRD007304H18,,
PRD007304H17,,
PRD007304H16,,
PRD007304H15,,
PRD007304H14,,
PRD007304H13,,
PRD007304H12,,
PRD007304H11,,
PRD007304H10,,
PRD007304H09,,
PRD007304H08,,
PRD007304H07,,
PRD007304H06,,
PRD007304H05,,
PRD007304H04,,
PRD007304H03,,
PRD007304H02,,
PRD007304H01,0.3,
PRD007304H00,,
PRD007305H23,0,
PRD007305H22,0,
PRD007305H21,0.8,
PRD007305H20,0,
PRD007305H19,1,
PRD007305H18,0.8,
PRD007305H17,0.3,
PRD007305H16,0,
PRD007305H15,0.8,
PRD007305H14,0,
PRD007305H13,,
PRD007305H12,,
PRD007305H11,,
PRD007305H10,,
PRD007305H09,,
PRD007305H08,,
PRD007305H07,,
PRD007305H06,,
PRD007305H05,,
PRD007305H04,,
PRD007305H03,,
PRD007305H02,,
PRD007305H01,,
PRD007305H00,,
PRD007306H23,,
PRD007306H22,,
PRD007306H21,,
PRD007306H20,,
PRD007306H19,,
PRD007306H18,,
PRD007306H17,,
PRD007306H16,,
PRD007306H15,,
PRD007306H14,,
PRD007306H13,,
PRD007306H12,,
PRD007306H11,,
PRD007306H10,,
PRD007306H09,,
PRD007306H08,,
PRD007306H07,,
PRD007306H06,,
PRD007306H05,,
PRD007306H04,,
PRD007306H03,,
PRD007306H02,,
PRD007306H01,,
PRD007306H00,,
PRD007307H23,,
PRD007307H22,,
PRD007307H21,,
PRD007307H20,,
PRD007307H19,,
PRD007307H18,,
PRD007307H17,,
PRD007307H16,,
PRD007307H15,,
PRD007307H14,,
PRD007307H13,,
PRD007307H12,,
PRD007307H11,,
PRD007307H10,,
PRD007307H09,,
PRD007307H08,,
PRD007307H07,,
PRD007307H06,,
PRD007307H05,,
PRD007307H04,,
PRD007307H03,,
PRD007307H02,,
PRD007307H01,,
PRD007307H00,,
PRD007308H23,,
PRD007308H22,,
PRD007308H21,,
PRD007308H20,,
PRD007308H19,,
PRD007308H18,,
PRD007308H17,,
PRD007308H16,,
PRD007308H15,,
PRD007308H14,,
PRD007308H13,,
PRD007308H12,,
PRD007308H11,,
PRD007308H10,,
PRD007308H09,,
PRD007308H08,,
PRD007308H07,,
PRD007308H06,,
PRD007308H05,,
PRD007308H04,,
PRD007308H03,,
PRD007308H02,,
PRD007308H01,,
PRD007308H00,,
PRD007309H23,,
PRD007309H22,,
PRD007309H21,,
PRD007309H20,,
PRD007309H19,,
PRD007309H18,,
PRD007309H17,,
PRD007309H16,,
PRD007309H15,,
PRD007309H14,,
PRD007309H13,,
PRD007309H12,,
PRD007309H11,,
PRD007309H10,,
PRD007309H09,,
PRD007309H08,,
PRD007309H07,,
PRD007309H06,,
PRD007309H05,,
PRD007309H04,,
PRD007309H03,,
PRD007309H02,,
PRD007309H01,,
PRD007309H00,,
PRD007310H23,,
PRD007310H22,,
PRD007310H21,,
PRD007310H20,,
PRD007310H19,,
PRD007310H18,,
PRD007310H17,,
PRD007310H16,,
PRD007310H15,,
PRD007310H14,,
PRD007310H13,,
PRD007310H12,,
PRD007310H11,,
PRD007310H10,,
PRD007310H09,,
PRD007310H08,,
PRD007310H07,,
PRD007310H06,,
PRD007310H05,,
PRD007310H04,,
PRD007310H03,,
PRD007310H02,0,
PRD007310H01,0,
PRD007310H00,,
PRD007311H23,,
PRD007311H22,,
PRD007311H21,,
PRD007311H20,,
PRD007311H19,,
PRD007311H18,,
PRD007311H17,,
PRD007311H16,,
PRD007311H15,,
PRD007311H14,,
PRD007311H13,,
PRD007311H12,,
PRD007311H11,,
PRD007311H10,,
PRD007311H09,,
PRD007311H08,,
PRD007311H07,0,
PRD007311H06,0,
PRD007311H05,,
PRD007311H04,,
PRD007311H03,,
PRD007311H02,,
PRD007311H01,,
PRD007311H00,,
PRD007312H23,,
PRD007312H22,,
PRD007312H21,,
PRD007312H20,,
PRD007312H19,,
PRD007312H18,,
PRD007312H17,,
PRD007312H16,,
PRD007312H15,,
PRD007312H14,,
PRD007312H13,,
PRD007312H12,,
PRD007312H11,,
PRD007312H10,,
PRD007312H09,,
PRD007312H08,,
PRD007312H07,,
PRD007312H06,,
PRD007312H05,,
PRD007312H04,,
PRD007312H03,,
PRD007312H02,,
PRD007312H01,,
PRD007312H00,,
PRD007313H23,,
PRD007313H22,,
PRD007313H21,,
PRD007313H20,,
PRD007313H19,,
PRD007313H18,,
PRD007313H17,,
PRD007313H16,,
PRD007313H15,,
PRD007313H14,,
PRD007313H13,,
PRD007313H12,,
PRD007313H11,,
PRD007313H10,,
PRD007313H09,,
PRD007313H08,,
PRD007313H07,,
PRD007313H06,,
PRD007313H05,,
PRD007313H04,,
PRD007313H03,,
PRD007313H02,,
PRD007313H01,,
PRD007313H00,,
PRD007314H23,,
PRD007314H22,,
PRD007314H21,,
PRD007314H20,,
PRD007314H19,,
PRD007314H18,,
PRD007314H17,,
PRD007314H16,,
PRD007314H15,,
PRD007314H14,,
PRD007314H13,,
PRD007314H12,,
PRD007314H11,,
PRD007314H10,,
PRD007314H09,,
PRD007314H08,,
PRD007314H07,,
PRD007314H06,,
PRD007314H05,,
PRD007314H04,,
PRD007314H03,,
PRD007314H02,,
PRD007314H01,,
PRD007314H00,,
PRD007315H23,,
PRD007315H22,,
PRD007315H21,,
PRD007315H20,,
PRD007315H19,,
PRD007315H18,,
PRD007315H17,,
PRD007315H16,,
PRD007315H15,,
PRD007315H14,,
PRD007315H13,,
PRD007315H12,,
PRD007315H11,,
PRD007315H10,0.3,
PRD007315H09,,
PRD007315H08,,
PRD007315H07,,
PRD007315H06,,
PRD007315H05,,
PRD007315H04,,
PRD007315H03,,
PRD007315H02,,
PRD007315H01,,
PRD007315H00,,
PRD007316H23,,
PRD007316H22,,
PRD007316H21,,
PRD007316H20,,
PRD007316H19,,
PRD007316H18,,
PRD007316H17,,
PRD007316H16,,
PRD007316H15,,
PRD007316H14,,
PRD007316H13,,
PRD007316H12,,
PRD007316H11,,
PRD007316H10,,
PRD007316H09,,
PRD007316H08,,
PRD007316H07,,
PRD007316H06,,
PRD007316H05,,
PRD007316H04,,
PRD007316H03,,
PRD007316H02,,
PRD007316H01,,
PRD007316H00,,
PRD007317H23,,
PRD007317H22,,
PRD007317H21,,
PRD007317H20,,
PRD007317H19,,
PRD007317H18,,
PRD007317H17,,
PRD007317H16,5.6,
PRD007317H15,0.8,
PRD007317H14,,
PRD007317H13,0,
PRD007317H12,0,
PRD007317H11,0,
PRD007317H10,0.3,
PRD007317H09,0.8,
PRD007317H08,0.8,
PRD007317H07,2,
PRD007317H06,5,
PRD007317H05,1,
PRD007317H04,0.3,
PRD007317H03,0.5,
PRD007317H02,0,
PRD007317H01,0,
PRD007317H00,0.5,
PRD007318H23,0,
PRD007318H22,0,
PRD007318H21,,
PRD007318H20,0,
PRD007318H19,,
PRD007318H18,,
PRD007318H17,,
PRD007318H16,,
PRD007318H15,,
PRD007318H14,,
PRD007318H13,,
PRD007318H12,,
PRD007318H11,,
PRD007318H10,,
PRD007318H09,,
PRD007318H08,,
PRD007318H07,,
PRD007318H06,,
PRD007318H05,,
PRD007318H04,,
PRD007318H03,,
PRD007318H02,,
PRD007318H01,,
PRD007318H00,,
PRD007319H23,,
PRD007319H22,,
PRD007319H21,,
PRD007319H20,,
PRD007319H19,,
PRD007319H18,,
PRD007319H17,,
PRD007319H16,,
PRD007319H15,,
PRD007319H14,,
PRD007319H13,,
PRD007319H12,,
PRD007319H11,,
PRD007319H10,,
PRD007319H09,,
PRD007319H08,,
PRD007319H07,,
PRD007319H06,,
PRD007319H05,,
PRD007319H04,,
PRD007319H03,,
PRD007319H02,,
PRD007319H01,,
PRD007319H00,,
PRD007320H23,,
PRD007320H22,,
PRD007320H21,,
PRD007320H20,,
PRD007320H19,,
PRD007320H18,,
PRD007320H17,,
PRD007320H16,,
PRD007320H15,,
PRD007320H14,,
PRD007320H13,,
PRD007320H12,,
PRD007320H11,,
PRD007320H10,,
PRD007320H09,,
PRD007320H08,,
PRD007320H07,,
PRD007320H06,,
PRD007320H05,,
PRD007320H04,,
PRD007320H03,,
PRD007320H02,,
PRD007320H01,,
PRD007320H00,,
PRD007321H23,,
PRD007321H22,,
PRD007321H21,,
PRD007321H20,,
PRD007321H19,,
PRD007321H18,,
PRD007321H17,,
PRD007321H16,,
PRD007321H15,,
PRD007321H14,,
PRD007321H13,,
PRD007321H12,,
PRD007321H11,,
PRD007321H10,,
PRD007321H09,,
PRD007321H08,,
PRD007321H07,,
PRD007321H06,,
PRD007321H05,,
PRD007321H04,,
PRD007321H03,,
PRD007321H02,,
PRD007321H01,,
PRD007321H00,,
PRD007322H23,,
PRD007322H22,,
PRD007322H21,0.3,
PRD007322H20,,
PRD007322H19,,
PRD007322H18,,
PRD007322H17,,
PRD007322H16,,
PRD007322H15,,
PRD007322H14,,
PRD007322H13,,
PRD007322H12,,
PRD007322H11,,
PRD007322H10,,
PRD007322H09,,
PRD007322H08,,
PRD007322H07,,
PRD007322H06,,
PRD007322H05,,
PRD007322H04,,
PRD007322H03,,
PRD007322H02,,
PRD007322H01,,
PRD007322H00,,
PRD007323H23,,
PRD007323H22,,
PRD007323H21,,
PRD007323H20,,
PRD007323H19,0.5,
PRD007323H18,1.8,
PRD007323H17,1,
PRD007323H16,,
PRD007323H15,,
PRD007323H14,,
PRD007323H13,,
PRD007323H12,,
PRD007323H11,,
PRD007323H10,,
PRD007323H09,,
PRD007323H08,,
PRD007323H07,,
PRD007323H06,,
PRD007323H05,,
PRD007323H04,,
PRD007323H03,,
PRD007323H02,,
PRD007323H01,0,
PRD007323H00,0,
PRD007324H23,0.3,
PRD007324H22,0.3,
PRD007324H21,3.1,
PRD007324H20,3.1,
PRD007324H19,4.6,
PRD007324H18,5.1,
PRD007324H17,0.3,
PRD007324H16,0,
PRD007324H15,0,
PRD007324H14,0,
PRD007324H13,0,
PRD007324H12,0,
PRD007324H11,0,
PRD007324H10,,
PRD007324H09,,
PRD007324H08,,
PRD007324H07,,
PRD007324H06,,
PRD007324H05,,
PRD007324H04,,
PRD007324H03,,
PRD007324H02,,
PRD007324H01,,
PRD007324H00,,
PRD007325H23,,
PRD007325H22,,
PRD007325H21,,
PRD007325H20,,
PRD007325H19,,
PRD007325H18,,
PRD007325H17,,
PRD007325H16,,
PRD007325H15,,
PRD007325H14,,
PRD007325H13,,
PRD007325H12,,
PRD007325H11,,
PRD007325H10,,
PRD007325H09,,
PRD007325H08,,
PRD007325H07,,
PRD007325H06,,
PRD007325H05,,
PRD007325H04,,
PRD007325H03,,
PRD007325H02,,
PRD007325H01,,
PRD007325H00,,
PRD007326H23,,
PRD007326H22,,
PRD007326H21,0,
PRD007326H20,0,
PRD007326H19,,
PRD007326H18,,
PRD007326H17,,
PRD007326H16,,
PRD007326H15,,
PRD007326H14,,
PRD007326H13,,
PRD007326H12,,
PRD007326H11,,
PRD007326H10,,
PRD007326H09,,
PRD007326H08,0.8,
PRD007326H07,2.6,
PRD007326H06,1.3,
PRD007326H05,2.8,
PRD007326H04,0.3,
PRD007326H03,0,
PRD007326H02,0,
PRD007326H01,0,
PRD007326H00,,
PRD007327H23,,
PRD007327H22,,
PRD007327H21,,
PRD007327H20,,
PRD007327H19,,
PRD007327H18,,
PRD007327H17,0.3,
PRD007327H16,0,
PRD007327H15,0.3,
PRD007327H14,,
PRD007327H13,0,
PRD007327H12,0.3,
PRD007327H11,0,
PRD007327H10,,
PRD007327H09,,
PRD007327H08,,
PRD007327H07,0.3,
PRD007327H06,0,
PRD007327H05,,
PRD007327H04,,
PRD007327H03,,
PRD007327H02,,
PRD007327H01,,
PRD007327H00,,
PRD007328H23,,
PRD007328H22,,
PRD007328H21,,
PRD007328H20,,
PRD007328H19,,
PRD007328H18,,
PRD007328H17,,
PRD007328H16,,
PRD007328H15,,
PRD007328H14,,
PRD007328H13,,
PRD007328H12,,
PRD007328H11,,
PRD007328H10,,
PRD007328H09,,
PRD007328H08,,
PRD007328H07,,
PRD007328H06,,
PRD007328H05,,
PRD007328H04,,
PRD007328H03,,
PRD007328H02,,
PRD007328H01,,
PRD007328H00,,
PRD007329H23,,
PRD007329H22,,
PRD007329H21,,
PRD007329H20,,
PRD007329H19,,
PRD007329H18,,
PRD007329H17,,
PRD007329H16,,
PRD007329H15,,
PRD007329H14,,
PRD007329H13,,
PRD007329H12,,
PRD007329H11,,
PRD007329H10,,
PRD007329H09,,
PRD007329H08,,
PRD007329H07,,
PRD007329H06,,
PRD007329H05,,
PRD007329H04,,
PRD007329H03,,
PRD007329H02,,
PRD007329H01,,
PRD007329H00,,
PRD007330H23,,
PRD007330H22,,
PRD007330H21,,
PRD007330H20,,
PRD007330H19,,
PRD007330H18,,
PRD007330H17,,
PRD007330H16,,
PRD007330H15,,
PRD007330H14,,
PRD007330H13,,
PRD007330H12,,
PRD007330H11,,
PRD007330H10,,
PRD007330H09,,
PRD007330H08,,
PRD007330H07,,
PRD007330H06,,
PRD007330H05,,
PRD007330H04,,
PRD007330H03,,
PRD007330H02,,
PRD007330H01,,
PRD007330H00,,
PRD007331H23,,
PRD007331H22,,
PRD007331H21,,
PRD007331H20,,
PRD007331H19,,
PRD007331H18,,
PRD007331H17,,
PRD007331H16,,
PRD007331H15,,
PRD007331H14,,
PRD007331H13,,
PRD007331H12,,
PRD007331H11,,
PRD007331H10,,
PRD007331H09,,
PRD007331H08,,
PRD007331H07,,
PRD007331H06,,
PRD007331H05,,
PRD007331H04,,
PRD007331H03,,
PRD007331H02,,
PRD007331H01,,
PRD007331H00,,
PRD007332H23,,
PRD007332H22,,
PRD007332H21,,
PRD007332H20,,
PRD007332H19,,
PRD007332H18,,
PRD007332H17,,
PRD007332H16,,
PRD007332H15,,
PRD007332H14,,
PRD007332H13,,
PRD007332H12,,
PRD007332H11,,
PRD007332H10,,
PRD007332H09,,
PRD007332H08,,
PRD007332H07,,
PRD007332H06,,
PRD007332H05,,
PRD007332H04,,
PRD007332H03,,
PRD007332H02,,
PRD007332H01,,
PRD007332H00,,
PRD007333H23,,
PRD007333H22,,
PRD007333H21,,
PRD007333H20,,
PRD007333H19,,
PRD007333H18,,
PRD007333H17,,
PRD007333H16,,
PRD007333H15,,
PRD007333H14,,
PRD007333H13,,
PRD007333H12,,
PRD007333H11,,
PRD007333H10,,
PRD007333H09,,
PRD007333H08,,
PRD007333H07,,
PRD007333H06,,
PRD007333H05,,
PRD007333H04,,
PRD007333H03,,
PRD007333H02,,
PRD007333H01,,
PRD007333H00,,
PRD007334H23,,
PRD007334H22,,
PRD007334H21,,
PRD007334H20,,
PRD007334H19,,
PRD007334H18,,
PRD007334H17,,
PRD007334H16,,
PRD007334H15,,
PRD007334H14,,
PRD007334H13,,
PRD007334H12,,
PRD007334H11,,
PRD007334H10,,
PRD007334H09,,
PRD007334H08,,
PRD007334H07,,
PRD007334H06,,
PRD007334H05,,
PRD007334H04,,
PRD007334H03,,
PRD007334H02,,
PRD007334H01,,
PRD007334H00,,
PRD007335H23,,
PRD007335H22,,
PRD007335H21,,
PRD007335H20,,
PRD007335H19,,
PRD007335H18,,
PRD007335H17,,
PRD007335H16,,
PRD007335H15,,
PRD007335H14,,
PRD007335H13,,
PRD007335H12,,
PRD007335H11,,
PRD007335H10,,
PRD007335H09,,
PRD007335H08,,
PRD007335H07,,
PRD007335H06,,
PRD007335H05,,
PRD007335H04,,
PRD007335H03,,
PRD007335H02,,
PRD007335H01,,
PRD007335H00,,
PRD007336H23,,
PRD007336H22,,
PRD007336H21,,
PRD007336H20,,
PRD007336H19,,
PRD007336H18,,
PRD007336H17,,
PRD007336H16,,
PRD007336H15,,
PRD007336H14,,
PRD007336H13,,
PRD007336H12,,
PRD007336H11,,
PRD007336H10,,
PRD007336H09,,
PRD007336H08,,
PRD007336H07,,
PRD007336H06,,
PRD007336H05,,
PRD007336H04,,
PRD007336H03,,
PRD007336H02,,
PRD007336H01,,
PRD007336H00,,
PRD007337H23,,
PRD007337H22,,
PRD007337H21,,
PRD007337H20,,
PRD007337H19,,
PRD007337H18,,
PRD007337H17,,
PRD007337H16,0,
PRD007337H15,,
PRD007337H14,,
PRD007337H13,,
PRD007337H12,,
PRD007337H11,,
PRD007337H10,,
PRD007337H09,,
PRD007337H08,,
PRD007337H07,,
PRD007337H06,,
PRD007337H05,,
PRD007337H04,,
PRD007337H03,,
PRD007337H02,,
PRD007337H01,,
PRD007337H00,,
PRD007338H23,,
PRD007338H22,,
PRD007338H21,,
PRD007338H20,,
PRD007338H19,,
PRD007338H18,,
PRD007338H17,,
PRD007338H16,,
PRD007338H15,,
PRD007338H14,,
PRD007338H13,,
PRD007338H12,,
PRD007338H11,,
PRD007338H10,,
PRD007338H09,,
PRD007338H08,,
PRD007338H07,,
PRD007338H06,,
PRD007338H05,,
PRD007338H04,,
PRD007338H03,,
PRD007338H02,,
PRD007338H01,,
PRD007338H00,,
PRD007339H23,,
PRD007339H22,,
PRD007339H21,,
PRD007339H20,,
PRD007339H19,,
PRD007339H18,,
PRD007339H17,,
PRD007339H16,0,
PRD007339H15,0,
PRD007339H14,0,
PRD007339H13,0,
PRD007339H12,0,
PRD007339H11,0,
PRD007339H10,0,
PRD007339H09,0,
PRD007339H08,,
PRD007339H07,,
PRD007339H06,,
PRD007339H05,,
PRD007339H04,,
PRD007339H03,,
PRD007339H02,,
PRD007339H01,,
PRD007339H00,,
PRD007340H23,,
PRD007340H22,,
PRD007340H21,,
PRD007340H20,,
PRD007340H19,,
PRD007340H18,,
PRD007340H17,,
PRD007340H16,,
PRD007340H15,,
PRD007340H14,,
PRD007340H13,,
PRD007340H12,,
PRD007340H11,,
PRD007340H10,,
PRD007340H09,,
PRD007340H08,,
PRD007340H07,,
PRD007340H06,,
PRD007340H05,,
PRD007340H04,,
PRD007340H03,,
PRD007340H02,,
PRD007340H01,,
PRD007340H00,,
PRD007341H23,,
PRD007341H22,,
PRD007341H21,,
PRD007341H20,,
PRD007341H19,,
PRD007341H18,,
PRD007341H17,,
PRD007341H16,,
PRD007341H15,,
PRD007341H14,,
PRD007341H13,,
PRD007341H12,,
PRD007341H11,,
PRD007341H10,,
PRD007341H09,,
PRD007341H08,,
PRD007341H07,,
PRD007341H06,,
PRD007341H05,0,
PRD007341H04,,
PRD007341H03,0,
PRD007341H02,0,
PRD007341H01,,
PRD007341H00,,
PRD007342H23,,
PRD007342H22,0,
PRD007342H21,0,
PRD007342H20,,
PRD007342H19,,
PRD007342H18,,
PRD007342H17,,
PRD007342H16,,
PRD007342H15,,
PRD007342H14,,
PRD007342H13,,
PRD007342H12,,
PRD007342H11,,
PRD007342H10,,
PRD007342H09,,
PRD007342H08,,
