var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD001220H05,85,20,51,
RHD001221H05,86,27,55,
RHD001222H05,83,30,55,
RHD001223H05,65,17,42,
RHD001224H05,93,19,49,
RHD001225H05,97,20,57,
RHD001226H05,93,35,62,
RHD001227H05,66,15,35,
RHD001228H05,66,14,36,
RHD001229H05,80,19,45,
RHD001230H05,83,25,50,
RHD001231H05,69,25,46,
RHD001232H05,89,11,44,
RHD001233H05,93,21,53,
RHD001234H05,96,45,73,
RHD001235H05,97,69,83,
RHD001236H05,77,45,62,
RHD001237H05,100,21,56,
RHD001238H05,89,25,56,
RHD001239H05,72,26,46,
RHD001240H05,80,20,41,
RHD001241H05,77,21,45,
RHD001242H05,64,17,36,
RHD001243H05,73,16,38,
RHD001244H05,74,22,45,
RHD001245H05,51,23,37,
RHD001246H05,75,27,39,
RHD001247H05,87,20,47,
RHD001248H05,93,35,63,
RHD001249H05,90,45,64,
RHD001250H05,93,30,57,
RHD001251H05,93,44,68,
RHD001252H05,90,28,50,
RHD001253H05,75,14,40,
RHD001254H05,70,15,36,
RHD001255H05,73,12,29,
RHD001256H05,83,13,43,
RHD001257H05,87,20,54,
RHD001258H05,83,31,55,
RHD001259H05,93,13,51,
RHD001260H05,96,27,62,
RHD001261H05,97,40,73,
RHD001262H05,97,54,74,
RHD001263H05,93,38,76,
RHD001264H05,96,32,67,
RHD001265H05,93,33,62,
RHD001266H05,93,22,54,
RHD001267H05,90,27,63,
RHD001268H05,84,37,62,
RHD001269H05,76,23,47,
RHD001270H05,78,23,47,
RHD001271H05,76,18,44,
RHD001272H05,66,19,37,
RHD001273H05,81,15,39,
RHD001274H05,81,17,44,
RHD001275H05,93,23,56,
RHD001276H05,93,38,66,
RHD001277H05,87,16,43,
RHD001278H05,100,18,53,
RHD001279H05,100,32,65,
RHD001280H05,97,31,63,
RHD001281H05,93,39,70,
RHD001282H05,97,28,58,
RHD001283H05,93,31,61,
RHD001284H05,97,44,76,
RHD001285H05,81,35,64,
RHD001286H05,75,19,43,
RHD001287H05,84,18,39,
RHD001288H05,90,9,44,
RHD001289H05,81,26,56,
RHD001290H05,78,20,47,
RHD001291H05,93,16,44,
RHD001292H05,93,25,59,
RHD001293H05,87,53,71,
RHD001294H05,90,25,53,
RHD001295H05,96,37,62,
RHD001296H05,97,53,79,
RHD001297H05,90,34,60,
RHD001298H05,90,29,53,
RHD001299H05,87,31,55,
RHD001300H05,90,23,52,
RHD001301H05,97,30,61,
RHD001302H05,93,43,67,
RHD001303H05,91,28,56,
RHD001304H05,97,29,58,
RHD001305H05,90,34,59,
RHD001306H05,93,37,61,
RHD001307H05,90,44,65,
RHD001308H05,93,46,68,
RHD001309H05,100,46,77,
RHD001310H05,93,45,73,
RHD001311H05,93,46,75,
RHD001312H05,100,38,68,
RHD001313H05,97,55,72,
RHD001314H05,93,32,60,
RHD001315H05,93,28,55,
RHD001316H05,90,33,60,
RHD001317H05,84,41,60,
RHD001318H05,93,40,61,
RHD001319H05,93,34,57,
RHD001320H05,93,29,62,
RHD001321H05,96,43,69,
RHD001322H05,100,53,80,
RHD001323H05,97,55,75,
RHD001324H05,100,45,79,
RHD001325H05,100,48,75,
RHD001326H05,100,58,82,
RHD001327H05,100,43,82,
RHD001328H05,97,69,87,
RHD001329H05,100,64,79,
RHD001330H05,93,42,65,
RHD001331H05,93,29,56,
RHD001332H05,81,36,54,
RHD001333H05,84,25,53,
RHD001334H05,68,15,37,
RHD001335H05,73,8,30,
RHD001336H05,87,26,48,
RHD001337H05,87,36,59,
RHD001338H05,56,12,32,
RHD001339H05,56,13,28,
RHD001340H05,64,12,30,
RHD001341H05,68,16,31,
RHD001342H05,76,17,42,
RHD001343H05,90,20,48,
RHD001344H05,93,36,60,
RHD001345H05,81,30,57,
RHD001346H05,93,50,74,
RHD001347H05,93,14,41,
RHD001348H05,100,5,48,
RHD001349H05,93,14,46,
RHD001350H05,96,8,54,
RHD001351H05,79,20,45,
RHD001352H05,96,25,56,
RHD001353H05,87,32,55,
RHD001354H05,96,31,59,
RHD001355H05,93,29,58,
RHD001356H05,96,33,63,
RHD001357H05,100,53,79,
RHD001358H05,97,72,86,
RHD001359H05,100,61,82,
RHD001360H05,100,38,73,
RHD001361H05,87,42,65,
RHD001362H05,90,25,54,
RHD001363H05,90,7,51,
RHD001364H05,84,24,50,
RHD001365H05,90,18,61,
RHD001366H05,97,44,76,
RHD001367H05,93,47,75,
RHD001368H05,93,32,62,
RHD001369H05,100,32,70,
RHD001370H05,93,45,71,
RHD001371H05,96,72,84,
RHD001372H05,93,53,74,
RHD001373H05,100,26,64,
RHD001374H05,90,36,63,
RHD001375H05,93,28,59,
RHD001376H05,89,33,58,
RHD001377H05,96,55,74,
RHD001378H05,100,77,91,
RHD001379H05,97,69,84,
RHD001380H05,89,32,59,
RHD001381H05,86,7,43,
RHD001382H05,75,17,48,
RHD001383H05,86,27,53,
RHD001384H05,83,24,51,
RHD001385H05,86,38,58,
RHD001386H05,96,64,84,
RHD001387H05,80,6,40,
RHD001388H05,79,18,43,
RHD001389H05,77,15,38,
RHD001390H05,82,19,44,
RHD001391H05,71,17,56,
RHD001392H05,57,11,23,
RHD001393H05,47,5,16,
RHD001394H05,71,6,23,
RHD001395H05,86,13,44,
RHD001396H05,100,25,62,
RHD001397H05,77,19,45,
RHD001398H05,72,23,41,
RHD001399H05,81,29,52,
RHD001400H05,82,14,43,
RHD001401H05,85,17,44,
RHD001402H05,100,42,61,
RHD001403H05,96,46,71,
RHD001404H05,100,55,94,
RHD001405H05,80,35,53,
RHD001406H05,59,23,38,
RHD001407H05,48,26,38,
RHD001408H05,69,8,29,
RHD001409H05,63,15,35,
RHD001410H05,73,22,35,
RHD001411H05,76,10,38,
RHD001412H05,76,16,44,
RHD001413H05,89,7,35,
RHD001414H05,89,14,48,
RHD001415H05,93,17,50,
RHD001416H05,86,15,47,
RHD001417H05,61,17,32,
RHD001418H05,77,13,35,
RHD001419H05,75,20,44,
RHD001420H05,56,21,35,
RHD001421H05,70,8,30,
RHD001422H05,75,18,42,
RHD001423H05,82,27,50,
RHD001424H05,96,18,46,
RHD001425H05,100,35,69,
RHD001426H05,97,62,86,
RHD001427H05,92,29,55,
RHD001428H05,93,48,82,
RHD001429H05,79,19,44,
RHD001430H05,85,18,45,
RHD001431H05,92,30,63,
RHD001432H05,82,27,51,
RHD001433H05,96,49,71,
RHD001434H05,85,15,58,
RHD001435H05,100,33,57,
RHD001436H05,96,29,60,
RHD001437H05,100,71,95,
RHD001438H05,100,33,91,
RHD001439H05,81,25,53,
RHD001440H05,52,8,27,
RHD001441H05,74,15,41,
RHD001442H05,86,17,48,
RHD001443H05,82,20,47,
RHD001444H05,85,21,52,
RHD001445H05,93,37,71,
RHD001446H05,65,9,35,
RHD001447H05,64,6,27,
RHD001448H05,77,10,35,
RHD001449H05,71,17,42,
RHD001450H05,62,19,36,
RHD001451H05,71,4,30,
RHD001452H05,80,16,46,
RHD001453H05,71,24,49,
RHD001454H05,66,22,43,
RHD001455H05,81,11,41,
RHD001456H05,84,14,45,
RHD001457H05,81,23,46,
RHD001458H05,84,14,48,
RHD001459H05,84,35,67,
RHD001460H05,88,74,81,
RHD001461H05,84,66,78,
RHD001462H05,83,74,79,
RHD001463H05,78,66,72,
RHD001464H05,80,60,68,
RHD001465H05,87,73,79,
RHD001466H05,88,59,72,
RHD001467H05,92,56,79,
RHD001468H05,92,84,87,
RHD001469H05,92,64,85,
RHD001470H05,92,40,80,
RHD001471H05,92,11,51,
RHD001472H05,66,17,43,
RHD001473H05,71,17,43,
RHD001474H05,79,24,48,
RHD001475H05,64,17,41,
RHD001476H05,78,8,40,
RHD001477H05,85,23,48,
RHD001478H05,81,20,49,
RHD001479H05,77,22,47,
RHD001480H05,82,15,55,
RHD001481H05,92,22,47,
RHD001482H05,92,37,73,
RHD001483H05,96,81,87,
RHD001484H05,100,42,74,
RHD001485H05,96,55,73,
RHD001486H05,97,24,61,
RHD001487H05,92,47,67,
RHD001488H05,85,21,46,
RHD001489H05,85,31,62,
RHD001490H05,85,36,59,
RHD001491H05,85,31,50,
RHD001492H05,75,30,56,
RHD001493H05,75,25,51,
RHD001494H05,65,12,39,
RHD001495H05,75,21,42,
RHD001496H05,78,17,53,
RHD001497H05,88,27,64,
RHD001498H05,92,57,80,
RHD001499H05,92,75,86,
RHD001500H05,92,51,74,
RHD001501H05,96,40,74,
RHD001502H05,84,23,52,
RHD001503H05,70,24,45,
RHD001504H05,71,18,45,
RHD001505H05,66,28,45,
RHD001506H05,68,21,44,
RHD001507H05,81,21,53,
RHD001508H05,63,32,49,
RHD001509H05,80,24,51,
RHD001510H05,79,28,52,
RHD001511H05,100,27,69,
RHD001512H05,82,25,67,
RHD001513H05,72,24,44,
RHD001514H05,71,15,40,
RHD001515H05,77,14,43,
RHD001516H05,65,17,40,
RHD001517H05,76,23,43,
RHD001518H05,84,17,45,
RHD001519H05,76,29,54,
RHD001520H05,82,22,50,
RHD001521H05,85,36,68,
RHD001522H05,79,25,56,
RHD001523H05,81,25,53,
RHD001524H05,80,23,61,
RHD001525H05,84,66,75,
RHD001526H05,88,47,71,
RHD001527H05,96,69,82,
RHD001528H05,89,54,71,
RHD001529H05,89,58,76,
RHD001530H05,72,22,46,
RHD001531H05,61,11,35,
RHD001532H05,66,10,40,
RHD001533H05,66,12,39,
RHD001534H05,69,18,49,
RHD001535H05,69,24,46,
RHD001536H05,75,26,50,
RHD001537H05,78,40,62,
RHD001538H05,82,59,72,
RHD001539H05,85,14,50,
RHD001540H05,82,27,59,
RHD001541H05,92,30,62,
RHD001542H05,96,66,88,
RHD001543H05,85,39,63,
RHD001544H05,82,24,54,
RHD001545H05,90,38,65,
RHD001546H05,97,67,83,
RHD001547H05,96,77,89,
RHD001548H05,93,46,69,
RHD001549H05,80,48,69,
RHD001550H05,68,30,44,
RHD001551H05,52,16,33,
RHD001552H05,80,15,43,
RHD001553H05,70,16,41,
RHD001554H05,59,17,36,
RHD001555H05,66,13,37,
RHD001556H05,68,12,35,
RHD001557H05,81,29,52,
RHD001558H05,72,24,46,
RHD001559H05,82,23,47,
RHD001560H05,85,14,39,
RHD001561H05,93,27,57,
RHD001562H05,86,26,57,
RHD001563H05,83,29,57,
RHD001564H05,83,15,47,
RHD001565H05,76,15,37,
RHD001566H05,86,12,45,
RHD001567H05,93,22,60,
RHD001568H05,89,27,59,
RHD001569H05,85,24,57,
RHD001570H05,88,16,52,
RHD001571H05,92,39,71,
RHD001572H05,86,40,68,
RHD001573H05,92,40,77,
RHD001574H05,85,67,76,
RHD001575H05,89,61,79,
RHD001576H05,92,69,86,
RHD001577H05,79,20,47,
RHD001578H05,83,47,64,
RHD001579H05,93,7,54,
RHD001580H05,97,23,64,
RHD001581H05,97,11,58,
RHD001582H05,93,35,67,
RHD001583H05,93,44,71,
RHD001584H05,70,11,31,
RHD001585H05,73,24,44,
RHD001586H05,55,28,43,
RHD001587H05,62,6,27,
RHD001588H05,55,13,28,
RHD001589H05,64,13,31,
RHD001590H05,80,7,30,
RHD001591H05,60,8,30,
RHD001592H05,77,6,32,
RHD001593H05,58,11,30,
RHD001594H05,63,9,32,
RHD001595H05,58,10,31,
RHD001596H05,79,7,37,
RHD001597H05,73,20,46,
RHD001598H05,63,26,44,
RHD001599H05,65,19,40,
RHD001600H05,63,22,38,
RHD001601H05,54,14,31,
RHD001602H05,47,11,30,
RHD001603H05,66,13,36,
RHD001604H05,53,25,40,
RHD001605H05,53,11,27,
RHD001606H05,75,10,34,
RHD001607H05,80,14,42,
RHD001608H05,89,27,58,
RHD001609H05,93,22,55,
RHD001610H05,77,22,50,
RHD001611H05,87,27,53,
RHD001612H05,86,19,53,
RHD001613H05,83,27,56,
RHD001614H05,87,29,61,
RHD001615H05,87,26,53,
RHD001616H05,93,26,63,
RHD001617H05,86,31,63,
RHD001618H05,86,21,53,
RHD001619H05,89,19,56,
RHD001620H05,93,33,68,
RHD001621H05,93,71,84,
RHD001622H05,93,44,85,
RHD001623H05,93,46,77,
RHD001624H05,72,17,40,
RHD001625H05,78,13,41,
RHD001626H05,93,23,54,
RHD001627H05,93,26,50,
RHD001628H05,93,25,54,
RHD001629H05,90,31,66,
RHD001630H05,84,37,61,
RHD001631H05,90,38,55,
RHD001632H05,93,24,58,
RHD001633H05,93,39,70,
RHD001634H05,84,12,37,
RHD001635H05,60,13,31,
RHD001636H05,72,17,38,
RHD001637H05,64,18,37,
RHD001638H05,62,20,38,
RHD001639H05,78,21,44,
RHD001640H05,72,21,43,
RHD001641H05,66,23,41,
RHD001642H05,70,20,41,
RHD001643H05,63,17,38,
RHD001644H05,75,17,41,
RHD001645H05,87,28,51,
RHD001646H05,84,21,46,
RHD001647H05,79,24,50,
RHD001648H05,93,18,50,
RHD001649H05,97,28,61,
RHD001650H05,76,19,44,
RHD001651H05,84,22,50,
RHD001652H05,81,21,53,
RHD001653H05,79,21,48,
RHD001654H05,76,15,39,
RHD001655H05,78,11,37,
RHD001656H05,87,16,49,
RHD001657H05,93,30,59,
RHD001658H05,81,24,50,
RHD001659H05,97,32,60,
RHD001660H05,81,24,54,
RHD001661H05,87,22,50,
RHD001662H05,93,31,58,
RHD001663H05,84,19,52,
RHD001664H05,93,31,60,
RHD001665H05,97,53,74,
RHD001666H05,93,53,78,
RHD001667H05,82,32,55,
RHD001668H05,87,32,55,
RHD001669H05,90,33,61,
RHD001670H05,91,39,65,
RHD001671H05,90,28,59,
RHD001672H05,93,40,67,
RHD001673H05,97,34,65,
RHD001674H05,90,29,61,
RHD001675H05,76,19,45,
RHD001676H05,81,19,42,
RHD001677H05,90,25,57,
RHD001678H05,93,45,65,
RHD001679H05,81,17,43,
RHD001680H05,87,16,49,
RHD001681H05,88,24,53,
RHD001682H05,67,24,41,
RHD001683H05,87,28,56,
RHD001684H05,78,12,40,
RHD001685H05,90,13,48,
RHD001686H05,93,29,61,
RHD001687H05,93,32,62,
RHD001688H05,97,49,73,
RHD001689H05,93,39,67,
RHD001690H05,84,24,55,
RHD001691H05,73,14,38,
RHD001692H05,61,21,39,
RHD001693H05,41,7,19,
RHD001694H05,54,8,22,
RHD001695H05,59,9,24,
RHD001696H05,84,12,40,
RHD001697H05,68,17,41,
RHD001698H05,65,17,35,
RHD001699H05,87,25,46,
RHD001700H05,87,35,58,
RHD001701H05,90,26,64,
RHD001702H05,90,18,51,
RHD001703H05,87,23,56,
RHD001704H05,87,41,62,
RHD001705H05,75,24,39,
RHD001706H05,53,10,35,
RHD001707H05,54,21,33,
RHD001708H05,48,16,28,
RHD001709H05,42,14,26,
RHD001710H05,48,8,21,
RHD001711H05,36,8,23,
RHD001712H05,55,14,29,
RHD001713H05,74,13,32,
RHD001714H05,56,15,35,
RHD001715H05,79,9,32,
RHD001716H05,59,17,36,
RHD001717H05,71,13,37,
RHD001718H05,84,14,42,
RHD001719H05,81,13,45,
RHD001720H05,73,19,45,
RHD001721H05,78,20,45,
RHD001722H05,74,16,40,
RHD001723H05,72,18,37,
RHD001724H05,60,18,34,
RHD001725H05,77,20,39,
RHD001726H05,72,24,45,
RHD001727H05,80,17,37,
RHD001728H05,86,17,42,
RHD001729H05,89,37,63,
RHD001730H05,78,13,46,
RHD001731H05,96,7,41,
RHD001732H05,87,13,43,
RHD001733H05,93,7,45,
RHD001734H05,87,43,66,
RHD001735H05,93,19,60,
RHD001736H05,84,15,52,
RHD001737H05,93,30,60,
RHD001738H05,93,40,67,
RHD001739H05,87,39,65,
RHD001740H05,90,24,50,
RHD001741H05,97,9,44,
RHD001742H05,97,52,81,
RHD001743H05,97,41,73,
RHD001744H05,80,36,51,
RHD001745H05,76,15,38,
RHD001746H05,60,28,42,
RHD001747H05,55,17,31,
RHD001748H05,58,22,32,
RHD001749H05,78,18,41,
RHD001750H05,87,15,43,
RHD001751H05,74,16,48,
RHD001752H05,78,27,44,
RHD001753H05,46,12,25,
RHD001754H05,58,12,27,
RHD001755H05,61,11,29,
RHD001756H05,71,17,35,
RHD001757H05,66,14,28,
RHD001758H05,79,17,40,
RHD001759H05,85,25,49,
RHD001760H05,80,17,42,
RHD001761H05,83,15,40,
RHD001762H05,90,29,67,
RHD001763H05,89,44,73,
RHD001764H05,89,32,63,
RHD001765H05,73,18,37,
RHD001766H05,83,11,43,
RHD001767H05,75,34,55,
RHD001768H05,89,10,44,
RHD001769H05,92,13,47,
RHD001770H05,92,57,78,
RHD001771H05,92,21,77,
RHD001772H05,86,26,48,
RHD001773H05,97,7,42,
RHD001774H05,80,35,54,
RHD001775H05,71,39,54,
RHD001776H05,53,10,25,
RHD001777H05,93,7,22,
RHD001778H05,97,11,47,
RHD001779H05,97,15,60,
RHD001780H05,75,32,51,
RHD001781H05,71,26,46,
RHD001782H05,70,13,45,
RHD001783H05,61,12,34,
RHD001784H05,97,18,44,
RHD001785H05,90,19,54,
RHD001786H05,75,18,45,
RHD001787H05,59,10,34,
RHD001788H05,57,15,39,
RHD001789H05,65,19,31,
RHD001790H05,65,6,30,
RHD001791H05,77,16,39,
RHD001792H05,96,25,63,
RHD001793H05,93,19,56,
RHD001794H05,89,46,71,
RHD001795H05,86,49,66,
RHD001796H05,96,19,53,
RHD001797H05,100,33,68,
RHD001798H05,97,77,93,
RHD001799H05,97,17,71,
RHD001800H05,100,90,96,
RHD001801H05,100,46,83,
RHD001802H05,97,51,85,
RHD001803H05,59,22,42,
RHD001804H05,71,29,47,
RHD001805H05,89,12,47,
RHD001806H05,85,29,57,
RHD001807H05,90,57,75,
RHD001808H05,85,19,50,
RHD001809H05,71,22,45,
RHD001810H05,75,27,43,
RHD001811H05,66,20,44,
RHD001812H05,65,26,41,
RHD001813H05,76,18,49,
RHD001814H05,54,11,29,
RHD001815H05,72,10,29,
RHD001816H05,75,13,42,
RHD001817H05,78,17,41,
RHD001818H05,80,19,51,
RHD001819H05,88,29,62,
RHD001820H05,89,30,64,
RHD001821H05,89,35,72,
RHD001822H05,92,24,61,
RHD001823H05,88,39,66,
RHD001824H05,89,52,75,
RHD001825H05,75,48,55,
RHD001826H05,76,43,57,
RHD001827H05,79,31,53,
RHD001828H05,89,21,55,
RHD001829H05,89,28,55,
RHD001830H05,92,35,74,
RHD001831H05,88,68,75,
RHD001832H05,92,42,67,
RHD001833H05,89,66,83,
RHD001834H05,85,52,72,
RHD001835H05,88,42,56,
RHD001836H05,89,26,57,
RHD001837H05,89,43,68,
RHD001838H05,80,18,44,
RHD001839H05,77,31,59,
RHD001840H05,85,47,72,
RHD001841H05,85,45,65,
RHD001842H05,55,12,35,
RHD001843H05,61,13,38,
RHD001844H05,85,15,40,
RHD001845H05,92,32,64,
RHD001846H05,85,33,67,
RHD001847H05,92,44,74,
RHD001848H05,81,40,64,
RHD001849H05,82,27,55,
RHD001850H05,82,23,55,
RHD001851H05,79,29,57,
RHD001852H05,93,25,50,
RHD001853H05,96,38,71,
RHD001854H05,97,68,84,
RHD001855H05,85,34,65,
RHD001856H05,81,44,66,
RHD001857H05,92,30,51,
RHD001858H05,96,35,72,
RHD001859H05,96,25,70,
RHD001860H05,54,27,36,
RHD001861H05,71,10,37,
RHD001862H05,68,13,40,
RHD001863H05,78,17,43,
RHD001864H05,84,31,63,
RHD001865H05,92,40,63,
RHD001866H05,66,25,42,
RHD001867H05,74,12,43,
RHD001868H05,81,14,44,
RHD001869H05,85,13,46,
RHD001870H05,75,27,49,
RHD001871H05,76,19,51,
RHD001872H05,81,31,62,
RHD001873H05,81,41,54,
RHD001874H05,82,19,51,
RHD001875H05,78,33,61,
RHD001876H05,74,22,51,
RHD001877H05,96,29,51,
RHD001878H05,97,58,78,
RHD001879H05,97,54,89,
RHD001880H05,81,19,49,
RHD001881H05,79,25,50,
RHD001882H05,54,16,34,
RHD001883H05,63,10,36,
RHD001884H05,70,10,36,
RHD001885H05,60,13,39,
RHD001886H05,60,19,38,
RHD001887H05,67,17,42,
RHD001888H05,71,14,38,
RHD001889H05,78,15,48,
RHD001890H05,85,44,71,
RHD001891H05,92,41,72,
RHD001892H05,81,30,53,
RHD001893H05,82,23,44,
RHD001894H05,92,28,56,
RHD001895H05,84,36,65,
RHD001896H05,78,23,54,
RHD001897H05,70,35,51,
RHD001898H05,88,24,43,
RHD001899H05,92,29,63,
RHD001900H05,89,43,70,
RHD001901H05,82,22,64,
RHD001902H05,85,30,62,
RHD001903H05,73,23,52,
RHD001904H05,85,28,61,
RHD001905H05,81,30,58,
RHD001906H05,89,25,49,
RHD001907H05,97,76,90,
RHD001908H05,92,71,89,
RHD001909H05,88,37,60,
RHD001910H05,88,16,53,
RHD001911H05,75,26,46,
RHD001912H05,89,14,53,
RHD001913H05,92,25,59,
RHD001914H05,89,77,85,
RHD001915H05,92,37,73,
RHD001916H05,87,38,54,
RHD001917H05,79,13,41,
RHD001918H05,76,18,46,
RHD001919H05,79,36,58,
RHD001920H05,81,12,41,
RHD001921H05,85,21,54,
RHD001922H05,81,33,59,
RHD001923H05,74,10,40,
RHD001924H05,76,21,49,
RHD001925H05,88,43,63,
RHD001926H05,68,15,36,
RHD001927H05,78,10,43,
RHD001928H05,93,29,66,
RHD001929H05,89,53,69,
RHD001930H05,92,15,57,
RHD001931H05,86,35,63,
RHD001932H05,75,25,47,
RHD001933H05,93,10,42,
RHD001934H05,78,29,56,
RHD001935H05,75,25,48,
RHD001936H05,84,14,49,
RHD001937H05,89,50,73,
RHD001938H05,84,62,70,
RHD001939H05,81,61,68,
RHD001940H05,78,37,62,
RHD001941H05,85,18,50,
RHD001942H05,78,21,53,
RHD001943H05,88,40,75,
RHD001944H05,84,20,38,
RHD001945H05,58,14,36,
RHD001946H05,56,10,27,
RHD001947H05,65,9,31,
RHD001948H05,81,18,49,
RHD001949H05,69,17,36,
RHD001950H05,76,12,38,
RHD001951H05,72,15,41,
RHD001952H05,50,19,30,
RHD001953H05,73,11,37,
RHD001954H05,79,9,38,
RHD001955H05,84,17,46,
RHD001956H05,71,20,47,
RHD001957H05,75,37,50,
RHD001958H05,93,14,51,
RHD001959H05,79,29,55,
RHD001960H05,89,25,55,
RHD001961H05,96,35,60,
RHD001962H05,97,25,61,
RHD001963H05,97,66,88,
RHD001964H05,96,69,86,
RHD001965H05,97,34,70,
RHD001966H05,97,78,91,
RHD001967H05,93,49,70,
RHD001968H05,93,34,69,
RHD001969H05,90,36,63,
RHD001970H05,87,16,38,
RHD001971H05,90,36,58,
RHD001972H05,90,17,46,
RHD001973H05,97,23,60,
RHD001974H05,90,17,57,
RHD001975H05,93,32,57,
RHD001976H05,93,26,69,
RHD001977H05,93,45,76,
RHD001978H05,87,31,65,
RHD001979H05,81,14,42,
RHD001980H05,70,23,44,
RHD001981H05,68,26,43,
RHD001982H05,81,27,48,
RHD001983H05,90,28,56,
RHD001984H05,90,37,63,
RHD001985H05,84,26,47,
RHD001986H05,90,33,61,
RHD001987H05,93,36,63,
RHD001988H05,93,30,66,
RHD001989H05,90,30,64,
RHD001990H05,73,18,44,
RHD001991H05,77,18,40,
RHD001992H05,77,17,40,
RHD001993H05,87,20,48,
RHD001994H05,72,16,40,
RHD001995H05,90,15,45,
RHD001996H05,93,21,50,
RHD001997H05,93,29,60,
RHD001998H05,81,32,48,
RHD001999H05,93,13,50,
RHD002000H05,97,35,71,
RHD002001H05,97,66,83,
RHD002002H05,84,20,50,
RHD002003H05,90,25,56,
RHD002004H05,93,29,63,
RHD002005H05,84,26,55,
RHD002006H05,93,33,60,
RHD002007H05,81,20,47,
RHD002008H05,76,15,37,
RHD002009H05,66,18,42,
RHD002010H05,73,21,44,
RHD002011H05,61,7,32,
RHD002012H05,94,9,40,
RHD002013H05,84,20,45,
RHD002014H05,86,31,59,
RHD002015H05,90,33,58,
RHD002016H05,78,29,52,
RHD002017H05,81,21,54,
RHD002018H05,91,27,56,
RHD002019H05,90,29,62,
RHD002020H05,81,34,60,
RHD002021H05,73,16,40,
RHD002022H05,81,22,45,
RHD002023H05,68,20,43,
RHD002024H05,78,26,50,
RHD002025H05,76,29,55,
RHD002026H05,60,23,41,
RHD002027H05,65,15,33,
RHD002028H05,65,15,34,
RHD002029H05,79,15,34,
RHD002030H05,81,20,46,
RHD002031H05,73,21,40,
RHD002032H05,53,18,33,
RHD002033H05,49,19,32,
RHD002034H05,59,19,33,
RHD002035H05,73,26,45,
RHD002036H05,81,36,55,
RHD002037H05,87,47,67,
RHD002038H05,84,30,52,
RHD002039H05,81,12,33,
RHD002040H05,59,12,32,
RHD002041H05,71,15,37,
RHD002042H05,59,20,36,
RHD002043H05,66,18,38,
RHD002044H05,76,20,41,
RHD002045H05,84,23,49,
RHD002046H05,84,25,51,
RHD002047H05,84,18,47,
RHD002048H05,84,22,51,
RHD002049H05,93,38,59,
RHD002050H05,87,17,51,
RHD002051H05,97,26,57,
RHD002052H05,90,43,65,
RHD002053H05,93,42,71,
RHD002054H05,78,27,57,
RHD002055H05,80,22,42,
RHD002056H05,90,17,46,
RHD002057H05,87,30,58,
RHD002058H05,90,19,53,
RHD002059H05,67,12,33,
RHD002060H05,81,13,40,
RHD002061H05,75,19,42,
RHD002062H05,81,22,43,
RHD002063H05,86,15,44,
RHD002064H05,93,11,47,
RHD002065H05,86,25,50,
RHD002066H05,83,22,52,
RHD002067H05,68,32,50,
RHD002068H05,80,11,33,
RHD002069H05,93,14,68,
RHD002070H05,93,21,55,
RHD002071H05,90,43,63,
RHD002072H05,93,41,70,
RHD002073H05,90,42,68,
RHD002074H05,86,32,57,
RHD002075H05,90,19,53,
RHD002076H05,83,38,55,
RHD002077H05,67,30,48,
RHD002078H05,77,16,46,
RHD002079H05,86,27,50,
RHD002080H05,84,38,58,
RHD002081H05,87,30,61,
RHD002082H05,93,42,68,
RHD002083H05,84,37,66,
RHD002084H05,90,46,72,
RHD002085H05,90,31,58,
RHD002086H05,93,42,66,
RHD002087H05,93,54,75,
RHD002088H05,93,47,75,
RHD002089H05,93,42,65,
RHD002090H05,93,38,63,
RHD002091H05,77,38,57,
RHD002092H05,93,14,37,
RHD002093H05,97,16,49,
RHD002094H05,93,62,82,
RHD002095H05,96,47,76,
RHD002096H05,96,24,68,
RHD002097H05,96,77,85,
RHD002098H05,93,21,56,
RHD002099H05,90,40,65,
RHD002100H05,97,63,92,
RHD002101H05,83,22,50,
RHD002102H05,68,10,34,
RHD002103H05,86,14,45,
RHD002104H05,83,19,49,
RHD002105H05,83,20,47,
RHD002106H05,89,19,51,
RHD002107H05,86,21,50,
RHD002108H05,89,16,54,
RHD002109H05,93,33,65,
RHD002110H05,89,71,82,
RHD002111H05,97,61,77,
RHD002112H05,97,39,75,
RHD002113H05,96,70,85,
RHD002114H05,96,24,59,
RHD002115H05,90,33,66,
RHD002116H05,89,36,65,
RHD002117H05,97,42,77,
RHD002118H05,97,64,74,
RHD002119H05,97,13,57,
RHD002120H05,97,42,78,
RHD002121H05,86,37,53,
RHD002122H05,86,11,50,
RHD002123H05,86,29,58,
RHD002124H05,83,29,53,
RHD002125H05,89,24,48,
RHD002126H05,93,31,61,
RHD002127H05,90,57,76,
RHD002128H05,89,38,65,
RHD002129H05,76,11,30,
RHD002130H05,89,9,39,
RHD002131H05,89,23,47,
RHD002132H05,77,28,47,
RHD002133H05,96,32,60,
RHD002134H05,68,11,34,
RHD002135H05,69,8,27,
RHD002136H05,85,19,46,
RHD002137H05,73,36,56,
RHD002138H05,66,33,48,
RHD002139H05,52,27,40,
RHD002140H05,70,8,30,
RHD002141H05,79,11,35,
RHD002142H05,71,13,38,
RHD002143H05,72,20,37,
RHD002144H05,93,15,51,
RHD002145H05,83,19,50,
RHD002146H05,85,25,50,
RHD002147H05,86,18,57,
RHD002148H05,92,31,54,
RHD002149H05,92,23,60,
