var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD001219H05,100,23,56,
RHD001220H05,100,20,49,
RHD001221H05,100,40,68,
RHD001222H05,100,62,89,
RHD001223H05,100,72,88,
RHD001224H05,82,63,73,
RHD001225H05,84,25,55,
RHD001226H05,96,47,70,
RHD001227H05,81,27,52,
RHD001228H05,78,33,53,
RHD001229H05,81,32,53,
RHD001230H05,72,20,45,
RHD001231H05,84,26,44,
RHD001232H05,87,17,46,
RHD001233H05,100,35,64,
RHD001234H05,100,49,77,
RHD001235H05,100,74,89,
RHD001236H05,100,48,80,
RHD001237H05,100,42,67,
RHD001238H05,96,42,66,
RHD001239H05,78,32,52,
RHD001240H05,68,24,43,
RHD001241H05,70,21,43,
RHD001242H05,60,21,40,
RHD001243H05,83,17,42,
RHD001244H05,67,17,37,
RHD001245H05,74,23,42,
RHD001246H05,82,24,51,
RHD001247H05,94,38,62,
RHD001248H05,90,34,58,
RHD001249H05,97,41,64,
RHD001250H05,90,41,63,
RHD001251H05,93,43,65,
RHD001252H05,90,55,73,
RHD001253H05,84,50,65,
RHD001254H05,78,35,55,
RHD001255H05,70,28,48,
RHD001256H05,59,24,40,
RHD001257H05,68,22,43,
RHD001258H05,96,37,56,
RHD001259H05,85,32,49,
RHD001260H05,94,30,60,
RHD001261H05,88,61,74,
RHD001262H05,85,35,59,
RHD001263H05,88,37,60,
RHD001264H05,90,39,62,
RHD001265H05,79,38,57,
RHD001266H05,94,37,57,
RHD001267H05,96,41,67,
RHD001268H05,96,70,86,
RHD001269H05,85,44,65,
RHD001270H05,85,47,67,
RHD001271H05,82,37,58,
RHD001272H05,82,36,58,
RHD001273H05,82,37,58,
RHD001274H05,88,30,57,
RHD001275H05,85,39,62,
RHD001276H05,85,46,64,
RHD001277H05,97,44,63,
RHD001278H05,100,52,75,
RHD001279H05,100,77,94,
RHD001280H05,97,65,87,
RHD001281H05,94,44,72,
RHD001282H05,88,50,73,
RHD001283H05,85,65,74,
RHD001284H05,88,40,62,
RHD001285H05,90,37,61,
RHD001286H05,85,41,61,
RHD001287H05,88,43,63,
RHD001288H05,85,46,64,
RHD001289H05,88,40,62,
RHD001290H05,94,47,70,
RHD001291H05,90,40,66,
RHD001292H05,87,41,63,
RHD001293H05,87,43,64,
RHD001294H05,100,35,62,
RHD001295H05,100,45,75,
RHD001296H05,100,46,78,
RHD001297H05,85,36,58,
RHD001298H05,85,40,61,
RHD001299H05,88,40,60,
RHD001300H05,88,40,68,
RHD001301H05,79,31,54,
RHD001302H05,82,30,53,
RHD001303H05,84,30,56,
RHD001304H05,91,35,61,
RHD001305H05,91,46,64,
RHD001306H05,87,41,63,
RHD001307H05,94,35,61,
RHD001308H05,100,46,69,
RHD001309H05,96,63,81,
RHD001310H05,88,43,67,
RHD001311H05,85,49,64,
RHD001312H05,91,49,67,
RHD001313H05,96,46,69,
RHD001314H05,93,44,68,
RHD001315H05,97,37,67,
RHD001316H05,90,48,70,
RHD001317H05,93,48,64,
RHD001318H05,96,47,69,
RHD001319H05,91,57,76,
RHD001320H05,94,42,65,
RHD001321H05,91,38,67,
RHD001322H05,97,49,78,
RHD001323H05,91,50,69,
RHD001324H05,82,50,67,
RHD001325H05,88,55,71,
RHD001326H05,94,59,77,
RHD001327H05,94,43,69,
RHD001328H05,100,50,73,
RHD001329H05,100,55,79,
RHD001330H05,97,53,82,
RHD001331H05,85,41,66,
RHD001332H05,85,44,63,
RHD001333H05,94,47,64,
RHD001334H05,90,49,65,
RHD001335H05,96,50,72,
RHD001336H05,90,55,69,
RHD001337H05,90,63,77,
RHD001338H05,90,47,63,
RHD001339H05,82,39,56,
RHD001340H05,88,45,63,
RHD001341H05,82,36,58,
RHD001342H05,90,33,57,
RHD001343H05,85,38,57,
RHD001344H05,94,52,73,
RHD001345H05,100,49,70,
RHD001346H05,94,57,73,
RHD001347H05,96,59,75,
RHD001348H05,94,59,77,
RHD001349H05,94,61,78,
RHD001350H05,97,61,80,
RHD001351H05,100,63,86,
RHD001352H05,96,59,77,
RHD001353H05,100,57,80,
RHD001354H05,100,52,76,
RHD001355H05,97,58,73,
RHD001356H05,100,52,77,
RHD001357H05,100,71,87,
RHD001358H05,100,76,94,
RHD001359H05,100,64,74,
RHD001360H05,97,53,71,
RHD001361H05,96,69,86,
RHD001362H05,94,59,73,
RHD001363H05,100,51,75,
RHD001364H05,100,60,87,
RHD001365H05,100,91,98,
RHD001366H05,100,70,88,
RHD001367H05,100,79,95,
RHD001368H05,97,60,81,
RHD001369H05,97,60,79,
RHD001370H05,100,60,77,
RHD001371H05,100,79,91,
RHD001372H05,100,64,86,
RHD001373H05,100,74,92,
RHD001374H05,90,60,73,
RHD001375H05,90,57,66,
RHD001376H05,96,50,69,
RHD001377H05,100,78,91,
RHD001378H05,100,78,99,
RHD001379H05,100,81,93,
RHD001380H05,85,58,71,
RHD001381H05,90,53,69,
RHD001382H05,90,44,63,
RHD001383H05,93,42,58,
RHD001384H05,100,31,58,
RHD001385H05,90,57,74,
RHD001386H05,100,65,83,
RHD001387H05,100,60,81,
RHD001388H05,100,82,94,
RHD001389H05,100,78,89,
RHD001390H05,100,87,95,
RHD001391H05,100,74,87,
RHD001392H05,87,76,84,
RHD001393H05,93,49,69,
RHD001394H05,100,49,71,
RHD001395H05,100,61,79,
RHD001396H05,97,45,93,
RHD001397H05,82,41,49,
RHD001398H05,86,30,51,
RHD001399H05,83,47,63,
RHD001400H05,89,29,54,
RHD001401H05,92,28,58,
RHD001402H05,100,49,65,
RHD001403H05,100,80,95,
RHD001404H05,100,61,90,
RHD001405H05,93,56,72,
RHD001406H05,87,43,58,
RHD001407H05,80,45,58,
RHD001408H05,69,21,40,
RHD001409H05,73,24,44,
RHD001410H05,87,39,66,
RHD001411H05,76,25,53,
RHD001412H05,84,21,50,
RHD001413H05,87,54,70,
RHD001414H05,97,48,69,
RHD001415H05,81,38,67,
RHD001416H05,72,36,60,
RHD001417H05,71,27,40,
RHD001418H05,70,20,38,
RHD001419H05,52,20,28,
RHD001420H05,84,45,68,
RHD001421H05,71,24,43,
RHD001422H05,71,27,46,
RHD001423H05,100,42,65,
RHD001424H05,89,35,55,
RHD001425H05,96,40,70,
RHD001426H05,97,40,65,
RHD001427H05,77,31,52,
RHD001428H05,100,59,89,
RHD001429H05,85,39,61,
RHD001430H05,79,33,54,
RHD001431H05,82,38,58,
RHD001432H05,87,38,54,
RHD001433H05,87,28,57,
RHD001434H05,97,41,71,
RHD001435H05,81,18,38,
RHD001436H05,90,9,49,
RHD001437H05,90,60,75,
RHD001438H05,93,60,77,
RHD001439H05,84,56,71,
RHD001440H05,84,59,72,
RHD001441H05,90,48,71,
RHD001442H05,71,26,45,
RHD001443H05,74,24,40,
RHD001444H05,93,30,55,
RHD001445H05,93,42,68,
RHD001446H05,77,37,53,
RHD001447H05,76,27,49,
RHD001448H05,97,24,54,
RHD001449H05,76,34,57,
RHD001450H05,100,52,80,
RHD001451H05,100,78,94,
RHD001452H05,100,48,90,
RHD001453H05,100,48,70,
RHD001454H05,93,32,54,
RHD001455H05,66,25,48,
RHD001456H05,85,17,48,
RHD001457H05,93,34,65,
RHD001458H05,96,39,69,
RHD001459H05,88,48,69,
RHD001460H05,92,58,70,
RHD001461H05,96,75,86,
RHD001462H05,88,56,70,
RHD001463H05,83,53,66,
RHD001464H05,92,74,81,
RHD001465H05,92,47,71,
RHD001466H05,92,69,79,
RHD001467H05,96,72,82,
RHD001468H05,100,85,93,
RHD001469H05,97,66,89,
RHD001470H05,100,61,84,
RHD001471H05,97,44,73,
RHD001472H05,86,48,72,
RHD001473H05,80,18,43,
RHD001474H05,93,39,62,
RHD001475H05,83,42,61,
RHD001476H05,76,24,46,
RHD001477H05,89,26,55,
RHD001478H05,86,40,60,
RHD001479H05,97,10,53,
RHD001480H05,89,44,66,
RHD001481H05,89,41,65,
RHD001482H05,89,48,65,
RHD001483H05,100,42,65,
RHD001484H05,100,29,64,
RHD001485H05,100,90,100,
RHD001486H05,100,93,99,
RHD001487H05,100,83,90,
RHD001488H05,100,50,95,
RHD001489H05,100,50,85,
RHD001490H05,83,35,48,
RHD001491H05,81,44,64,
RHD001492H05,60,22,40,
RHD001493H05,54,15,34,
RHD001494H05,61,17,28,
RHD001495H05,85,16,41,
RHD001496H05,92,29,63,
RHD001497H05,96,43,70,
RHD001498H05,97,35,69,
RHD001499H05,97,62,83,
RHD001500H05,96,37,67,
RHD001501H05,82,46,66,
RHD001502H05,82,61,68,
RHD001503H05,97,55,71,
RHD001504H05,93,33,64,
RHD001505H05,86,29,58,
RHD001506H05,82,28,52,
RHD001507H05,97,38,66,
RHD001508H05,100,79,89,
RHD001509H05,100,67,90,
RHD001510H05,100,82,94,
RHD001511H05,100,48,87,
RHD001512H05,83,41,60,
RHD001513H05,86,17,50,
RHD001514H05,65,15,37,
RHD001515H05,66,23,41,
RHD001516H05,81,12,34,
RHD001517H05,96,22,56,
RHD001518H05,82,35,62,
RHD001519H05,83,18,49,
RHD001520H05,96,30,65,
RHD001521H05,100,51,79,
RHD001522H05,90,60,72,
RHD001523H05,92,23,60,
RHD001524H05,89,54,76,
RHD001525H05,96,76,88,
RHD001526H05,92,41,67,
RHD001527H05,100,71,89,
RHD001528H05,86,45,66,
RHD001529H05,100,44,82,
RHD001530H05,73,20,42,
RHD001531H05,76,12,39,
RHD001532H05,86,18,48,
RHD001533H05,83,32,59,
RHD001534H05,86,33,60,
RHD001535H05,100,22,57,
RHD001536H05,96,33,65,
RHD001537H05,82,71,76,
RHD001538H05,100,45,72,
RHD001539H05,75,25,46,
RHD001540H05,100,26,49,
RHD001541H05,100,54,81,
RHD001542H05,100,62,80,
RHD001543H05,96,41,62,
RHD001544H05,90,45,68,
RHD001545H05,90,25,51,
RHD001546H05,100,74,89,
RHD001547H05,93,72,82,
RHD001548H05,96,69,82,
RHD001549H05,100,45,74,
RHD001550H05,96,44,78,
RHD001551H05,93,47,64,
RHD001552H05,69,24,45,
RHD001553H05,77,15,44,
RHD001554H05,89,15,45,
RHD001555H05,78,14,30,
RHD001556H05,93,46,72,
RHD001557H05,75,47,60,
RHD001558H05,79,49,62,
RHD001559H05,84,28,52,
RHD001560H05,93,19,56,
RHD001561H05,100,52,77,
RHD001562H05,100,68,85,
RHD001563H05,93,42,68,
RHD001564H05,100,56,79,
RHD001565H05,93,46,72,
RHD001566H05,70,32,52,
RHD001567H05,80,23,48,
RHD001568H05,83,23,53,
RHD001569H05,93,26,54,
RHD001570H05,89,34,61,
RHD001571H05,96,23,60,
RHD001572H05,100,56,77,
RHD001573H05,100,77,91,
RHD001574H05,100,96,99,
RHD001575H05,100,83,99,
RHD001576H05,100,68,95,
RHD001577H05,82,51,67,
RHD001578H05,96,68,80,
RHD001579H05,96,48,73,
RHD001580H05,96,46,73,
RHD001581H05,86,51,67,
RHD001582H05,93,67,80,
RHD001583H05,90,45,68,
RHD001584H05,87,36,66,
RHD001585H05,64,20,39,
RHD001586H05,84,32,54,
RHD001587H05,75,35,55,
RHD001588H05,83,18,46,
RHD001589H05,79,16,38,
RHD001590H05,93,30,57,
RHD001591H05,100,48,74,
RHD001592H05,100,53,79,
RHD001593H05,91,30,60,
RHD001594H05,93,42,63,
RHD001595H05,81,42,64,
RHD001596H05,83,38,59,
RHD001597H05,81,29,50,
RHD001598H05,67,35,50,
RHD001599H05,72,23,44,
RHD001600H05,65,20,41,
RHD001601H05,64,17,35,
RHD001602H05,77,17,40,
RHD001603H05,84,23,44,
RHD001604H05,94,57,75,
RHD001605H05,97,46,72,
RHD001606H05,100,53,79,
RHD001607H05,100,56,78,
RHD001608H05,100,73,87,
RHD001609H05,100,69,95,
RHD001610H05,100,66,81,
RHD001611H05,90,42,64,
RHD001612H05,90,45,67,
RHD001613H05,91,43,70,
RHD001614H05,88,40,64,
RHD001615H05,96,57,77,
RHD001616H05,94,57,76,
RHD001617H05,94,48,69,
RHD001618H05,97,57,76,
RHD001619H05,97,57,77,
RHD001620H05,100,67,81,
RHD001621H05,100,75,88,
RHD001622H05,100,79,95,
RHD001623H05,88,48,70,
RHD001624H05,96,40,63,
RHD001625H05,100,52,76,
RHD001626H05,100,50,80,
RHD001627H05,97,61,81,
RHD001628H05,100,72,85,
RHD001629H05,100,65,88,
RHD001630H05,100,56,84,
RHD001631H05,79,38,56,
RHD001632H05,91,39,62,
RHD001633H05,82,26,59,
RHD001634H05,90,25,50,
RHD001635H05,94,40,66,
RHD001636H05,88,46,70,
RHD001637H05,82,36,54,
RHD001638H05,71,25,43,
RHD001639H05,76,29,49,
RHD001640H05,62,26,45,
RHD001641H05,76,23,45,
RHD001642H05,78,27,48,
RHD001643H05,79,23,44,
RHD001644H05,54,19,33,
RHD001645H05,72,20,35,
RHD001646H05,39,14,24,
RHD001647H05,55,14,20,
RHD001648H05,65,13,35,
RHD001649H05,63,22,33,
RHD001650H05,76,15,40,
RHD001651H05,76,36,53,
RHD001652H05,77,31,52,
RHD001653H05,82,34,54,
RHD001654H05,77,27,48,
RHD001655H05,91,35,50,
RHD001656H05,94,33,58,
RHD001657H05,88,50,64,
RHD001658H05,66,34,47,
RHD001659H05,82,36,57,
RHD001660H05,87,28,52,
RHD001661H05,87,34,56,
RHD001662H05,94,40,64,
RHD001663H05,96,34,57,
RHD001664H05,90,45,66,
RHD001665H05,96,76,88,
RHD001666H05,94,50,70,
RHD001667H05,96,47,72,
RHD001668H05,88,54,71,
RHD001669H05,82,40,60,
RHD001670H05,94,41,66,
RHD001671H05,96,50,70,
RHD001672H05,94,52,73,
RHD001673H05,85,40,61,
RHD001674H05,85,44,61,
RHD001675H05,88,50,65,
RHD001676H05,85,42,60,
RHD001677H05,74,35,55,
RHD001678H05,82,44,63,
RHD001679H05,75,34,51,
RHD001680H05,80,43,59,
RHD001681H05,82,40,55,
RHD001682H05,90,51,67,
RHD001683H05,88,54,71,
RHD001684H05,94,56,69,
RHD001685H05,100,57,76,
RHD001686H05,96,63,82,
RHD001687H05,100,63,82,
RHD001688H05,82,51,71,
RHD001689H05,94,49,65,
RHD001690H05,96,32,65,
RHD001691H05,96,54,81,
RHD001692H05,94,58,73,
RHD001693H05,88,56,71,
RHD001694H05,85,52,68,
RHD001695H05,88,55,74,
RHD001696H05,91,45,67,
RHD001697H05,97,54,73,
RHD001698H05,94,55,73,
RHD001699H05,100,46,67,
RHD001700H05,100,74,90,
RHD001701H05,100,53,77,
RHD001702H05,100,55,80,
RHD001703H05,100,55,76,
RHD001704H05,100,38,68,
RHD001705H05,82,40,54,
RHD001706H05,74,28,46,
RHD001707H05,81,33,53,
RHD001708H05,79,33,52,
RHD001709H05,71,22,47,
RHD001710H05,81,28,48,
RHD001711H05,73,28,45,
RHD001712H05,81,21,40,
RHD001713H05,65,22,37,
RHD001714H05,76,11,38,
RHD001715H05,84,42,60,
RHD001716H05,88,40,60,
RHD001717H05,85,40,60,
RHD001718H05,82,44,62,
RHD001719H05,96,41,67,
RHD001720H05,91,44,62,
RHD001721H05,87,48,65,
RHD001722H05,79,49,61,
RHD001723H05,81,40,57,
RHD001724H05,84,35,53,
RHD001725H05,93,36,60,
RHD001726H05,100,43,68,
RHD001727H05,100,31,64,
RHD001728H05,96,61,77,
RHD001729H05,100,76,95,
RHD001730H05,93,59,77,
RHD001731H05,97,55,73,
RHD001732H05,97,53,71,
RHD001733H05,100,61,81,
RHD001734H05,84,69,76,
RHD001735H05,93,47,65,
RHD001736H05,97,46,66,
RHD001737H05,100,39,71,
RHD001738H05,100,76,98,
RHD001739H05,100,55,78,
RHD001740H05,97,48,69,
RHD001741H05,100,57,79,
RHD001742H05,96,65,84,
RHD001743H05,78,36,51,
RHD001744H05,87,36,57,
RHD001745H05,93,38,56,
RHD001746H05,97,44,66,
RHD001747H05,93,31,59,
RHD001748H05,84,24,47,
RHD001749H05,88,28,54,
RHD001750H05,93,41,65,
RHD001751H05,93,48,69,
RHD001752H05,90,55,69,
RHD001753H05,72,29,50,
RHD001754H05,93,24,50,
RHD001755H05,78,18,45,
RHD001756H05,100,50,75,
RHD001757H05,70,38,52,
RHD001758H05,93,24,51,
RHD001759H05,74,31,51,
RHD001760H05,84,27,46,
RHD001761H05,86,26,55,
RHD001762H05,100,21,71,
RHD001763H05,93,42,69,
RHD001764H05,100,55,80,
RHD001765H05,100,35,78,
RHD001766H05,97,52,77,
RHD001767H05,90,68,79,
RHD001768H05,83,41,59,
RHD001769H05,93,41,64,
RHD001770H05,82,52,67,
RHD001771H05,96,43,58,
RHD001772H05,100,30,71,
RHD001773H05,100,46,86,
RHD001774H05,63,37,47,
RHD001775H05,85,48,60,
RHD001776H05,100,19,58,
RHD001777H05,100,48,78,
RHD001778H05,100,81,93,
RHD001779H05,100,80,94,
RHD001780H05,100,85,95,
RHD001781H05,100,78,96,
RHD001782H05,96,78,88,
RHD001783H05,97,59,72,
RHD001784H05,100,54,77,
RHD001785H05,100,66,88,
RHD001786H05,86,42,59,
RHD001787H05,94,20,51,
RHD001788H05,93,64,80,
RHD001789H05,97,61,81,
RHD001790H05,100,33,69,
RHD001791H05,100,23,59,
RHD001792H05,100,87,98,
RHD001793H05,100,89,99,
RHD001794H05,100,64,81,
RHD001795H05,93,60,78,
RHD001796H05,100,66,87,
RHD001797H05,100,74,88,
RHD001798H05,100,91,98,
RHD001799H05,100,76,93,
RHD001800H05,100,87,97,
RHD001801H05,100,84,98,
RHD001802H05,100,33,100,
RHD001803H05,87,32,59,
RHD001804H05,100,20,56,
RHD001805H05,93,60,75,
RHD001806H05,100,57,81,
RHD001807H05,96,52,77,
RHD001808H05,58,36,48,
RHD001809H05,89,26,44,
RHD001810H05,93,36,61,
RHD001811H05,97,72,89,
RHD001812H05,87,52,70,
RHD001813H05,90,47,69,
RHD001814H05,87,53,72,
RHD001815H05,67,21,42,
RHD001816H05,77,22,44,
RHD001817H05,82,20,46,
RHD001818H05,82,32,55,
RHD001819H05,93,36,61,
RHD001820H05,93,42,62,
RHD001821H05,100,62,89,
RHD001822H05,100,51,62,
RHD001823H05,100,32,74,
RHD001824H05,96,52,76,
RHD001825H05,96,66,81,
RHD001826H05,90,47,65,
RHD001827H05,100,42,75,
RHD001828H05,97,32,70,
RHD001829H05,86,56,72,
RHD001830H05,96,48,67,
RHD001831H05,100,65,77,
RHD001832H05,100,77,93,
RHD001833H05,100,77,90,
RHD001834H05,100,68,80,
RHD001835H05,100,61,88,
RHD001836H05,89,32,56,
RHD001837H05,85,31,57,
RHD001838H05,92,37,65,
RHD001839H05,93,85,89,
RHD001840H05,100,39,89,
RHD001841H05,93,41,73,
RHD001842H05,73,17,34,
RHD001843H05,85,19,49,
RHD001844H05,86,49,68,
RHD001845H05,93,73,81,
RHD001846H05,93,73,81,
RHD001847H05,97,71,85,
RHD001848H05,100,49,84,
RHD001849H05,97,61,84,
RHD001850H05,87,46,67,
RHD001851H05,100,33,55,
RHD001852H05,100,51,78,
RHD001853H05,100,53,97,
RHD001854H05,89,42,63,
RHD001855H05,78,31,51,
RHD001856H05,93,27,51,
RHD001857H05,100,40,68,
RHD001858H05,100,72,100,
RHD001859H05,100,74,93,
RHD001860H05,100,58,80,
RHD001861H05,100,59,87,
RHD001862H05,100,80,93,
RHD001863H05,96,57,78,
RHD001864H05,93,63,80,
RHD001865H05,100,78,90,
RHD001866H05,90,42,84,
RHD001867H05,75,27,44,
RHD001868H05,73,18,37,
RHD001869H05,82,34,56,
RHD001870H05,73,28,51,
RHD001871H05,89,34,57,
RHD001872H05,90,39,67,
RHD001873H05,96,51,82,
RHD001874H05,77,43,58,
RHD001875H05,73,26,46,
RHD001876H05,80,28,52,
RHD001877H05,96,44,66,
RHD001878H05,100,67,94,
RHD001879H05,97,63,82,
RHD001880H05,100,68,93,
RHD001881H05,93,53,73,
RHD001882H05,100,24,58,
RHD001883H05,100,37,72,
RHD001884H05,100,74,91,
RHD001885H05,100,53,93,
RHD001886H05,100,49,77,
RHD001887H05,76,22,45,
RHD001888H05,76,22,45,
RHD001889H05,89,34,62,
RHD001890H05,97,34,82,
RHD001891H05,100,35,71,
RHD001892H05,100,38,63,
RHD001893H05,97,47,75,
RHD001894H05,93,51,70,
RHD001895H05,100,45,79,
RHD001896H05,92,53,71,
RHD001897H05,93,35,60,
RHD001898H05,90,47,69,
RHD001899H05,93,43,68,
RHD001900H05,73,44,59,
RHD001901H05,84,44,61,
RHD001902H05,92,27,50,
RHD001903H05,67,30,49,
RHD001904H05,70,33,53,
RHD001905H05,60,33,44,
RHD001906H05,100,29,61,
RHD001907H05,100,52,99,
RHD001908H05,100,41,89,
RHD001909H05,66,43,51,
RHD001910H05,87,17,59,
RHD001911H05,82,28,50,
RHD001912H05,100,23,59,
RHD001913H05,97,55,77,
RHD001914H05,100,76,86,
RHD001915H05,100,58,84,
RHD001916H05,90,58,76,
RHD001917H05,89,25,54,
RHD001918H05,85,30,54,
RHD001919H05,82,42,61,
RHD001920H05,86,32,58,
RHD001921H05,86,32,58,
RHD001922H05,70,30,55,
RHD001923H05,81,34,55,
RHD001924H05,78,33,52,
RHD001925H05,93,60,81,
RHD001926H05,97,50,69,
RHD001927H05,93,53,75,
RHD001928H05,96,55,75,
RHD001929H05,100,76,92,
RHD001930H05,100,71,87,
RHD001931H05,100,74,100,
RHD001932H05,96,48,73,
RHD001933H05,97,33,58,
RHD001934H05,82,28,56,
RHD001935H05,82,25,53,
RHD001936H05,100,27,56,
RHD001937H05,100,65,87,
RHD001938H05,100,80,97,
RHD001939H05,100,56,93,
RHD001940H05,93,26,53,
RHD001941H05,97,43,68,
RHD001942H05,100,41,93,
RHD001943H05,100,44,78,
RHD001944H05,76,39,54,
RHD001945H05,79,19,43,
RHD001946H05,88,38,60,
RHD001947H05,97,46,72,
RHD001948H05,91,38,66,
RHD001949H05,86,22,54,
RHD001950H05,93,31,62,
RHD001951H05,100,30,46,
RHD001952H05,100,47,78,
RHD001953H05,100,51,78,
RHD001954H05,63,25,43,
RHD001955H05,76,18,42,
RHD001956H05,89,22,51,
RHD001957H05,96,45,69,
RHD001958H05,93,43,62,
RHD001959H05,83,27,50,
RHD001960H05,75,29,54,
RHD001961H05,82,31,61,
RHD001962H05,97,32,61,
RHD001963H05,87,43,65,
RHD001964H05,81,32,55,
RHD001965H05,88,34,58,
RHD001966H05,85,37,59,
RHD001967H05,88,49,64,
RHD001968H05,82,41,59,
RHD001969H05,94,36,62,
RHD001970H05,79,30,55,
RHD001971H05,74,40,56,
RHD001972H05,85,35,57,
RHD001973H05,88,39,61,
RHD001974H05,88,41,63,
RHD001975H05,85,41,59,
RHD001976H05,88,41,62,
RHD001977H05,94,36,67,
RHD001978H05,91,63,77,
RHD001979H05,94,41,67,
RHD001980H05,90,38,60,
RHD001981H05,82,32,51,
RHD001982H05,74,26,48,
RHD001983H05,93,28,52,
RHD001984H05,94,31,58,
RHD001985H05,94,34,63,
RHD001986H05,88,35,66,
RHD001987H05,90,35,62,
RHD001988H05,82,33,54,
RHD001989H05,69,27,46,
RHD001990H05,72,23,43,
RHD001991H05,79,29,48,
RHD001992H05,79,30,50,
RHD001993H05,82,29,50,
RHD001994H05,82,34,54,
RHD001995H05,88,32,54,
RHD001996H05,91,40,63,
RHD001997H05,97,52,75,
RHD001998H05,94,52,79,
RHD001999H05,88,41,61,
RHD002000H05,97,41,70,
RHD002001H05,96,70,84,
RHD002002H05,94,36,56,
RHD002003H05,91,37,62,
RHD002004H05,97,49,80,
RHD002005H05,90,47,70,
RHD002006H05,69,35,50,
RHD002007H05,76,35,52,
RHD002008H05,77,33,52,
RHD002009H05,74,35,53,
RHD002010H05,74,35,54,
RHD002011H05,74,38,54,
RHD002012H05,82,34,55,
RHD002013H05,88,37,58,
RHD002014H05,93,44,67,
RHD002015H05,81,32,51,
RHD002016H05,74,30,50,
RHD002017H05,74,29,49,
RHD002018H05,77,30,52,
RHD002019H05,79,30,51,
RHD002020H05,79,40,58,
RHD002021H05,79,33,53,
RHD002022H05,85,40,58,
RHD002023H05,91,40,62,
RHD002024H05,94,46,70,
RHD002025H05,97,59,79,
RHD002026H05,88,36,60,
RHD002027H05,94,38,60,
RHD002028H05,88,36,59,
RHD002029H05,85,31,54,
RHD002030H05,87,36,59,
RHD002031H05,88,36,57,
RHD002032H05,73,34,54,
RHD002033H05,78,34,52,
RHD002034H05,75,33,50,
RHD002035H05,82,32,55,
RHD002036H05,90,36,55,
RHD002037H05,84,52,66,
RHD002038H05,77,32,54,
RHD002039H05,85,36,57,
RHD002040H05,82,40,58,
RHD002041H05,90,40,61,
RHD002042H05,82,44,62,
RHD002043H05,85,46,63,
RHD002044H05,90,46,65,
RHD002045H05,85,55,70,
RHD002046H05,84,48,65,
RHD002047H05,94,39,58,
RHD002048H05,94,40,66,
RHD002049H05,94,49,74,
RHD002050H05,88,49,67,
RHD002051H05,91,55,79,
RHD002052H05,94,48,69,
RHD002053H05,96,46,75,
RHD002054H05,90,48,66,
RHD002055H05,91,51,68,
RHD002056H05,94,50,72,
RHD002057H05,88,48,67,
RHD002058H05,91,48,71,
RHD002059H05,94,51,71,
RHD002060H05,94,36,66,
RHD002061H05,87,44,65,
RHD002062H05,96,52,72,
RHD002063H05,90,50,70,
RHD002064H05,94,48,69,
RHD002065H05,96,61,81,
RHD002066H05,97,56,73,
RHD002067H05,85,52,70,
RHD002068H05,85,49,66,
RHD002069H05,82,54,67,
RHD002070H05,97,49,69,
RHD002071H05,97,42,65,
RHD002072H05,100,46,72,
RHD002073H05,100,69,90,
RHD002074H05,82,46,61,
RHD002075H05,68,47,57,
RHD002076H05,84,27,48,
RHD002077H05,84,39,60,
RHD002078H05,76,45,60,
RHD002079H05,77,36,53,
RHD002080H05,85,53,69,
RHD002081H05,93,37,63,
RHD002082H05,97,51,72,
RHD002083H05,93,46,72,
RHD002084H05,94,63,81,
RHD002085H05,91,59,72,
RHD002086H05,97,50,70,
RHD002087H05,93,58,74,
RHD002088H05,94,48,77,
RHD002089H05,93,49,71,
RHD002090H05,97,40,65,
RHD002091H05,96,72,85,
RHD002092H05,84,55,70,
RHD002093H05,84,50,64,
RHD002094H05,87,48,64,
RHD002095H05,90,50,67,
RHD002096H05,88,48,66,
RHD002097H05,88,50,69,
RHD002098H05,94,52,70,
RHD002099H05,93,27,59,
RHD002100H05,100,57,74,
RHD002101H05,100,33,61,
RHD002102H05,100,68,91,
RHD002103H05,90,49,68,
RHD002104H05,81,42,62,
RHD002105H05,86,43,64,
RHD002106H05,87,42,64,
RHD002107H05,90,32,60,
RHD002108H05,100,46,70,
RHD002109H05,100,73,87,
RHD002110H05,100,72,83,
RHD002111H05,100,78,89,
RHD002112H05,100,87,94,
RHD002113H05,93,61,81,
RHD002114H05,90,54,70,
RHD002115H05,96,58,72,
RHD002116H05,100,62,79,
RHD002117H05,100,50,81,
RHD002118H05,97,64,84,
RHD002119H05,97,72,85,
RHD002120H05,94,71,83,
RHD002121H05,87,62,76,
RHD002122H05,97,62,76,
RHD002123H05,84,48,64,
RHD002124H05,96,33,55,
RHD002125H05,100,42,70,
RHD002126H05,100,81,94,
RHD002127H05,100,68,86,
RHD002128H05,87,60,73,
RHD002129H05,84,52,65,
RHD002130H05,86,35,57,
RHD002131H05,93,34,54,
RHD002132H05,100,32,70,
RHD002133H05,100,65,83,
RHD002134H05,87,66,73,
RHD002135H05,86,40,58,
RHD002136H05,83,36,58,
RHD002137H05,97,52,90,
RHD002138H05,71,30,46,
RHD002139H05,64,21,43,
RHD002140H05,73,29,47,
RHD002141H05,90,27,52,
RHD002142H05,100,37,63,
RHD002143H05,100,78,91,
RHD002144H05,97,78,91,
RHD002145H05,93,47,72,
RHD002146H05,96,37,73,
RHD002147H05,81,56,65,
RHD002148H05,76,31,50,
