var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD001218H05,80,37,58,
RHD001219H05,77,29,52,
RHD001220H05,91,28,47,
RHD001221H05,96,54,75,
RHD001222H05,94,63,81,
RHD001223H05,90,50,72,
RHD001224H05,90,57,73,
RHD001225H05,90,37,61,
RHD001226H05,90,54,74,
RHD001227H05,91,45,70,
RHD001228H05,87,36,62,
RHD001229H05,78,39,59,
RHD001230H05,76,32,55,
RHD001231H05,78,22,50,
RHD001232H05,88,28,53,
RHD001233H05,94,39,66,
RHD001234H05,96,55,78,
RHD001235H05,94,69,86,
RHD001236H05,94,52,80,
RHD001237H05,93,57,75,
RHD001238H05,94,42,74,
RHD001239H05,87,36,61,
RHD001240H05,78,29,55,
RHD001241H05,75,26,49,
RHD001242H05,75,28,50,
RHD001243H05,72,21,40,
RHD001244H05,85,21,35,
RHD001245H05,90,39,64,
RHD001246H05,94,36,66,
RHD001247H05,90,41,65,
RHD001248H05,85,46,67,
RHD001249H05,93,41,66,
RHD001250H05,87,52,70,
RHD001251H05,87,53,70,
RHD001252H05,88,69,77,
RHD001253H05,88,43,72,
RHD001254H05,82,28,56,
RHD001255H05,71,22,49,
RHD001256H05,71,23,41,
RHD001257H05,79,29,48,
RHD001258H05,81,27,51,
RHD001259H05,90,23,53,
RHD001260H05,82,49,63,
RHD001261H05,90,38,64,
RHD001262H05,94,41,67,
RHD001263H05,88,54,72,
RHD001264H05,90,44,69,
RHD001265H05,88,42,72,
RHD001266H05,82,40,58,
RHD001267H05,90,40,61,
RHD001268H05,91,44,68,
RHD001269H05,85,54,71,
RHD001270H05,90,48,70,
RHD001271H05,85,42,68,
RHD001272H05,88,46,68,
RHD001273H05,94,41,66,
RHD001274H05,91,41,65,
RHD001275H05,94,43,66,
RHD001276H05,94,44,67,
RHD001277H05,93,44,68,
RHD001278H05,94,43,70,
RHD001279H05,90,66,85,
RHD001280H05,91,50,71,
RHD001281H05,94,49,73,
RHD001282H05,91,59,81,
RHD001283H05,88,46,68,
RHD001284H05,91,47,70,
RHD001285H05,94,47,70,
RHD001286H05,94,46,70,
RHD001287H05,90,44,70,
RHD001288H05,90,47,70,
RHD001289H05,90,49,70,
RHD001290H05,91,54,73,
RHD001291H05,88,52,73,
RHD001292H05,79,57,68,
RHD001293H05,90,50,69,
RHD001294H05,94,52,70,
RHD001295H05,88,63,77,
RHD001296H05,90,46,67,
RHD001297H05,90,46,68,
RHD001298H05,88,43,69,
RHD001299H05,87,50,69,
RHD001300H05,79,50,64,
RHD001301H05,88,44,65,
RHD001302H05,94,46,70,
RHD001303H05,94,46,69,
RHD001304H05,90,44,70,
RHD001305H05,91,49,72,
RHD001306H05,91,50,76,
RHD001307H05,85,53,71,
RHD001308H05,94,52,72,
RHD001309H05,90,56,76,
RHD001310H05,94,54,73,
RHD001311H05,94,50,71,
RHD001312H05,94,50,74,
RHD001313H05,90,56,77,
RHD001314H05,90,56,78,
RHD001315H05,94,47,77,
RHD001316H05,90,67,83,
RHD001317H05,94,56,77,
RHD001318H05,94,58,75,
RHD001319H05,94,65,83,
RHD001320H05,94,57,79,
RHD001321H05,94,55,74,
RHD001322H05,94,63,82,
RHD001323H05,94,59,84,
RHD001324H05,94,67,85,
RHD001325H05,94,79,88,
RHD001326H05,88,51,75,
RHD001327H05,88,51,70,
RHD001328H05,94,52,72,
RHD001329H05,91,63,79,
RHD001330H05,94,69,84,
RHD001331H05,91,63,80,
RHD001332H05,90,47,68,
RHD001333H05,90,51,71,
RHD001334H05,94,54,73,
RHD001335H05,94,56,73,
RHD001336H05,91,65,79,
RHD001337H05,88,70,79,
RHD001338H05,88,52,71,
RHD001339H05,77,42,58,
RHD001340H05,85,38,55,
RHD001341H05,85,43,64,
RHD001342H05,87,41,61,
RHD001343H05,85,39,65,
RHD001344H05,85,51,70,
RHD001345H05,87,48,66,
RHD001346H05,94,52,72,
RHD001347H05,87,50,69,
RHD001348H05,94,49,71,
RHD001349H05,93,54,74,
RHD001350H05,90,59,75,
RHD001351H05,93,67,79,
RHD001352H05,91,52,73,
RHD001353H05,94,61,78,
RHD001354H05,91,65,81,
RHD001355H05,90,63,81,
RHD001356H05,90,57,73,
RHD001357H05,94,60,77,
RHD001358H05,91,55,72,
RHD001359H05,85,59,72,
RHD001360H05,91,45,63,
RHD001361H05,91,59,76,
RHD001362H05,91,52,73,
RHD001363H05,94,57,75,
RHD001364H05,94,72,85,
RHD001365H05,94,71,88,
RHD001366H05,94,82,90,
RHD001367H05,94,74,83,
RHD001368H05,88,61,78,
RHD001369H05,90,55,75,
RHD001370H05,90,71,79,
RHD001371H05,93,59,80,
RHD001372H05,91,61,83,
RHD001373H05,90,69,81,
RHD001374H05,87,55,71,
RHD001375H05,87,49,62,
RHD001376H05,87,48,65,
RHD001377H05,93,73,81,
RHD001378H05,93,53,84,
RHD001379H05,91,70,82,
RHD001380H05,82,59,72,
RHD001381H05,87,53,71,
RHD001382H05,78,38,55,
RHD001383H05,87,39,60,
RHD001384H05,85,44,63,
RHD001385H05,94,58,77,
RHD001386H05,93,56,72,
RHD001387H05,93,49,74,
RHD001388H05,93,64,84,
RHD001389H05,93,67,82,
RHD001390H05,94,65,83,
RHD001391H05,85,59,73,
RHD001392H05,87,74,81,
RHD001393H05,87,52,69,
RHD001394H05,97,44,66,
RHD001395H05,93,45,68,
RHD001396H05,93,55,88,
RHD001397H05,78,36,57,
RHD001398H05,75,26,41,
RHD001399H05,86,32,56,
RHD001400H05,83,32,53,
RHD001401H05,83,41,60,
RHD001402H05,90,50,70,
RHD001403H05,93,81,87,
RHD001404H05,90,70,83,
RHD001405H05,90,71,81,
RHD001406H05,91,60,73,
RHD001407H05,93,43,71,
RHD001408H05,82,22,42,
RHD001409H05,88,22,48,
RHD001410H05,88,55,74,
RHD001411H05,90,45,71,
RHD001412H05,91,42,71,
RHD001413H05,90,49,72,
RHD001414H05,97,54,77,
RHD001415H05,90,57,78,
RHD001416H05,80,50,71,
RHD001417H05,74,25,44,
RHD001418H05,65,23,40,
RHD001419H05,90,35,57,
RHD001420H05,91,56,75,
RHD001421H05,79,31,49,
RHD001422H05,84,20,41,
RHD001423H05,93,63,80,
RHD001424H05,90,33,57,
RHD001425H05,96,41,65,
RHD001426H05,93,58,80,
RHD001427H05,96,27,59,
RHD001428H05,87,61,76,
RHD001429H05,80,41,62,
RHD001430H05,85,36,58,
RHD001431H05,76,43,59,
RHD001432H05,84,33,48,
RHD001433H05,90,24,55,
RHD001434H05,93,57,76,
RHD001435H05,97,27,68,
RHD001436H05,93,72,86,
RHD001437H05,91,49,72,
RHD001438H05,93,51,74,
RHD001439H05,87,52,70,
RHD001440H05,90,49,76,
RHD001441H05,93,48,72,
RHD001442H05,84,35,52,
RHD001443H05,78,22,40,
RHD001444H05,83,36,56,
RHD001445H05,90,26,67,
RHD001446H05,77,30,54,
RHD001447H05,89,32,56,
RHD001448H05,93,33,60,
RHD001449H05,90,83,87,
RHD001450H05,87,45,75,
RHD001451H05,93,56,79,
RHD001452H05,93,44,83,
RHD001453H05,96,44,76,
RHD001454H05,93,39,70,
RHD001455H05,86,37,60,
RHD001456H05,83,23,46,
RHD001457H05,86,49,69,
RHD001458H05,89,42,68,
RHD001459H05,85,53,72,
RHD001460H05,85,66,79,
RHD001461H05,92,67,86,
RHD001462H05,80,49,62,
RHD001463H05,84,61,69,
RHD001464H05,89,77,84,
RHD001465H05,88,72,81,
RHD001466H05,93,75,81,
RHD001467H05,93,85,88,
RHD001468H05,93,83,91,
RHD001469H05,96,72,83,
RHD001470H05,93,59,78,
RHD001471H05,86,37,65,
RHD001472H05,86,23,67,
RHD001473H05,81,52,63,
RHD001474H05,87,37,63,
RHD001475H05,90,48,70,
RHD001476H05,73,26,45,
RHD001477H05,73,21,48,
RHD001478H05,78,36,47,
RHD001479H05,91,60,80,
RHD001480H05,79,52,66,
RHD001481H05,73,37,58,
RHD001482H05,70,28,51,
RHD001483H05,84,21,48,
RHD001484H05,93,29,59,
RHD001485H05,96,82,90,
RHD001486H05,96,73,87,
RHD001487H05,93,70,86,
RHD001488H05,96,84,91,
RHD001489H05,93,78,89,
RHD001490H05,93,62,83,
RHD001491H05,80,45,62,
RHD001492H05,70,24,46,
RHD001493H05,64,19,38,
RHD001494H05,80,17,35,
RHD001495H05,82,34,53,
RHD001496H05,89,39,66,
RHD001497H05,92,52,74,
RHD001498H05,92,61,83,
RHD001499H05,96,66,87,
RHD001500H05,85,40,63,
RHD001501H05,86,54,69,
RHD001502H05,83,53,65,
RHD001503H05,93,61,75,
RHD001504H05,83,32,54,
RHD001505H05,100,34,66,
RHD001506H05,82,32,61,
RHD001507H05,86,34,60,
RHD001508H05,83,63,72,
RHD001509H05,93,86,90,
RHD001510H05,93,58,85,
RHD001511H05,93,54,73,
RHD001512H05,97,50,77,
RHD001513H05,90,46,71,
RHD001514H05,86,25,56,
RHD001515H05,67,23,40,
RHD001516H05,78,18,36,
RHD001517H05,90,27,62,
RHD001518H05,93,41,70,
RHD001519H05,90,38,68,
RHD001520H05,96,39,72,
RHD001521H05,93,76,87,
RHD001522H05,83,55,74,
RHD001523H05,90,33,64,
RHD001524H05,83,52,70,
RHD001525H05,89,71,83,
RHD001526H05,83,52,69,
RHD001527H05,93,68,81,
RHD001528H05,93,43,65,
RHD001529H05,97,61,89,
RHD001530H05,78,39,60,
RHD001531H05,77,15,45,
RHD001532H05,79,20,52,
RHD001533H05,86,27,53,
RHD001534H05,96,40,66,
RHD001535H05,86,49,69,
RHD001536H05,71,39,59,
RHD001537H05,77,49,63,
RHD001538H05,93,63,83,
RHD001539H05,85,26,59,
RHD001540H05,96,28,51,
RHD001541H05,96,62,81,
RHD001542H05,97,84,94,
RHD001543H05,97,71,92,
RHD001544H05,84,50,69,
RHD001545H05,90,34,59,
RHD001546H05,93,62,80,
RHD001547H05,90,65,84,
RHD001548H05,96,52,72,
RHD001549H05,100,45,71,
RHD001550H05,100,49,79,
RHD001551H05,96,44,72,
RHD001552H05,77,23,46,
RHD001553H05,68,14,39,
RHD001554H05,88,15,33,
RHD001555H05,88,13,36,
RHD001556H05,94,46,74,
RHD001557H05,100,50,86,
RHD001558H05,78,43,57,
RHD001559H05,93,26,41,
RHD001560H05,100,46,77,
RHD001561H05,100,48,76,
RHD001562H05,100,54,81,
RHD001563H05,93,34,63,
RHD001564H05,97,26,64,
RHD001565H05,100,39,72,
RHD001566H05,89,39,64,
RHD001567H05,79,22,48,
RHD001568H05,77,21,46,
RHD001569H05,89,33,58,
RHD001570H05,86,32,59,
RHD001571H05,97,28,59,
RHD001572H05,96,51,70,
RHD001573H05,96,67,88,
RHD001574H05,100,89,95,
RHD001575H05,97,65,89,
RHD001576H05,91,74,83,
RHD001577H05,94,52,65,
RHD001578H05,97,72,86,
RHD001579H05,100,52,80,
RHD001580H05,100,46,77,
RHD001581H05,94,43,72,
RHD001582H05,100,47,78,
RHD001583H05,97,45,73,
RHD001584H05,87,56,68,
RHD001585H05,87,23,46,
RHD001586H05,94,59,78,
RHD001587H05,84,45,69,
RHD001588H05,97,23,42,
RHD001589H05,94,32,59,
RHD001590H05,100,40,72,
RHD001591H05,100,50,75,
RHD001592H05,91,59,77,
RHD001593H05,88,57,73,
RHD001594H05,84,23,53,
RHD001595H05,93,39,65,
RHD001596H05,90,33,62,
RHD001597H05,93,38,66,
RHD001598H05,78,36,55,
RHD001599H05,78,17,44,
RHD001600H05,81,22,51,
RHD001601H05,80,19,47,
RHD001602H05,90,19,50,
RHD001603H05,94,30,56,
RHD001604H05,94,52,76,
RHD001605H05,100,50,75,
RHD001606H05,97,49,74,
RHD001607H05,97,69,80,
RHD001608H05,97,67,84,
RHD001609H05,100,74,97,
RHD001610H05,97,68,85,
RHD001611H05,94,46,73,
RHD001612H05,90,36,61,
RHD001613H05,91,40,63,
RHD001614H05,91,52,74,
RHD001615H05,94,49,68,
RHD001616H05,90,63,76,
RHD001617H05,94,59,76,
RHD001618H05,90,50,74,
RHD001619H05,94,47,67,
RHD001620H05,96,59,77,
RHD001621H05,97,76,88,
RHD001622H05,97,57,83,
RHD001623H05,97,70,87,
RHD001624H05,94,47,71,
RHD001625H05,97,46,72,
RHD001626H05,94,59,86,
RHD001627H05,97,72,91,
RHD001628H05,97,67,84,
RHD001629H05,94,53,77,
RHD001630H05,91,43,68,
RHD001631H05,94,42,68,
RHD001632H05,97,38,67,
RHD001633H05,97,39,69,
RHD001634H05,94,35,72,
RHD001635H05,94,39,64,
RHD001636H05,97,51,79,
RHD001637H05,74,31,52,
RHD001638H05,82,29,52,
RHD001639H05,84,32,55,
RHD001640H05,94,41,70,
RHD001641H05,76,26,55,
RHD001642H05,76,24,47,
RHD001643H05,71,23,44,
RHD001644H05,82,26,50,
RHD001645H05,91,32,58,
RHD001646H05,88,30,57,
RHD001647H05,90,37,60,
RHD001648H05,93,34,61,
RHD001649H05,94,36,64,
RHD001650H05,96,40,66,
RHD001651H05,97,43,67,
RHD001652H05,94,43,68,
RHD001653H05,94,44,69,
RHD001654H05,94,37,67,
RHD001655H05,94,43,65,
RHD001656H05,94,44,67,
RHD001657H05,91,43,61,
RHD001658H05,91,40,63,
RHD001659H05,94,31,65,
RHD001660H05,96,47,75,
RHD001661H05,97,36,72,
RHD001662H05,97,47,77,
RHD001663H05,96,44,70,
RHD001664H05,97,46,79,
RHD001665H05,97,48,85,
RHD001666H05,100,44,75,
RHD001667H05,94,59,85,
RHD001668H05,90,47,78,
RHD001669H05,90,43,66,
RHD001670H05,96,38,64,
RHD001671H05,97,59,77,
RHD001672H05,90,56,75,
RHD001673H05,90,43,68,
RHD001674H05,88,40,64,
RHD001675H05,94,44,67,
RHD001676H05,93,40,67,
RHD001677H05,94,35,63,
RHD001678H05,90,37,65,
RHD001679H05,90,35,62,
RHD001680H05,93,37,61,
RHD001681H05,90,39,65,
RHD001682H05,93,38,65,
RHD001683H05,94,45,67,
RHD001684H05,94,43,67,
RHD001685H05,94,44,70,
RHD001686H05,88,54,78,
RHD001687H05,94,48,68,
RHD001688H05,94,56,73,
RHD001689H05,94,35,65,
RHD001690H05,93,39,67,
RHD001691H05,97,44,69,
RHD001692H05,94,52,72,
RHD001693H05,91,56,74,
RHD001694H05,90,54,74,
RHD001695H05,94,63,78,
RHD001696H05,94,55,76,
RHD001697H05,97,74,86,
RHD001698H05,97,65,88,
RHD001699H05,94,65,85,
RHD001700H05,97,61,82,
RHD001701H05,94,72,83,
RHD001702H05,96,51,79,
RHD001703H05,96,51,74,
RHD001704H05,94,40,68,
RHD001705H05,94,37,61,
RHD001706H05,87,34,58,
RHD001707H05,94,34,59,
RHD001708H05,84,37,62,
RHD001709H05,81,33,51,
RHD001710H05,68,31,45,
RHD001711H05,70,33,49,
RHD001712H05,76,24,43,
RHD001713H05,88,24,36,
RHD001714H05,87,51,68,
RHD001715H05,85,43,63,
RHD001716H05,85,43,63,
RHD001717H05,88,43,67,
RHD001718H05,94,47,69,
RHD001719H05,97,49,73,
RHD001720H05,94,52,76,
RHD001721H05,90,47,68,
RHD001722H05,88,55,70,
RHD001723H05,88,51,70,
RHD001724H05,87,45,62,
RHD001725H05,90,37,61,
RHD001726H05,93,52,72,
RHD001727H05,97,57,83,
RHD001728H05,97,53,74,
RHD001729H05,97,62,82,
RHD001730H05,94,63,87,
RHD001731H05,94,42,69,
RHD001732H05,91,50,71,
RHD001733H05,96,53,76,
RHD001734H05,97,49,72,
RHD001735H05,97,42,69,
RHD001736H05,91,35,61,
RHD001737H05,94,45,70,
RHD001738H05,97,69,84,
RHD001739H05,97,52,79,
RHD001740H05,97,46,75,
RHD001741H05,96,48,75,
RHD001742H05,97,56,87,
RHD001743H05,82,34,55,
RHD001744H05,87,31,54,
RHD001745H05,78,37,57,
RHD001746H05,79,50,65,
RHD001747H05,78,31,60,
RHD001748H05,79,23,43,
RHD001749H05,91,55,71,
RHD001750H05,91,47,70,
RHD001751H05,93,47,69,
RHD001752H05,93,51,71,
RHD001753H05,87,38,62,
RHD001754H05,86,30,51,
RHD001755H05,96,22,58,
RHD001756H05,94,51,76,
RHD001757H05,90,40,64,
RHD001758H05,87,27,55,
RHD001759H05,73,39,54,
RHD001760H05,97,34,56,
RHD001761H05,96,34,64,
RHD001762H05,97,79,91,
RHD001763H05,100,51,71,
RHD001764H05,97,53,79,
RHD001765H05,100,22,73,
RHD001766H05,100,70,82,
RHD001767H05,90,72,85,
RHD001768H05,83,33,58,
RHD001769H05,86,39,58,
RHD001770H05,90,47,65,
RHD001771H05,90,48,62,
RHD001772H05,96,23,64,
RHD001773H05,97,69,80,
RHD001774H05,97,50,71,
RHD001775H05,96,67,87,
RHD001776H05,97,61,82,
RHD001777H05,97,63,83,
RHD001778H05,97,71,85,
RHD001779H05,100,78,90,
RHD001780H05,100,90,95,
RHD001781H05,97,69,88,
RHD001782H05,93,64,81,
RHD001783H05,89,40,63,
RHD001784H05,97,53,73,
RHD001785H05,100,63,76,
RHD001786H05,100,33,65,
RHD001787H05,93,51,81,
RHD001788H05,94,42,72,
RHD001789H05,93,53,78,
RHD001790H05,100,45,80,
RHD001791H05,97,48,77,
RHD001792H05,100,59,82,
RHD001793H05,100,86,95,
RHD001794H05,97,78,88,
RHD001795H05,97,81,91,
RHD001796H05,91,62,78,
RHD001797H05,90,61,79,
RHD001798H05,93,55,78,
RHD001799H05,100,64,82,
RHD001800H05,97,71,85,
RHD001801H05,91,58,77,
RHD001802H05,93,49,75,
RHD001803H05,87,49,70,
RHD001804H05,90,54,74,
RHD001805H05,93,54,78,
RHD001806H05,93,81,87,
RHD001807H05,89,37,68,
RHD001808H05,77,34,48,
RHD001809H05,84,15,35,
RHD001810H05,87,25,55,
RHD001811H05,94,67,80,
RHD001812H05,93,62,79,
RHD001813H05,90,56,75,
RHD001814H05,84,62,76,
RHD001815H05,78,25,50,
RHD001816H05,76,19,45,
RHD001817H05,82,22,48,
RHD001818H05,77,32,47,
RHD001819H05,84,33,56,
RHD001820H05,93,35,65,
RHD001821H05,87,76,81,
RHD001822H05,77,40,60,
RHD001823H05,89,39,61,
RHD001824H05,90,11,79,
RHD001825H05,93,4,73,
RHD001826H05,93,11,74,
RHD001827H05,97,67,86,
RHD001828H05,96,56,81,
RHD001829H05,84,51,67,
RHD001830H05,93,38,61,
RHD001831H05,92,55,73,
RHD001832H05,93,75,88,
RHD001833H05,94,83,89,
RHD001834H05,94,83,91,
RHD001835H05,94,50,85,
RHD001836H05,84,34,54,
RHD001837H05,82,21,42,
RHD001838H05,82,23,53,
RHD001839H05,90,73,82,
RHD001840H05,90,56,76,
RHD001841H05,90,56,78,
RHD001842H05,82,19,42,
RHD001843H05,86,20,54,
RHD001844H05,83,47,67,
RHD001845H05,83,64,77,
RHD001846H05,84,64,69,
RHD001847H05,90,48,74,
RHD001848H05,97,80,89,
RHD001849H05,93,40,73,
RHD001850H05,86,37,62,
RHD001851H05,93,26,59,
RHD001852H05,93,63,82,
RHD001853H05,93,63,88,
RHD001854H05,70,28,50,
RHD001855H05,73,23,45,
RHD001856H05,90,24,39,
RHD001857H05,96,50,73,
RHD001858H05,97,69,86,
RHD001859H05,96,74,88,
RHD001860H05,94,60,83,
RHD001861H05,97,86,92,
RHD001862H05,96,66,87,
RHD001863H05,86,50,74,
RHD001864H05,87,56,71,
RHD001865H05,90,71,84,
RHD001866H05,90,51,80,
RHD001867H05,84,40,57,
RHD001868H05,74,17,43,
RHD001869H05,93,41,65,
RHD001870H05,76,25,51,
RHD001871H05,96,23,50,
RHD001872H05,97,55,76,
RHD001873H05,96,46,92,
RHD001874H05,83,35,54,
RHD001875H05,73,20,45,
RHD001876H05,86,26,48,
RHD001877H05,93,32,62,
RHD001878H05,93,66,85,
RHD001879H05,93,59,82,
RHD001880H05,97,55,79,
RHD001881H05,97,48,73,
RHD001882H05,86,31,60,
RHD001883H05,93,35,67,
RHD001884H05,96,54,78,
RHD001885H05,86,53,71,
RHD001886H05,86,55,73,
RHD001887H05,73,24,48,
RHD001888H05,78,19,47,
RHD001889H05,87,30,53,
RHD001890H05,96,63,77,
RHD001891H05,96,46,76,
RHD001892H05,97,34,66,
RHD001893H05,78,34,59,
RHD001895H05,83,41,63,
RHD001896H05,90,33,63,
RHD001897H05,87,42,72,
RHD001898H05,93,50,76,
RHD001899H05,90,46,65,
RHD001900H05,93,44,61,
RHD001901H05,87,54,67,
RHD001902H05,77,23,47,
RHD001903H05,79,27,54,
RHD001904H05,71,27,49,
RHD001905H05,54,24,37,
RHD001906H05,93,44,71,
RHD001907H05,97,42,86,
RHD001908H05,93,34,67,
RHD001909H05,90,24,30,
RHD001910H05,93,67,82,
RHD001911H05,93,35,73,
RHD001912H05,89,30,63,
RHD001913H05,90,43,65,
RHD001914H05,97,77,86,
RHD001915H05,94,43,82,
RHD001916H05,94,53,77,
RHD001917H05,93,39,68,
RHD001918H05,90,28,61,
RHD001919H05,89,51,71,
RHD001920H05,96,38,64,
RHD001921H05,97,37,72,
RHD001922H05,97,54,87,
RHD001923H05,78,41,56,
RHD001924H05,81,31,50,
RHD001925H05,90,67,80,
RHD001926H05,86,33,64,
RHD001927H05,89,36,61,
RHD001928H05,93,68,87,
RHD001929H05,93,70,83,
RHD001930H05,93,41,65,
RHD001931H05,96,51,77,
RHD001932H05,93,52,76,
RHD001933H05,80,29,59,
RHD001934H05,89,25,55,
RHD001935H05,85,28,56,
RHD001936H05,93,33,58,
RHD001937H05,93,74,87,
RHD001938H05,93,87,91,
RHD001939H05,97,62,81,
RHD001940H05,87,31,64,
RHD001941H05,90,46,68,
RHD001942H05,89,59,78,
RHD001943H05,93,48,71,
RHD001944H05,87,33,56,
RHD001945H05,90,18,51,
RHD001946H05,90,21,50,
RHD001947H05,87,44,65,
RHD001948H05,97,36,75,
RHD001949H05,93,25,66,
RHD001950H05,94,31,59,
RHD001951H05,94,47,63,
RHD001952H05,90,58,82,
RHD001953H05,94,61,80,
RHD001954H05,75,36,54,
RHD001955H05,88,33,45,
RHD001956H05,93,48,78,
RHD001957H05,91,39,65,
RHD001958H05,91,42,68,
RHD001959H05,87,28,57,
RHD001960H05,79,54,67,
RHD001961H05,91,35,63,
RHD001962H05,88,29,60,
RHD001963H05,88,37,62,
RHD001964H05,91,40,65,
RHD001965H05,94,41,67,
RHD001966H05,97,43,71,
RHD001967H05,97,49,74,
RHD001968H05,93,45,71,
RHD001969H05,96,46,73,
RHD001970H05,97,58,82,
RHD001971H05,97,41,69,
RHD001972H05,94,46,71,
RHD001973H05,97,44,72,
RHD001974H05,97,46,74,
RHD001975H05,97,49,75,
RHD001976H05,94,52,75,
RHD001977H05,97,59,82,
RHD001978H05,97,70,87,
RHD001979H05,97,68,86,
RHD001980H05,94,61,80,
RHD001981H05,85,37,61,
RHD001982H05,85,36,58,
RHD001983H05,88,28,56,
RHD001984H05,94,36,64,
RHD001985H05,94,49,73,
RHD001986H05,94,40,77,
RHD001987H05,94,35,79,
RHD001988H05,97,41,77,
RHD001989H05,97,31,62,
RHD001990H05,94,24,59,
RHD001991H05,88,29,56,
RHD001992H05,84,24,53,
RHD001993H05,74,28,51,
RHD001994H05,79,31,53,
RHD001995H05,84,31,54,
RHD001996H05,91,40,63,
RHD001997H05,91,48,69,
RHD001998H05,90,35,71,
RHD001999H05,90,43,67,
RHD002000H05,94,52,75,
RHD002001H05,91,43,67,
RHD002002H05,97,41,68,
RHD002003H05,97,42,76,
RHD002004H05,94,40,68,
RHD002005H05,94,40,70,
RHD002006H05,90,39,65,
RHD002007H05,94,32,63,
RHD002008H05,90,39,68,
RHD002009H05,97,34,67,
RHD002010H05,94,35,65,
RHD002011H05,94,37,64,
RHD002012H05,90,39,66,
RHD002013H05,93,43,66,
RHD002014H05,94,38,72,
RHD002015H05,94,33,60,
RHD002016H05,94,34,62,
RHD002017H05,94,35,64,
RHD002018H05,94,34,63,
RHD002019H05,94,39,65,
RHD002020H05,94,35,66,
RHD002021H05,97,39,65,
RHD002022H05,93,40,68,
RHD002023H05,94,42,71,
RHD002024H05,94,56,79,
RHD002025H05,94,57,76,
RHD002026H05,90,44,73,
RHD002027H05,88,41,63,
RHD002028H05,94,36,65,
RHD002029H05,94,35,67,
RHD002030H05,96,41,67,
RHD002031H05,96,41,72,
RHD002032H05,91,30,61,
RHD002033H05,78,30,51,
RHD002034H05,78,32,51,
RHD002035H05,94,29,52,
RHD002036H05,85,41,60,
RHD002037H05,93,36,65,
RHD002038H05,96,36,69,
RHD002039H05,97,41,67,
RHD002040H05,97,46,70,
RHD002041H05,96,49,69,
RHD002042H05,94,46,71,
RHD002043H05,97,46,71,
RHD002044H05,88,52,72,
RHD002045H05,94,54,72,
RHD002046H05,88,51,68,
RHD002047H05,85,42,61,
RHD002048H05,90,44,65,
RHD002049H05,96,46,69,
RHD002050H05,94,49,70,
RHD002051H05,96,48,70,
RHD002052H05,97,50,74,
RHD002053H05,100,52,74,
RHD002054H05,96,50,74,
RHD002055H05,94,49,73,
RHD002056H05,97,66,82,
RHD002057H05,97,59,80,
RHD002058H05,94,61,79,
RHD002059H05,97,59,80,
RHD002060H05,97,50,78,
RHD002061H05,100,50,78,
RHD002062H05,100,54,84,
RHD002063H05,96,63,84,
RHD002064H05,96,54,75,
RHD002065H05,96,69,83,
RHD002066H05,90,58,75,
RHD002067H05,90,59,76,
RHD002068H05,94,56,75,
RHD002069H05,91,58,76,
RHD002070H05,96,53,74,
RHD002071H05,97,50,73,
RHD002072H05,100,61,78,
RHD002073H05,100,70,87,
RHD002074H05,94,47,70,
RHD002075H05,84,47,64,
RHD002076H05,76,34,50,
RHD002077H05,90,39,61,
RHD002078H05,82,44,60,
RHD002079H05,84,55,66,
RHD002080H05,85,52,68,
RHD002081H05,90,47,65,
RHD002082H05,97,53,70,
RHD002083H05,97,53,76,
RHD002084H05,100,82,90,
RHD002085H05,97,50,79,
RHD002086H05,96,41,70,
RHD002087H05,94,50,71,
RHD002088H05,97,54,75,
RHD002089H05,96,63,81,
RHD002090H05,97,72,83,
RHD002091H05,90,59,74,
RHD002092H05,94,47,71,
RHD002093H05,97,47,71,
RHD002094H05,94,44,68,
RHD002095H05,97,42,70,
RHD002096H05,88,45,69,
RHD002097H05,94,54,73,
RHD002098H05,96,50,74,
RHD002099H05,94,52,75,
RHD002100H05,97,50,73,
RHD002101H05,97,54,76,
RHD002102H05,96,70,84,
RHD002103H05,97,55,77,
RHD002104H05,90,48,68,
RHD002105H05,93,39,64,
RHD002106H05,93,44,65,
RHD002107H05,97,40,69,
RHD002108H05,100,56,74,
RHD002109H05,100,81,95,
RHD002110H05,96,73,85,
RHD002111H05,100,65,84,
RHD002112H05,100,87,93,
RHD002113H05,96,72,88,
RHD002114H05,100,55,77,
RHD002115H05,100,51,73,
RHD002116H05,97,56,78,
RHD002117H05,100,76,93,
RHD002118H05,100,67,88,
RHD002119H05,91,69,81,
RHD002120H05,93,57,78,
RHD002121H05,96,55,77,
RHD002122H05,100,51,74,
RHD002123H05,93,46,70,
RHD002124H05,100,41,66,
RHD002125H05,100,49,75,
RHD002126H05,100,87,97,
RHD002127H05,97,74,85,
RHD002128H05,100,53,77,
RHD002129H05,97,38,68,
RHD002130H05,96,36,62,
RHD002131H05,93,28,54,
RHD002132H05,100,45,77,
RHD002133H05,100,85,94,
RHD002134H05,96,49,75,
RHD002135H05,86,34,60,
RHD002136H05,90,36,58,
RHD002137H05,100,62,82,
RHD002138H05,90,46,65,
RHD002139H05,96,27,61,
RHD002140H05,93,36,64,
RHD002141H05,100,31,60,
RHD002142H05,100,53,76,
RHD002143H05,100,79,92,
RHD002144H05,100,87,93,
RHD002145H05,100,60,87,
RHD002146H05,100,51,80,
RHD002147H05,100,59,75,
RHD002148H05,89,32,58,
