var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD002169H04,97,42,70,
RHD002170H04,93,59,80,
RHD002171H04,79,23,47,
RHD002172H04,86,56,73,
RHD002173H04,93,44,61,
RHD002174H04,97,69,86,
RHD002175H04,76,33,56,
RHD002176H04,93,37,60,
RHD002177H04,87,41,66,
RHD002178H04,96,57,84,
RHD002179H04,97,70,85,
RHD002180H04,93,78,87,
RHD002181H04,97,56,77,
RHD002182H04,96,55,79,
RHD002183H04,65,21,37,
RHD002184H04,56,18,34,
RHD002185H04,93,52,73,
RHD002186H04,96,40,71,
RHD002187H04,97,43,78,
RHD002188H04,93,51,72,
RHD002189H04,66,23,41,
RHD002190H04,100,35,58,
RHD002191H04,100,77,91,
RHD002192H04,96,74,92,
RHD002193H04,93,37,59,
RHD002194H04,97,41,69,
RHD002195H04,93,24,54,
RHD002196H04,46,15,27,
RHD002197H04,86,17,46,
RHD002198H04,78,23,49,
RHD002199H04,62,23,42,
RHD002200H04,93,59,73,
RHD002201H04,97,36,67,
RHD002202H04,97,73,84,
RHD002203H04,81,28,57,
RHD002204H04,69,14,35,
RHD002205H04,44,13,26,
RHD002206H04,53,12,31,
RHD002207H04,58,15,32,
RHD002208H04,73,35,49,
RHD002209H04,93,66,82,
RHD002210H04,89,46,67,
RHD002211H04,78,23,49,
RHD002212H04,69,26,47,
RHD002213H04,65,22,43,
RHD002214H04,61,28,43,
RHD002215H04,73,31,51,
RHD002216H04,96,61,80,
RHD002217H04,77,44,64,
RHD002218H04,82,27,50,
RHD002219H04,64,41,51,
RHD002220H04,100,35,61,
RHD002221H04,97,64,89,
RHD002222H04,84,26,55,
RHD002223H04,78,34,55,
RHD002224H04,76,34,52,
RHD002225H04,61,38,49,
RHD002226H04,59,35,47,
RHD002227H04,96,42,66,
RHD002228H04,92,38,63,
RHD002229H04,89,62,74,
RHD002230H04,73,38,59,
RHD002231H04,85,40,60,
RHD002232H04,85,24,47,
RHD002233H04,60,28,42,
RHD002234H04,75,35,49,
RHD002235H04,97,76,92,
RHD002236H04,78,42,60,
RHD002237H04,64,43,52,
RHD002238H04,92,42,70,
RHD002239H04,92,49,68,
RHD002240H04,67,30,45,
RHD002241H04,92,59,79,
RHD002242H04,92,34,54,
RHD002243H04,60,44,51,
RHD002244H04,89,60,79,
RHD002245H04,72,38,51,
RHD002246H04,92,47,69,
RHD002247H04,92,30,66,
RHD002248H04,69,27,47,
RHD002249H04,68,32,49,
RHD002250H04,48,30,38,
RHD002251H04,97,40,71,
RHD002252H04,96,86,91,
RHD002253H04,93,45,70,
RHD002254H04,100,50,75,
RHD002255H04,92,51,74,
RHD002256H04,88,56,73,
RHD002257H04,79,35,61,
RHD002258H04,72,38,52,
RHD002259H04,53,33,42,
RHD002260H04,92,40,61,
RHD002261H04,100,59,71,
RHD002262H04,64,35,50,
RHD002263H04,81,49,68,
RHD002264H04,84,36,56,
RHD002265H04,66,34,52,
RHD002266H04,100,66,91,
RHD002267H04,96,61,75,
RHD002268H04,67,26,41,
RHD002269H04,59,38,49,
RHD002270H04,96,57,82,
RHD002271H04,100,52,68,
RHD002272H04,76,50,64,
RHD002273H04,53,21,35,
RHD002274H04,85,45,65,
RHD002275H04,88,48,68,
RHD002276H04,74,45,63,
RHD002277H04,70,41,57,
RHD002278H04,74,34,52,
RHD002279H04,62,29,48,
RHD002280H04,64,49,59,
RHD002281H04,100,59,75,
RHD002282H04,100,39,91,
RHD002283H04,56,27,39,
RHD002284H04,93,42,68,
RHD002285H04,100,82,96,
RHD002286H04,82,47,68,
RHD002287H04,100,45,68,
RHD002288H04,68,35,55,
RHD002289H04,100,50,76,
RHD002290H04,100,65,86,
RHD002291H04,89,54,66,
RHD002292H04,100,52,68,
RHD002293H04,100,64,96,
RHD002294H04,73,23,49,
RHD002295H04,75,48,60,
RHD002296H04,73,22,50,
RHD002297H04,100,62,83,
RHD002298H04,79,51,64,
RHD002299H04,100,57,74,
RHD002300H04,100,96,98,
RHD002301H04,100,52,74,
RHD002302H04,84,40,63,
RHD002303H04,68,43,54,
RHD002304H04,97,56,77,
RHD002305H04,97,72,85,
RHD002306H04,100,73,88,
RHD002307H04,89,67,77,
RHD002308H04,92,55,74,
RHD002309H04,81,43,61,
RHD002310H04,92,48,72,
RHD002311H04,88,41,69,
RHD002312H04,88,48,68,
RHD002313H04,84,35,61,
RHD002314H04,85,38,55,
RHD002315H04,92,46,68,
RHD002316H04,85,47,68,
RHD002317H04,72,44,58,
RHD002318H04,100,47,74,
RHD002319H04,100,96,100,
RHD002320H04,100,58,82,
RHD002321H04,100,65,85,
RHD002322H04,82,53,68,
RHD002323H04,85,63,71,
RHD002324H04,97,65,81,
RHD002325H04,100,79,93,
RHD002326H04,97,71,85,
RHD002327H04,93,40,59,
RHD002328H04,76,19,45,
RHD002329H04,64,36,49,
RHD002330H04,92,50,62,
RHD002331H04,97,69,91,
RHD002332H04,100,73,95,
RHD002333H04,72,45,56,
RHD002334H04,82,48,65,
RHD002335H04,96,62,83,
RHD002336H04,93,41,61,
RHD002337H04,59,33,45,
RHD002338H04,97,57,84,
RHD002339H04,92,39,67,
RHD002340H04,78,38,56,
RHD002341H04,97,32,64,
RHD002342H04,97,63,85,
RHD002343H04,82,38,60,
RHD002344H04,97,33,59,
RHD002345H04,100,92,97,
RHD002346H04,97,76,88,
RHD002347H04,92,37,63,
RHD002348H04,97,47,72,
RHD002349H04,100,87,93,
RHD002350H04,93,57,83,
RHD002351H04,100,44,77,
RHD002352H04,96,50,70,
RHD002353H04,100,59,84,
RHD002354H04,100,68,89,
RHD002355H04,97,73,92,
RHD002356H04,89,44,69,
RHD002357H04,79,44,59,
RHD002358H04,97,50,70,
RHD002359H04,97,39,78,
RHD002360H04,97,46,72,
RHD002361H04,90,34,58,
RHD002362H04,93,48,73,
RHD002363H04,85,36,58,
RHD002364H04,75,29,46,
RHD002365H04,93,38,64,
RHD002366H04,82,36,56,
RHD002367H04,100,87,95,
RHD002368H04,97,44,77,
RHD002369H04,93,57,79,
RHD002370H04,84,44,60,
RHD002371H04,100,77,92,
RHD002372H04,97,55,81,
RHD002373H04,100,64,89,
RHD002374H04,100,83,90,
RHD002375H04,97,58,81,
RHD002376H04,93,65,78,
RHD002377H04,90,47,70,
RHD002378H04,97,66,84,
RHD002379H04,100,64,85,
RHD002380H04,100,93,97,
RHD002381H04,97,73,88,
RHD002382H04,97,44,74,
RHD002383H04,100,49,75,
RHD002384H04,97,75,88,
RHD002385H04,81,52,65,
RHD002386H04,100,72,88,
RHD002387H04,100,80,95,
RHD002388H04,100,62,79,
RHD002389H04,97,54,83,
RHD002390H04,100,47,70,
RHD002391H04,90,66,79,
RHD002392H04,84,57,72,
RHD002393H04,97,58,78,
RHD002394H04,100,77,91,
RHD002395H04,100,52,81,
RHD002396H04,100,48,78,
RHD002397H04,100,48,81,
RHD002398H04,100,71,86,
RHD002399H04,97,76,89,
RHD002400H04,100,84,93,
RHD002401H04,100,78,90,
RHD002402H04,100,80,91,
RHD002403H04,83,65,74,
RHD002404H04,97,59,74,
RHD002405H04,96,64,84,
RHD002406H04,97,44,84,
RHD002407H04,94,52,76,
RHD002408H04,90,48,69,
RHD002409H04,94,46,74,
RHD002410H04,93,59,78,
RHD002411H04,93,52,70,
RHD002412H04,78,60,69,
RHD002413H04,91,43,66,
RHD002414H04,90,44,66,
RHD002415H04,94,49,70,
RHD002416H04,96,48,73,
RHD002417H04,96,51,75,
RHD002418H04,93,45,72,
RHD002419H04,93,37,67,
RHD002420H04,87,36,61,
RHD002421H04,97,51,79,
RHD002422H04,97,56,78,
RHD002423H04,90,52,72,
RHD002424H04,97,45,69,
RHD002425H04,97,65,87,
RHD002426H04,97,57,83,
RHD002427H04,94,48,70,
RHD002428H04,97,47,73,
RHD002429H04,97,53,84,
RHD002430H04,100,82,92,
RHD002431H04,96,69,88,
RHD002432H04,96,76,89,
RHD002433H04,90,49,73,
RHD002434H04,97,42,67,
RHD002435H04,100,54,82,
RHD002436H04,100,46,78,
RHD002437H04,96,46,72,
RHD002438H04,97,45,70,
RHD002439H04,100,69,88,
RHD002440H04,96,65,82,
RHD002441H04,96,52,80,
RHD002442H04,96,72,86,
RHD002443H04,97,45,69,
RHD002444H04,93,47,70,
RHD002445H04,93,44,64,
RHD002446H04,97,53,75,
RHD002447H04,100,48,76,
RHD002448H04,97,51,82,
RHD002449H04,97,79,90,
RHD002450H04,94,57,78,
RHD002451H04,97,77,88,
RHD002452H04,97,65,85,
RHD002453H04,97,42,65,
RHD002454H04,93,36,62,
RHD002455H04,87,33,56,
RHD002456H04,91,35,63,
RHD002457H04,100,61,87,
RHD002458H04,96,47,74,
RHD002459H04,97,50,74,
RHD002460H04,93,49,75,
RHD002461H04,90,41,66,
RHD002462H04,75,31,51,
RHD002463H04,84,41,61,
RHD002464H04,90,30,55,
RHD002465H04,90,31,58,
RHD002466H04,96,34,59,
RHD002467H04,83,33,52,
RHD002468H04,90,47,69,
RHD002469H04,94,50,72,
RHD002470H04,97,44,69,
RHD002471H04,96,54,79,
RHD002472H04,94,46,70,
RHD002473H04,93,40,65,
RHD002474H04,90,37,60,
RHD002475H04,97,35,62,
RHD002476H04,97,67,89,
RHD002477H04,97,52,75,
RHD002478H04,93,28,55,
RHD002479H04,97,30,59,
RHD002480H04,97,65,87,
RHD002481H04,100,62,85,
RHD002482H04,65,40,53,
RHD002483H04,93,36,57,
RHD002484H04,90,39,63,
RHD002485H04,96,33,58,
RHD002486H04,96,46,69,
RHD002487H04,93,25,53,
RHD002488H04,93,29,56,
RHD002489H04,90,51,73,
RHD002490H04,97,30,55,
RHD002491H04,93,70,82,
RHD002492H04,90,35,54,
RHD002493H04,87,34,55,
RHD002494H04,81,42,60,
RHD002495H04,93,32,53,
RHD002496H04,97,36,66,
RHD002497H04,97,55,74,
RHD002498H04,97,49,70,
RHD002499H04,100,59,78,
RHD002500H04,97,77,90,
RHD002501H04,77,38,54,
RHD002502H04,100,51,68,
RHD002503H04,100,72,90,
RHD002504H04,100,58,79,
RHD002505H04,97,32,60,
RHD002506H04,90,37,66,
RHD002507H04,96,68,83,
RHD002508H04,100,71,89,
RHD002509H04,87,25,52,
RHD002510H04,93,24,54,
RHD002511H04,90,18,50,
RHD002512H04,100,27,59,
RHD002513H04,96,73,86,
RHD002514H04,96,28,54,
RHD002515H04,100,58,80,
RHD002516H04,100,61,86,
RHD002517H04,96,36,48,
RHD002518H04,100,57,84,
RHD002519H04,100,61,84,
RHD002520H04,100,51,86,
RHD002521H04,93,52,75,
RHD002522H04,97,72,86,
RHD002523H04,100,49,80,
RHD002524H04,93,19,44,
RHD002525H04,96,52,74,
RHD002526H04,96,28,56,
RHD002527H04,96,33,59,
RHD002528H04,100,29,61,
RHD002529H04,93,54,83,
RHD002530H04,55,25,39,
RHD002531H04,90,38,65,
RHD002532H04,90,28,52,
RHD002533H04,61,11,30,
RHD002534H04,89,17,49,
RHD002535H04,83,59,70,
RHD002536H04,96,54,76,
RHD002537H04,100,34,67,
RHD002538H04,100,59,86,
RHD002539H04,100,37,67,
RHD002540H04,100,55,95,
RHD002541H04,86,17,49,
RHD002542H04,79,12,37,
RHD002543H04,59,12,32,
RHD002544H04,75,20,39,
RHD002545H04,72,36,52,
RHD002546H04,97,58,76,
RHD002547H04,85,44,58,
RHD002548H04,89,47,68,
RHD002549H04,100,93,97,
RHD002550H04,96,54,73,
RHD002551H04,83,39,59,
RHD002552H04,83,40,63,
RHD002553H04,90,34,65,
RHD002554H04,92,23,54,
RHD002555H04,100,62,85,
RHD002556H04,75,22,41,
RHD002557H04,66,28,45,
RHD002558H04,89,29,52,
RHD002559H04,100,52,86,
RHD002560H04,56,30,42,
RHD002561H04,100,39,81,
RHD002562H04,100,62,91,
RHD002563H04,100,46,75,
RHD002564H04,66,29,48,
RHD002565H04,68,13,39,
RHD002566H04,100,58,82,
RHD002567H04,100,64,82,
RHD002568H04,89,41,66,
RHD002569H04,85,22,45,
RHD002570H04,78,22,46,
RHD002571H04,76,32,56,
RHD002572H04,69,27,45,
RHD002573H04,67,29,47,
RHD002574H04,89,26,49,
RHD002575H04,76,41,50,
RHD002576H04,60,28,40,
RHD002577H04,51,18,33,
RHD002578H04,53,17,33,
RHD002579H04,55,25,40,
RHD002580H04,69,36,49,
RHD002581H04,73,30,52,
RHD002582H04,96,50,72,
RHD002583H04,96,78,91,
RHD002584H04,88,45,66,
RHD002585H04,75,43,58,
RHD002586H04,88,48,61,
RHD002587H04,85,57,68,
RHD002588H04,96,64,74,
RHD002589H04,100,66,89,
RHD002590H04,78,38,60,
RHD002591H04,92,51,71,
RHD002592H04,96,47,64,
RHD002593H04,65,50,57,
RHD002594H04,97,65,87,
RHD002595H04,93,32,61,
RHD002596H04,76,35,54,
RHD002597H04,66,23,45,
RHD002598H04,100,36,64,
RHD002599H04,100,76,94,
RHD002600H04,100,52,78,
RHD002601H04,100,82,93,
RHD002602H04,96,41,70,
RHD002603H04,100,57,75,
RHD002604H04,100,55,83,
RHD002605H04,100,63,85,
RHD002606H04,100,49,70,
RHD002607H04,100,30,59,
RHD002608H04,100,48,77,
RHD002609H04,100,89,96,
RHD002610H04,89,52,74,
RHD002611H04,78,32,54,
RHD002612H04,100,45,63,
RHD002613H04,100,96,100,
RHD002614H04,100,85,93,
RHD002615H04,96,61,81,
RHD002616H04,92,60,73,
RHD002617H04,100,75,87,
RHD002618H04,89,48,67,
RHD002619H04,100,33,58,
RHD002620H04,100,53,74,
RHD002621H04,67,39,53,
RHD002622H04,100,46,62,
RHD002623H04,97,49,73,
RHD002624H04,65,32,50,
RHD002625H04,88,52,66,
RHD002626H04,82,52,68,
RHD002627H04,100,44,78,
RHD002628H04,92,38,68,
RHD002629H04,67,22,44,
RHD002630H04,65,25,42,
RHD002631H04,89,46,64,
RHD002632H04,100,97,100,
RHD002633H04,100,85,96,
RHD002634H04,96,50,74,
RHD002635H04,85,47,60,
RHD002636H04,81,44,67,
RHD002637H04,92,55,71,
RHD002638H04,100,68,89,
RHD002639H04,88,59,72,
RHD002640H04,64,45,56,
RHD002641H04,67,35,52,
RHD002642H04,100,54,72,
RHD002643H04,100,96,99,
RHD002644H04,100,82,91,
RHD002645H04,88,48,68,
RHD002646H04,92,52,67,
RHD002647H04,81,45,61,
RHD002648H04,55,36,46,
RHD002649H04,52,42,47,
RHD002650H04,65,42,52,
RHD002651H04,92,62,79,
RHD002652H04,80,40,62,
RHD002653H04,83,45,62,
RHD002654H04,76,38,55,
RHD002655H04,91,43,59,
RHD002656H04,95,63,82,
RHD002657H04,63,45,53,
RHD002658H04,69,39,49,
RHD002659H04,87,38,64,
RHD002660H04,80,40,55,
RHD002661H04,96,49,75,
RHD002662H04,86,70,76,
RHD002663H04,100,88,96,
RHD002664H04,96,51,69,
RHD002665H04,63,31,44,
RHD002666H04,66,40,51,
RHD002667H04,83,52,70,
RHD002668H04,82,51,64,
RHD002669H04,84,43,59,
RHD002670H04,92,59,72,
RHD002671H04,92,59,74,
RHD002672H04,92,40,63,
RHD002673H04,66,50,56,
RHD002674H04,97,63,85,
RHD002675H04,75,46,63,
RHD002676H04,92,52,71,
RHD002677H04,96,64,83,
RHD002678H04,75,42,57,
RHD002679H04,69,34,52,
RHD002680H04,97,38,61,
RHD002681H04,97,79,90,
RHD002682H04,100,52,79,
RHD002683H04,96,68,83,
RHD002684H04,96,56,78,
RHD002685H04,100,46,73,
RHD002686H04,93,53,67,
RHD002687H04,93,26,61,
RHD002688H04,96,35,65,
RHD002689H04,76,40,57,
RHD002690H04,71,43,57,
RHD002691H04,92,32,63,
RHD002692H04,88,36,64,
RHD002693H04,72,34,57,
RHD002694H04,97,57,81,
RHD002695H04,79,36,60,
RHD002696H04,67,37,53,
RHD002697H04,97,48,70,
RHD002698H04,97,54,76,
RHD002699H04,72,38,56,
RHD002700H04,97,68,85,
RHD002701H04,96,44,71,
RHD002702H04,93,70,83,
RHD002703H04,85,59,72,
RHD002704H04,88,33,62,
RHD002705H04,74,25,47,
RHD002706H04,90,21,44,
RHD002707H04,96,43,75,
RHD002708H04,96,56,78,
RHD002709H04,96,56,71,
RHD002710H04,100,78,89,
RHD002711H04,100,74,88,
RHD002712H04,86,38,63,
RHD002713H04,100,54,76,
RHD002714H04,100,66,83,
RHD002715H04,97,76,89,
RHD002716H04,86,37,58,
RHD002717H04,93,44,68,
RHD002718H04,100,87,94,
RHD002719H04,96,49,78,
RHD002720H04,89,33,60,
RHD002721H04,100,59,78,
RHD002722H04,100,70,92,
RHD002723H04,100,76,88,
RHD002724H04,100,59,85,
RHD002725H04,96,36,69,
RHD002726H04,93,17,61,
RHD002727H04,83,27,50,
RHD002728H04,97,27,65,
RHD002729H04,97,34,67,
RHD002730H04,85,32,59,
RHD002731H04,90,55,66,
RHD002732H04,100,69,84,
RHD002733H04,100,60,83,
RHD002734H04,97,42,74,
RHD002735H04,96,38,67,
RHD002736H04,100,55,77,
RHD002737H04,93,47,73,
RHD002738H04,100,81,96,
RHD002739H04,100,79,91,
RHD002740H04,90,60,81,
RHD002741H04,90,44,72,
RHD002742H04,90,47,69,
RHD002743H04,97,42,74,
RHD002744H04,97,44,72,
RHD002745H04,97,30,69,
RHD002746H04,96,33,69,
RHD002747H04,96,77,86,
RHD002748H04,93,36,64,
RHD002749H04,97,34,55,
RHD002750H04,100,54,81,
RHD002751H04,100,46,78,
RHD002752H04,97,52,73,
RHD002753H04,93,41,72,
RHD002754H04,90,31,55,
RHD002755H04,60,43,53,
RHD002756H04,79,50,64,
RHD002757H04,87,67,76,
RHD002758H04,96,69,82,
RHD002759H04,100,69,87,
RHD002760H04,97,53,83,
RHD002761H04,100,53,84,
RHD002762H04,100,49,78,
RHD002763H04,97,64,85,
RHD002764H04,97,41,69,
RHD002765H04,97,30,68,
RHD002766H04,93,39,68,
RHD002767H04,93,40,67,
RHD002768H04,96,47,73,
RHD002769H04,96,49,70,
RHD002770H04,96,46,76,
RHD002771H04,100,73,92,
RHD002772H04,97,53,77,
RHD002773H04,93,41,69,
RHD002774H04,100,80,92,
RHD002775H04,89,36,61,
RHD002776H04,80,31,53,
RHD002777H04,93,45,64,
RHD002778H04,97,41,69,
RHD002779H04,93,70,81,
RHD002780H04,97,31,64,
RHD002781H04,89,32,62,
RHD002782H04,93,33,62,
RHD002783H04,90,35,64,
RHD002784H04,97,31,65,
RHD002785H04,97,38,65,
RHD002786H04,97,54,78,
RHD002787H04,93,41,68,
RHD002788H04,84,41,62,
RHD002789H04,97,43,68,
RHD002790H04,100,69,87,
RHD002791H04,93,34,61,
RHD002792H04,100,41,68,
RHD002793H04,96,62,84,
RHD002794H04,96,44,72,
RHD002795H04,96,41,67,
RHD002796H04,97,60,79,
RHD002797H04,93,40,67,
RHD002798H04,96,39,65,
RHD002799H04,93,37,60,
RHD002800H04,96,47,75,
RHD002801H04,96,71,85,
RHD002802H04,83,39,58,
RHD002803H04,97,60,79,
RHD002804H04,96,46,76,
RHD002805H04,100,51,79,
RHD002806H04,100,50,86,
RHD002807H04,96,42,68,
RHD002808H04,96,39,63,
RHD002809H04,90,35,63,
RHD002810H04,81,42,60,
RHD002811H04,100,53,72,
RHD002812H04,96,76,86,
RHD002813H04,100,42,69,
RHD002814H04,96,68,84,
RHD002815H04,97,66,90,
RHD002816H04,84,45,59,
RHD002817H04,87,53,68,
RHD002818H04,96,41,68,
RHD002819H04,97,44,71,
RHD002820H04,100,32,67,
RHD002821H04,96,48,78,
RHD002822H04,97,51,74,
RHD002823H04,96,42,66,
RHD002824H04,97,46,77,
RHD002825H04,100,90,95,
RHD002826H04,100,57,87,
RHD002827H04,100,57,87,
RHD002828H04,100,57,80,
RHD002829H04,93,37,59,
RHD002830H04,84,34,55,
RHD002831H04,97,46,78,
RHD002832H04,97,79,90,
RHD002833H04,90,38,65,
RHD002834H04,87,28,56,
RHD002835H04,87,31,57,
RHD002836H04,97,37,63,
RHD002837H04,100,38,67,
RHD002838H04,100,65,85,
RHD002839H04,97,55,80,
RHD002840H04,84,54,67,
RHD002841H04,93,35,59,
RHD002842H04,93,57,77,
RHD002843H04,97,37,59,
RHD002844H04,84,37,60,
RHD002845H04,94,33,64,
RHD002846H04,93,48,76,
RHD002847H04,83,31,55,
RHD002848H04,78,37,59,
RHD002849H04,97,33,61,
RHD002850H04,97,67,86,
RHD002851H04,100,63,83,
RHD002852H04,97,76,90,
RHD002853H04,100,55,83,
RHD002854H04,93,32,54,
RHD002855H04,75,23,42,
RHD002856H04,79,41,57,
RHD002857H04,87,30,54,
RHD002858H04,87,27,56,
RHD002859H04,90,34,56,
RHD002860H04,93,33,59,
RHD002861H04,97,33,63,
RHD002862H04,97,34,67,
RHD002863H04,97,86,93,
RHD002864H04,100,80,91,
RHD002865H04,100,41,74,
RHD002866H04,83,32,55,
RHD002867H04,74,31,47,
RHD002868H04,100,32,64,
RHD002869H04,100,69,88,
RHD002870H04,93,73,83,
RHD002871H04,89,74,83,
RHD002872H04,90,56,72,
RHD002873H04,84,49,67,
RHD002874H04,100,75,86,
RHD002875H04,100,74,92,
RHD002876H04,97,38,65,
RHD002877H04,100,47,73,
RHD002878H04,100,51,81,
RHD002879H04,96,32,57,
RHD002880H04,80,18,45,
RHD002881H04,100,30,60,
RHD002882H04,90,19,48,
RHD002883H04,83,24,51,
RHD002884H04,75,23,44,
RHD002885H04,80,43,61,
RHD002886H04,96,62,77,
RHD002887H04,97,72,83,
RHD002888H04,83,42,64,
RHD002889H04,82,34,54,
RHD002890H04,68,36,52,
RHD002891H04,93,37,57,
RHD002892H04,76,38,58,
RHD002893H04,97,46,67,
RHD002894H04,100,42,75,
RHD002895H04,100,61,94,
RHD002896H04,93,20,47,
RHD002897H04,71,36,48,
RHD002898H04,100,29,65,
RHD002899H04,96,59,81,
RHD002900H04,75,38,57,
RHD002901H04,78,40,54,
RHD002902H04,100,27,72,
RHD002903H04,100,71,84,
RHD002904H04,100,81,93,
RHD002905H04,97,49,86,
RHD002906H04,93,27,55,
RHD002907H04,86,25,55,
RHD002908H04,97,59,79,
RHD002909H04,100,86,96,
RHD002910H04,97,45,74,
RHD002911H04,93,50,72,
RHD002912H04,76,26,53,
RHD002913H04,90,22,46,
RHD002914H04,97,25,64,
RHD002915H04,89,23,57,
RHD002916H04,76,14,38,
RHD002917H04,73,28,46,
RHD002918H04,92,56,71,
RHD002919H04,77,21,52,
RHD002920H04,65,19,43,
RHD002921H04,66,12,36,
RHD002922H04,62,35,48,
RHD002924H04,100,59,91,
RHD002925H04,96,55,77,
RHD002926H04,97,83,93,
RHD002927H04,79,32,54,
RHD002928H04,93,24,52,
RHD002929H04,97,76,90,
RHD002930H04,97,86,94,
RHD002931H04,77,25,44,
RHD002932H04,100,41,62,
RHD002933H04,100,85,95,
RHD002934H04,100,79,94,
RHD002935H04,96,62,77,
RHD002936H04,97,73,87,
RHD002937H04,73,51,62,
RHD002938H04,50,19,31,
RHD002939H04,73,23,38,
RHD002940H04,70,37,50,
RHD002941H04,59,19,37,
RHD002942H04,73,45,60,
RHD002943H04,71,36,57,
RHD002944H04,68,21,40,
RHD002945H04,66,33,48,
RHD002946H04,78,39,56,
RHD002947H04,100,53,87,
RHD002948H04,59,20,39,
RHD002949H04,53,29,42,
RHD002950H04,59,36,45,
RHD002951H04,96,31,62,
RHD002952H04,44,17,27,
RHD002953H04,96,21,56,
RHD002954H04,100,61,89,
RHD002955H04,67,11,37,
RHD002956H04,39,14,26,
RHD002957H04,54,19,34,
RHD002958H04,60,21,39,
RHD002959H04,83,32,42,
RHD002960H04,100,87,96,
RHD002961H04,86,38,65,
RHD002962H04,75,21,49,
RHD002963H04,70,35,51,
RHD002964H04,97,61,85,
RHD002965H04,100,49,78,
RHD002966H04,100,51,78,
RHD002967H04,93,49,73,
RHD002968H04,79,31,53,
RHD002969H04,85,29,52,
RHD002970H04,85,33,59,
RHD002971H04,78,38,60,
RHD002972H04,68,41,55,
RHD002973H04,67,49,57,
RHD002974H04,96,59,81,
RHD002975H04,84,48,65,
RHD002976H04,100,47,63,
RHD002977H04,96,81,89,
RHD002978H04,96,77,83,
RHD002979H04,92,44,59,
RHD002980H04,96,51,71,
RHD002981H04,100,44,80,
RHD002982H04,96,56,85,
RHD002983H04,69,33,47,
RHD002984H04,61,41,51,
RHD002988H04,100,43,74,
RHD002989H04,92,58,73,
RHD002990H04,75,38,53,
RHD002991H04,75,32,58,
RHD002992H04,66,44,56,
RHD002993H04,67,38,52,
RHD002994H04,93,53,77,
RHD002995H04,89,65,75,
RHD002996H04,93,76,86,
RHD002997H04,93,73,83,
RHD002998H04,100,71,89,
RHD002999H04,100,64,89,
RHD003000H04,96,65,77,
RHD003001H04,100,59,79,
RHD003002H04,100,93,96,
RHD003003H04,100,48,78,
RHD003004H04,88,38,64,
RHD003005H04,96,36,60,
RHD003006H04,81,41,59,
RHD003007H04,100,33,55,
RHD003008H04,100,84,93,
RHD003009H04,97,45,73,
RHD003010H04,89,62,75,
RHD003011H04,80,50,61,
RHD003012H04,84,42,60,
RHD003013H04,88,45,73,
RHD003014H04,88,41,58,
RHD003015H04,65,35,45,
RHD003016H04,93,41,76,
RHD003017H04,97,78,93,
RHD003018H04,89,64,76,
RHD003019H04,82,38,64,
RHD003020H04,85,50,70,
RHD003021H04,93,50,67,
RHD003022H04,96,72,85,
RHD003023H04,69,48,57,
RHD003024H04,97,49,71,
RHD003025H04,97,41,65,
RHD003026H04,70,34,52,
RHD003027H04,97,62,77,
RHD003028H04,72,42,57,
RHD003029H04,81,55,68,
RHD003030H04,74,47,60,
RHD003031H04,76,38,56,
RHD003032H04,58,36,46,
RHD003033H04,100,45,77,
RHD003034H04,92,50,85,
RHD003035H04,59,41,50,
RHD003036H04,81,21,43,
RHD003037H04,85,46,62,
RHD003038H04,69,48,57,
RHD003039H04,97,61,85,
RHD003040H04,92,45,71,
RHD003041H04,77,36,56,
RHD003042H04,69,39,52,
RHD003043H04,97,51,77,
RHD003044H04,97,82,88,
RHD003045H04,89,46,68,
RHD003046H04,89,66,77,
RHD003047H04,72,40,55,
RHD003048H04,63,45,54,
RHD003049H04,82,44,62,
RHD003050H04,96,47,73,
RHD003052H04,97,79,89,
RHD003053H04,88,41,71,
RHD003054H04,92,54,74,
RHD003055H04,97,71,86,
RHD003056H04,96,89,92,
RHD003057H04,93,60,75,
RHD003058H04,69,43,58,
RHD003059H04,67,45,55,
RHD003060H04,69,56,63,
RHD003061H04,89,58,74,
RHD003062H04,92,44,72,
RHD003063H04,89,32,66,
RHD003064H04,93,46,70,
RHD003065H04,93,49,73,
RHD003066H04,93,49,75,
RHD003067H04,69,17,43,
RHD003068H04,64,23,42,
RHD003069H04,66,31,47,
RHD003070H04,71,34,49,
RHD003071H04,82,28,52,
RHD003072H04,90,66,79,
RHD003073H04,89,30,65,
RHD003074H04,82,32,58,
RHD003075H04,89,39,61,
RHD003076H04,82,49,68,
RHD003077H04,77,30,52,
RHD003078H04,96,57,77,
RHD003079H04,87,47,71,
RHD003080H04,93,49,75,
RHD003081H04,85,40,59,
RHD003082H04,90,45,76,
RHD003083H04,89,42,67,
RHD003084H04,93,52,70,
RHD003085H04,97,62,82,
RHD003086H04,70,33,51,
RHD003087H04,73,32,49,
RHD003088H04,89,36,57,
RHD003089H04,83,23,49,
RHD003090H04,93,71,80,
RHD003091H04,97,56,89,
RHD003092H04,93,46,68,
RHD003093H04,90,33,64,
RHD003094H04,97,44,75,
RHD003095H04,93,52,74,
RHD003096H04,96,48,74,
RHD003097H04,90,38,67,
RHD003098H04,86,38,64,
RHD003099H04,93,55,74,
RHD003100H04,96,50,75,
RHD003101H04,90,34,67,
RHD003102H04,79,31,56,
RHD003103H04,93,65,79,
