var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD001204H04,90,42,63,
RHD001205H04,96,56,73,
RHD001206H04,89,54,68,
RHD001207H04,100,65,81,
RHD001208H04,100,71,89,
RHD001209H04,89,47,72,
RHD001210H04,96,43,67,
RHD001211H04,97,39,72,
RHD001212H04,93,27,58,
RHD001213H04,97,43,70,
RHD001214H04,92,40,70,
RHD001215H04,86,35,63,
RHD001216H04,89,38,67,
RHD001217H04,89,40,64,
RHD001218H04,93,37,70,
RHD001219H04,93,35,67,
RHD001220H04,100,61,84,
RHD001221H04,100,90,96,
RHD001222H04,97,65,75,
RHD001223H04,83,65,74,
RHD001224H04,97,69,79,
RHD001225H04,100,93,97,
RHD001226H04,97,76,89,
RHD001227H04,100,48,74,
RHD001228H04,86,48,64,
RHD001229H04,93,49,70,
RHD001230H04,93,46,76,
RHD001231H04,80,37,62,
RHD001232H04,86,33,59,
RHD001233H04,83,49,66,
RHD001234H04,93,46,70,
RHD001235H04,96,73,86,
RHD001236H04,100,56,83,
RHD001237H04,100,56,80,
RHD001238H04,100,64,86,
RHD001239H04,100,64,86,
RHD001240H04,97,61,83,
RHD001241H04,97,84,91,
RHD001242H04,93,68,79,
RHD001243H04,100,60,83,
RHD001244H04,100,52,84,
RHD001245H04,93,44,73,
RHD001246H04,97,78,86,
RHD001247H04,100,90,97,
RHD001248H04,100,52,86,
RHD001249H04,97,43,76,
RHD001250H04,86,41,66,
RHD001251H04,83,47,64,
RHD001252H04,81,40,60,
RHD001253H04,93,58,77,
RHD001254H04,75,43,63,
RHD001255H04,90,38,63,
RHD001256H04,100,51,75,
RHD001257H04,100,55,80,
RHD001258H04,97,76,89,
RHD001259H04,96,76,89,
RHD001260H04,96,67,80,
RHD001261H04,97,53,76,
RHD001262H04,93,34,67,
RHD001263H04,93,56,77,
RHD001264H04,100,84,94,
RHD001265H04,96,56,80,
RHD001266H04,100,76,88,
RHD001267H04,100,48,78,
RHD001268H04,90,48,69,
RHD001269H04,84,65,76,
RHD001270H04,93,45,70,
RHD001271H04,100,41,66,
RHD001272H04,100,87,95,
RHD001273H04,97,71,84,
RHD001274H04,93,38,66,
RHD001275H04,100,37,69,
RHD001276H04,100,74,89,
RHD001277H04,90,42,71,
RHD001278H04,86,48,67,
RHD001279H04,100,40,65,
RHD001280H04,100,84,93,
RHD001281H04,100,47,71,
RHD001282H04,100,77,91,
RHD001283H04,96,76,88,
RHD001284H04,97,59,80,
RHD001285H04,100,46,76,
RHD001286H04,97,52,78,
RHD001287H04,100,39,71,
RHD001288H04,97,48,75,
RHD001289H04,100,82,93,
RHD001290H04,100,90,96,
RHD001291H04,100,67,88,
RHD001292H04,96,63,78,
RHD001293H04,97,67,83,
RHD001294H04,97,76,86,
RHD001295H04,87,60,72,
RHD001296H04,91,50,71,
RHD001297H04,82,41,59,
RHD001298H04,93,48,65,
RHD001299H04,100,49,73,
RHD001300H04,91,59,76,
RHD001301H04,100,70,86,
RHD001302H04,100,77,91,
RHD001303H04,100,88,96,
RHD001304H04,100,79,92,
RHD001305H04,94,46,75,
RHD001306H04,100,49,76,
RHD001307H04,100,69,88,
RHD001308H04,100,60,80,
RHD001309H04,90,35,65,
RHD001310H04,93,39,62,
RHD001311H04,93,52,72,
RHD001312H04,86,46,60,
RHD001313H04,100,37,61,
RHD001314H04,97,71,86,
RHD001315H04,96,54,78,
RHD001316H04,87,36,58,
RHD001317H04,94,40,70,
RHD001318H04,94,76,86,
RHD001319H04,90,41,69,
RHD001320H04,87,37,60,
RHD001321H04,84,41,65,
RHD001322H04,96,55,77,
RHD001323H04,94,55,78,
RHD001324H04,93,62,78,
RHD001325H04,97,64,82,
RHD001326H04,100,72,87,
RHD001327H04,100,55,82,
RHD001328H04,97,53,78,
RHD001329H04,100,70,90,
RHD001330H04,100,84,95,
RHD001331H04,100,79,91,
RHD001332H04,100,79,90,
RHD001333H04,97,65,84,
RHD001334H04,100,59,87,
RHD001335H04,97,85,91,
RHD001336H04,100,52,79,
RHD001337H04,99,70,82,
RHD001338H04,100,71,85,
RHD001339H04,96,61,81,
RHD001340H04,100,90,95,
RHD001341H04,100,79,92,
RHD001342H04,100,59,88,
RHD001343H04,94,59,75,
RHD001344H04,90,63,77,
RHD001345H04,94,70,80,
RHD001346H04,97,71,86,
RHD001347H04,100,85,94,
RHD001348H04,100,71,89,
RHD001349H04,100,40,66,
RHD001350H04,90,35,61,
RHD001351H04,100,67,89,
RHD001352H04,100,82,94,
RHD001353H04,100,60,77,
RHD001354H04,93,51,77,
RHD001355H04,93,34,61,
RHD001356H04,84,22,51,
RHD001357H04,78,28,51,
RHD001358H04,100,52,77,
RHD001359H04,96,66,83,
RHD001360H04,100,53,75,
RHD001361H04,96,59,78,
RHD001362H04,93,34,67,
RHD001363H04,84,36,56,
RHD001364H04,100,50,76,
RHD001365H04,100,70,90,
RHD001366H04,100,72,84,
RHD001367H04,91,41,66,
RHD001368H04,100,55,77,
RHD001369H04,100,82,96,
RHD001370H04,100,90,98,
RHD001371H04,93,59,78,
RHD001372H04,100,47,73,
RHD001373H04,100,56,81,
RHD001374H04,100,93,96,
RHD001375H04,97,86,91,
RHD001376H04,97,36,68,
RHD001377H04,100,29,57,
RHD001378H04,100,81,90,
RHD001379H04,93,56,72,
RHD001380H04,65,38,51,
RHD001381H04,79,40,57,
RHD001382H04,86,32,57,
RHD001383H04,97,51,74,
RHD001384H04,90,27,61,
RHD001385H04,72,25,47,
RHD001386H04,87,27,57,
RHD001387H04,93,28,60,
RHD001388H04,75,29,52,
RHD001389H04,80,16,44,
RHD001390H04,68,20,41,
RHD001391H04,83,22,49,
RHD001392H04,72,27,47,
RHD001393H04,83,26,52,
RHD001394H04,100,53,76,
RHD001395H04,97,35,76,
RHD001396H04,89,42,64,
RHD001397H04,77,39,63,
RHD001398H04,83,29,55,
RHD001399H04,100,86,98,
RHD001400H04,100,70,90,
RHD001401H04,100,45,74,
RHD001402H04,81,32,53,
RHD001403H04,66,25,47,
RHD001404H04,97,29,52,
RHD001405H04,97,78,87,
RHD001406H04,93,44,72,
RHD001407H04,86,26,50,
RHD001408H04,56,25,41,
RHD001409H04,100,57,82,
RHD001410H04,72,23,47,
RHD001411H04,68,21,39,
RHD001412H04,57,30,42,
RHD001413H04,93,50,77,
RHD001414H04,100,52,68,
RHD001415H04,100,35,71,
RHD001416H04,90,36,63,
RHD001417H04,86,45,62,
RHD001418H04,100,50,78,
RHD001419H04,100,90,98,
RHD001420H04,90,50,74,
RHD001421H04,93,45,69,
RHD001422H04,97,64,83,
RHD001423H04,100,93,98,
RHD001424H04,100,67,87,
RHD001425H04,100,75,92,
RHD001426H04,90,39,67,
RHD001427H04,89,34,61,
RHD001428H04,63,22,36,
RHD001429H04,56,17,34,
RHD001430H04,82,24,44,
RHD001431H04,79,18,41,
RHD001432H04,59,38,47,
RHD001433H04,100,49,71,
RHD001434H04,100,67,85,
RHD001435H04,93,44,66,
RHD001436H04,68,30,43,
RHD001437H04,100,72,93,
RHD001438H04,83,40,60,
RHD001439H04,100,29,76,
RHD001440H04,100,68,94,
RHD001441H04,100,62,88,
RHD001442H04,100,44,81,
RHD001443H04,100,40,73,
RHD001444H04,96,24,62,
RHD001445H04,82,24,51,
RHD001446H04,93,25,43,
RHD001447H04,100,79,93,
RHD001448H04,85,58,71,
RHD001449H04,64,33,48,
RHD001450H04,39,20,28,
RHD001451H04,54,24,38,
RHD001452H04,64,19,38,
RHD001453H04,83,17,48,
RHD001454H04,100,51,76,
RHD001455H04,100,48,72,
RHD001456H04,82,26,45,
RHD001457H04,79,23,45,
RHD001458H04,62,36,48,
RHD001459H04,58,38,47,
RHD001460H04,48,21,34,
RHD001461H04,76,34,51,
RHD001462H04,64,28,47,
RHD001463H04,46,29,37,
RHD001464H04,100,39,77,
RHD001465H04,100,65,88,
RHD001466H04,100,65,92,
RHD001467H04,72,35,55,
RHD001468H04,73,31,47,
RHD001469H04,93,50,70,
RHD001470H04,93,65,80,
RHD001471H04,100,61,84,
RHD001472H04,78,38,58,
RHD001473H04,92,51,70,
RHD001474H04,100,89,95,
RHD001475H04,96,48,81,
RHD001476H04,61,29,43,
RHD001477H04,100,57,84,
RHD001478H04,100,73,85,
RHD001479H04,88,67,78,
RHD001480H04,89,44,57,
RHD001481H04,60,34,45,
RHD001482H04,96,46,69,
RHD001483H04,88,49,64,
RHD001484H04,100,78,89,
RHD001485H04,92,51,69,
RHD001486H04,100,57,85,
RHD001487H04,69,38,54,
RHD001488H04,96,63,81,
RHD001489H04,82,49,64,
RHD001490H04,92,67,77,
RHD001491H04,100,88,94,
RHD001492H04,100,92,97,
RHD001493H04,92,46,62,
RHD001494H04,65,31,46,
RHD001495H04,57,41,47,
RHD001496H04,75,39,55,
RHD001497H04,100,67,82,
RHD001498H04,100,54,78,
RHD001499H04,55,39,48,
RHD001500H04,55,33,42,
RHD001501H04,50,30,42,
RHD001502H04,82,37,59,
RHD001503H04,84,50,64,
RHD001504H04,96,38,62,
RHD001505H04,85,45,66,
RHD001506H04,79,47,63,
RHD001507H04,76,45,58,
RHD001508H04,100,68,85,
RHD001509H04,100,77,89,
RHD001510H04,100,54,81,
RHD001511H04,96,55,76,
RHD001512H04,100,47,75,
RHD001513H04,92,54,76,
RHD001514H04,72,46,61,
RHD001515H04,69,40,56,
RHD001516H04,82,47,62,
RHD001517H04,75,50,63,
RHD001518H04,85,57,72,
RHD001519H04,100,60,79,
RHD001520H04,96,63,84,
RHD001521H04,97,78,90,
RHD001522H04,100,54,79,
RHD001523H04,100,60,75,
RHD001524H04,100,60,81,
RHD001525H04,82,63,74,
RHD001526H04,76,34,50,
RHD001527H04,97,71,85,
RHD001528H04,85,41,65,
RHD001529H04,69,47,58,
RHD001530H04,100,61,88,
RHD001531H04,96,75,87,
RHD001532H04,86,43,67,
RHD001533H04,100,50,71,
RHD001534H04,100,76,93,
RHD001535H04,100,66,88,
RHD001536H04,92,48,73,
RHD001537H04,75,51,65,
RHD001538H04,100,72,85,
RHD001539H04,96,43,70,
RHD001540H04,69,41,54,
RHD001541H04,96,64,85,
RHD001542H04,100,50,77,
RHD001543H04,100,96,100,
RHD001544H04,100,66,86,
RHD001545H04,92,46,70,
RHD001546H04,96,59,78,
RHD001547H04,81,64,69,
RHD001548H04,85,53,71,
RHD001549H04,67,47,58,
RHD001550H04,100,65,87,
RHD001551H04,93,52,74,
RHD001552H04,85,39,58,
RHD001553H04,72,51,64,
RHD001554H04,100,53,74,
RHD001555H04,100,87,94,
RHD001556H04,86,38,69,
RHD001557H04,97,49,71,
RHD001558H04,100,58,82,
RHD001559H04,100,93,98,
RHD001560H04,93,57,73,
RHD001561H04,85,41,67,
RHD001562H04,100,50,76,
RHD001563H04,97,58,76,
RHD001564H04,89,41,59,
RHD001565H04,77,49,65,
RHD001566H04,85,51,66,
RHD001567H04,71,40,51,
RHD001568H04,85,43,65,
RHD001569H04,82,33,51,
RHD001570H04,96,60,81,
RHD001571H04,100,43,67,
RHD001572H04,100,93,99,
RHD001573H04,100,75,92,
RHD001574H04,100,91,98,
RHD001575H04,100,63,88,
RHD001576H04,100,34,79,
RHD001577H04,97,26,66,
RHD001578H04,100,38,75,
RHD001579H04,100,68,93,
RHD001580H04,100,68,93,
RHD001581H04,90,46,71,
RHD001582H04,70,41,52,
RHD001583H04,62,32,48,
RHD001584H04,100,63,79,
RHD001585H04,92,44,68,
RHD001586H04,100,70,89,
RHD001587H04,100,89,97,
RHD001588H04,100,77,95,
RHD001589H04,100,47,73,
RHD001590H04,100,87,96,
RHD001591H04,80,56,68,
RHD001592H04,100,60,84,
RHD001593H04,100,90,96,
RHD001594H04,100,76,94,
RHD001595H04,100,82,98,
RHD001596H04,100,87,97,
RHD001597H04,100,63,85,
RHD001598H04,97,48,73,
RHD001599H04,97,30,70,
RHD001600H04,100,78,94,
RHD001601H04,100,68,85,
RHD001602H04,97,47,76,
RHD001603H04,100,90,98,
RHD001604H04,100,86,96,
RHD001605H04,100,52,73,
RHD001606H04,90,68,79,
RHD001607H04,83,47,66,
RHD001608H04,71,37,52,
RHD001609H04,87,46,66,
RHD001610H04,100,42,78,
RHD001611H04,97,61,84,
RHD001612H04,93,52,72,
RHD001613H04,97,45,73,
RHD001614H04,93,52,70,
RHD001615H04,93,48,72,
RHD001616H04,100,41,71,
RHD001617H04,100,87,95,
RHD001618H04,100,79,93,
RHD001619H04,100,74,92,
RHD001620H04,100,61,90,
RHD001621H04,100,60,87,
RHD001622H04,100,46,78,
RHD001623H04,87,41,59,
RHD001624H04,90,25,53,
RHD001625H04,85,37,60,
RHD001626H04,71,30,51,
RHD001627H04,71,26,47,
RHD001628H04,100,40,68,
RHD001629H04,100,64,86,
RHD001630H04,97,55,74,
RHD001631H04,93,51,66,
RHD001632H04,93,37,62,
RHD001633H04,93,71,84,
RHD001634H04,90,51,69,
RHD001635H04,100,58,79,
RHD001636H04,100,76,95,
RHD001637H04,100,74,90,
RHD001638H04,100,47,84,
RHD001639H04,100,58,80,
RHD001640H04,97,44,69,
RHD001641H04,81,29,54,
RHD001642H04,100,36,67,
RHD001643H04,100,36,73,
RHD001644H04,100,79,95,
RHD001645H04,90,58,81,
RHD001646H04,90,46,71,
RHD001647H04,73,38,57,
RHD001648H04,100,66,91,
RHD001649H04,100,48,78,
RHD001650H04,97,45,75,
RHD001651H04,73,31,51,
RHD001652H04,90,41,62,
RHD001653H04,100,55,83,
RHD001654H04,100,69,87,
RHD001655H04,100,63,82,
RHD001656H04,96,51,76,
RHD001657H04,100,50,70,
RHD001658H04,100,76,89,
RHD001659H04,100,42,76,
RHD001660H04,100,58,80,
RHD001661H04,100,84,94,
RHD001662H04,84,54,68,
RHD001663H04,100,42,69,
RHD001664H04,100,76,91,
RHD001665H04,100,72,90,
RHD001666H04,97,79,89,
RHD001667H04,100,53,80,
RHD001668H04,100,69,87,
RHD001669H04,100,74,88,
RHD001670H04,93,54,77,
RHD001671H04,97,50,75,
RHD001672H04,100,53,78,
RHD001673H04,100,69,87,
RHD001674H04,94,48,72,
RHD001675H04,91,79,86,
RHD001676H04,100,49,75,
RHD001677H04,100,62,87,
RHD001678H04,100,53,76,
RHD001679H04,94,49,75,
RHD001680H04,82,44,64,
RHD001681H04,90,32,63,
RHD001682H04,97,53,79,
RHD001683H04,100,51,80,
RHD001684H04,97,79,91,
RHD001685H04,100,67,85,
RHD001686H04,97,63,82,
RHD001687H04,82,40,60,
RHD001688H04,100,51,71,
RHD001689H04,100,59,82,
RHD001690H04,100,46,80,
RHD001691H04,100,78,92,
RHD001692H04,87,62,70,
RHD001693H04,97,67,81,
RHD001694H04,97,42,65,
RHD001695H04,85,60,70,
RHD001696H04,97,50,68,
RHD001697H04,100,87,96,
RHD001698H04,100,85,95,
RHD001699H04,100,65,84,
RHD001700H04,97,74,88,
RHD001701H04,100,88,97,
RHD001702H04,100,39,77,
RHD001703H04,94,61,80,
RHD001704H04,97,51,79,
RHD001705H04,100,52,77,
RHD001706H04,100,46,75,
RHD001707H04,100,51,85,
RHD001708H04,100,62,85,
RHD001709H04,97,46,72,
RHD001710H04,100,61,80,
RHD001711H04,96,67,81,
RHD001712H04,96,29,63,
RHD001713H04,81,32,56,
RHD001714H04,94,31,60,
RHD001715H04,100,65,82,
RHD001716H04,97,49,73,
RHD001717H04,100,53,78,
RHD001718H04,100,60,82,
RHD001719H04,100,62,83,
RHD001720H04,100,76,91,
RHD001721H04,100,50,80,
RHD001722H04,93,37,65,
RHD001723H04,90,40,67,
RHD001724H04,78,42,60,
RHD001725H04,56,33,46,
RHD001726H04,100,36,65,
RHD001727H04,100,82,93,
RHD001728H04,93,64,82,
RHD001729H04,96,36,61,
RHD001730H04,84,31,56,
RHD001731H04,72,32,49,
RHD001732H04,100,37,78,
RHD001733H04,100,74,91,
RHD001734H04,100,41,75,
RHD001735H04,100,62,79,
RHD001736H04,93,26,58,
RHD001737H04,96,34,59,
RHD001738H04,75,30,44,
RHD001739H04,100,30,67,
RHD001740H04,100,87,97,
RHD001741H04,100,76,95,
RHD001742H04,100,73,91,
RHD001743H04,100,71,91,
RHD001744H04,100,70,92,
RHD001745H04,90,59,73,
RHD001746H04,100,72,89,
RHD001747H04,100,55,80,
RHD001748H04,97,48,77,
RHD001749H04,82,26,51,
RHD001750H04,75,27,49,
RHD001751H04,83,43,63,
RHD001752H04,89,52,72,
RHD001753H04,97,34,63,
RHD001754H04,97,54,76,
RHD001755H04,100,24,63,
RHD001756H04,89,19,50,
RHD001757H04,73,19,39,
RHD001758H04,96,49,75,
RHD001759H04,86,30,54,
RHD001760H04,93,30,54,
RHD001761H04,97,32,62,
RHD001762H04,100,19,56,
RHD001763H04,96,54,75,
RHD001764H04,85,17,49,
RHD001765H04,93,29,54,
RHD001766H04,96,53,74,
RHD001767H04,83,26,50,
RHD001768H04,100,73,91,
RHD001769H04,100,74,92,
RHD001770H04,100,69,82,
RHD001771H04,93,25,65,
RHD001772H04,100,63,82,
RHD001773H04,100,66,86,
RHD001774H04,100,28,62,
RHD001775H04,100,83,95,
RHD001776H04,93,34,54,
RHD001777H04,59,23,36,
RHD001778H04,97,53,81,
RHD001779H04,86,43,63,
RHD001780H04,83,46,66,
RHD001781H04,100,71,88,
RHD001782H04,96,29,59,
RHD001783H04,60,23,42,
RHD001784H04,82,24,52,
RHD001785H04,71,32,51,
RHD001786H04,100,65,96,
RHD001787H04,83,36,64,
RHD001788H04,59,23,41,
RHD001789H04,82,38,53,
RHD001790H04,100,44,75,
RHD001791H04,100,60,83,
RHD001792H04,86,28,53,
RHD001793H04,96,24,64,
RHD001794H04,100,75,89,
RHD001795H04,89,49,75,
RHD001796H04,93,74,86,
RHD001797H04,79,40,54,
RHD001798H04,89,37,66,
RHD001799H04,86,58,73,
RHD001800H04,97,69,83,
RHD001801H04,100,96,99,
RHD001802H04,100,35,73,
RHD001803H04,96,19,54,
RHD001804H04,86,39,67,
RHD001805H04,82,63,72,
RHD001806H04,93,49,70,
RHD001807H04,100,64,87,
RHD001808H04,64,35,49,
RHD001809H04,69,30,46,
RHD001810H04,100,51,85,
RHD001811H04,100,83,92,
RHD001812H04,93,27,57,
RHD001813H04,100,61,89,
RHD001814H04,77,36,57,
RHD001815H04,60,19,40,
RHD001816H04,54,31,40,
RHD001817H04,100,19,71,
RHD001818H04,100,71,86,
RHD001819H04,76,22,50,
RHD001820H04,89,65,80,
RHD001821H04,74,32,56,
RHD001822H04,76,20,54,
RHD001823H04,82,19,45,
RHD001824H04,97,43,78,
RHD001825H04,92,29,58,
RHD001826H04,74,28,50,
RHD001827H04,100,77,90,
RHD001828H04,92,61,72,
RHD001829H04,71,27,48,
RHD001830H04,57,34,41,
RHD001831H04,50,32,42,
RHD001832H04,100,34,60,
RHD001833H04,100,77,93,
RHD001834H04,100,80,93,
RHD001835H04,100,48,79,
RHD001836H04,93,23,56,
RHD001837H04,66,23,44,
RHD001838H04,55,20,41,
RHD001839H04,54,35,44,
RHD001840H04,100,26,51,
RHD001841H04,100,61,87,
RHD001842H04,89,28,66,
RHD001843H04,89,60,72,
RHD001844H04,69,38,55,
RHD001845H04,82,30,53,
RHD001846H04,100,70,94,
RHD001847H04,93,40,57,
RHD001848H04,100,68,95,
RHD001849H04,100,76,88,
RHD001850H04,92,51,72,
RHD001851H04,85,39,54,
RHD001852H04,100,52,80,
RHD001853H04,100,76,99,
RHD001854H04,97,35,60,
RHD001855H04,100,77,93,
RHD001856H04,100,50,81,
RHD001857H04,100,51,84,
RHD001858H04,100,86,96,
RHD001859H04,96,65,77,
RHD001860H04,75,42,62,
RHD001861H04,67,44,55,
RHD001862H04,68,55,62,
RHD001863H04,79,58,65,
RHD001864H04,100,46,72,
RHD001865H04,100,93,98,
RHD001866H04,96,24,68,
RHD001867H04,89,39,71,
RHD001868H04,88,38,66,
RHD001869H04,68,36,51,
RHD001870H04,62,26,43,
RHD001871H04,100,45,67,
RHD001872H04,100,45,72,
RHD001873H04,54,24,38,
RHD001874H04,100,39,65,
RHD001875H04,100,46,75,
RHD001876H04,100,58,89,
RHD001877H04,100,70,89,
RHD001878H04,100,36,69,
RHD001879H04,100,84,93,
RHD001880H04,93,75,85,
RHD001881H04,72,36,48,
RHD001882H04,100,38,67,
RHD001883H04,100,43,65,
RHD001884H04,96,42,71,
RHD001885H04,89,45,59,
RHD001886H04,100,89,99,
RHD001887H04,100,86,98,
RHD001888H04,90,44,71,
RHD001889H04,69,45,57,
RHD001890H04,100,68,90,
RHD001891H04,100,92,97,
RHD001892H04,100,58,82,
RHD001893H04,100,58,80,
RHD001894H04,97,75,87,
RHD001895H04,100,76,90,
RHD001896H04,96,63,79,
RHD001897H04,81,39,64,
RHD001898H04,89,47,68,
RHD001899H04,96,49,72,
RHD001900H04,96,57,77,
RHD001901H04,69,43,57,
RHD001902H04,59,41,53,
RHD001903H04,85,44,67,
RHD001904H04,100,89,96,
RHD001905H04,92,31,57,
RHD001906H04,75,41,56,
RHD001907H04,100,68,89,
RHD001908H04,100,47,87,
RHD001909H04,81,42,59,
RHD001910H04,100,52,86,
RHD001911H04,100,79,96,
RHD001912H04,100,85,99,
RHD001913H04,89,47,73,
RHD001914H04,69,44,55,
RHD001915H04,79,51,64,
RHD001916H04,96,43,65,
RHD001917H04,89,70,79,
RHD001918H04,96,59,74,
RHD001919H04,100,89,95,
RHD001920H04,100,51,79,
RHD001921H04,67,24,47,
RHD001922H04,73,53,63,
RHD001923H04,70,50,58,
RHD001924H04,100,67,91,
RHD001925H04,100,48,85,
RHD001926H04,100,50,76,
RHD001927H04,100,65,90,
RHD001928H04,89,38,60,
RHD001929H04,93,49,66,
RHD001930H04,100,41,63,
RHD001931H04,82,60,73,
RHD001932H04,100,71,83,
RHD001933H04,100,79,89,
RHD001934H04,79,56,70,
RHD001935H04,60,19,38,
RHD001936H04,76,38,56,
RHD001937H04,73,56,67,
RHD001938H04,71,29,48,
RHD001939H04,96,37,72,
RHD001940H04,97,69,85,
RHD001941H04,83,50,65,
RHD001942H04,82,41,63,
RHD001943H04,73,33,50,
RHD001944H04,96,62,79,
RHD001945H04,82,33,57,
RHD001946H04,100,70,90,
RHD001947H04,92,39,62,
RHD001948H04,89,37,60,
RHD001949H04,93,44,70,
RHD001950H04,93,36,55,
RHD001951H04,100,90,95,
RHD001952H04,100,90,99,
RHD001953H04,100,93,99,
RHD001954H04,100,62,83,
RHD001955H04,100,75,91,
RHD001956H04,100,37,68,
RHD001957H04,100,60,84,
RHD001958H04,96,32,62,
RHD001959H04,100,31,64,
RHD001960H04,100,77,93,
RHD001961H04,100,54,78,
RHD001962H04,100,62,89,
RHD001963H04,96,44,71,
RHD001964H04,75,49,62,
RHD001965H04,77,49,60,
RHD001966H04,100,67,86,
RHD001967H04,89,34,63,
RHD001968H04,100,61,89,
RHD001969H04,100,45,73,
RHD001970H04,97,65,81,
RHD001971H04,83,55,69,
RHD001972H04,77,43,58,
RHD001973H04,97,64,87,
RHD001974H04,87,62,70,
RHD001975H04,90,71,82,
RHD001976H04,86,60,74,
RHD001977H04,90,33,58,
RHD001978H04,100,46,69,
RHD001979H04,100,83,96,
RHD001980H04,97,54,78,
RHD001981H04,90,64,77,
RHD001982H04,75,57,66,
RHD001983H04,100,37,67,
RHD001984H04,100,66,83,
RHD001985H04,100,33,66,
RHD001986H04,100,67,88,
RHD001987H04,97,37,71,
RHD001988H04,100,43,66,
RHD001989H04,97,69,84,
RHD001990H04,100,56,82,
RHD001991H04,100,41,72,
RHD001992H04,93,31,66,
RHD001993H04,96,30,69,
RHD001994H04,93,48,68,
RHD001995H04,90,30,62,
RHD001996H04,96,64,79,
RHD001997H04,100,54,82,
RHD001998H04,96,62,82,
RHD001999H04,93,46,68,
RHD002000H04,100,69,83,
RHD002001H04,100,67,86,
RHD002002H04,100,64,85,
RHD002003H04,97,47,71,
RHD002004H04,93,40,71,
RHD002005H04,100,47,72,
RHD002006H04,96,68,84,
RHD002007H04,90,50,68,
RHD002008H04,100,79,89,
RHD002009H04,100,37,75,
RHD002010H04,100,69,89,
RHD002011H04,90,48,72,
RHD002012H04,93,34,58,
RHD002013H04,93,47,74,
RHD002014H04,100,40,65,
RHD002015H04,100,84,97,
RHD002016H04,93,63,78,
RHD002017H04,90,55,74,
RHD002018H04,93,56,74,
RHD002019H04,87,40,61,
RHD002020H04,100,59,78,
RHD002021H04,100,45,78,
RHD002022H04,100,67,88,
RHD002023H04,97,40,66,
RHD002024H04,100,74,89,
RHD002025H04,100,67,90,
RHD002026H04,100,79,92,
RHD002027H04,97,69,86,
RHD002028H04,100,51,79,
RHD002029H04,100,72,90,
RHD002030H04,100,82,93,
RHD002031H04,93,37,64,
RHD002032H04,90,34,63,
RHD002033H04,84,34,55,
RHD002034H04,91,40,69,
RHD002035H04,100,56,82,
RHD002036H04,100,69,88,
RHD002037H04,100,58,88,
RHD002038H04,96,42,65,
RHD002039H04,94,37,65,
RHD002040H04,100,59,81,
RHD002041H04,90,47,72,
RHD002042H04,97,36,66,
RHD002043H04,96,65,82,
RHD002044H04,97,61,78,
RHD002045H04,97,55,72,
RHD002046H04,90,57,76,
RHD002047H04,100,64,78,
RHD002048H04,100,39,69,
RHD002049H04,97,37,68,
RHD002050H04,100,44,78,
RHD002051H04,100,71,90,
RHD002052H04,100,43,77,
RHD002053H04,88,46,66,
RHD002054H04,91,51,70,
RHD002055H04,97,74,87,
RHD002056H04,97,77,92,
RHD002057H04,97,65,82,
RHD002058H04,97,45,68,
RHD002059H04,84,33,59,
RHD002060H04,94,28,55,
RHD002061H04,96,54,71,
RHD002062H04,100,42,68,
RHD002063H04,97,65,79,
RHD002064H04,100,43,72,
RHD002065H04,94,36,71,
RHD002066H04,87,50,69,
RHD002067H04,90,53,69,
RHD002068H04,96,72,84,
RHD002069H04,97,69,84,
RHD002070H04,100,40,73,
RHD002071H04,96,55,74,
RHD002072H04,88,43,66,
RHD002073H04,87,38,63,
RHD002074H04,90,44,65,
RHD002075H04,96,50,76,
RHD002076H04,97,27,60,
RHD002077H04,93,45,67,
RHD002078H04,100,42,70,
RHD002079H04,100,93,97,
RHD002080H04,93,31,62,
RHD002081H04,81,33,56,
RHD002082H04,72,34,51,
RHD002083H04,100,46,79,
RHD002084H04,100,90,99,
RHD002085H04,100,87,96,
RHD002086H04,100,93,99,
RHD002087H04,97,60,82,
RHD002088H04,97,72,87,
RHD002089H04,90,39,65,
RHD002090H04,100,34,61,
RHD002091H04,97,75,89,
RHD002092H04,84,43,61,
RHD002093H04,100,36,68,
RHD002094H04,100,74,93,
RHD002095H04,90,29,57,
RHD002096H04,97,31,61,
RHD002097H04,96,66,82,
RHD002098H04,100,44,71,
RHD002099H04,100,69,82,
RHD002100H04,89,33,58,
RHD002101H04,93,25,50,
RHD002102H04,97,62,82,
RHD002103H04,100,47,78,
RHD002104H04,100,42,75,
RHD002105H04,100,78,93,
RHD002106H04,100,68,90,
RHD002107H04,100,70,85,
RHD002108H04,81,27,50,
RHD002109H04,93,43,71,
RHD002110H04,93,51,70,
RHD002111H04,100,43,60,
RHD002112H04,97,58,82,
RHD002113H04,71,23,44,
RHD002114H04,70,24,42,
RHD002115H04,100,60,78,
RHD002116H04,100,61,81,
RHD002117H04,73,32,54,
RHD002118H04,97,61,78,
RHD002120H04,97,39,71,
RHD002121H04,100,69,86,
RHD002122H04,97,74,91,
RHD002123H04,97,89,94,
RHD002124H04,97,33,67,
RHD002125H04,96,76,86,
RHD002126H04,93,49,66,
RHD002127H04,97,47,70,
RHD002128H04,96,62,76,
RHD002129H04,93,45,71,
RHD002130H04,100,92,95,
RHD002131H04,100,90,96,
RHD002132H04,100,89,95,
RHD002133H04,100,61,86,
RHD002134H04,100,69,88,
