var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD001240H04,86,44,67,
RHD001241H04,78,54,64,
RHD001242H04,79,42,65,
RHD001243H04,86,44,70,
RHD001244H04,78,46,63,
RHD001245H04,77,24,47,
RHD001246H04,80,32,54,
RHD001247H04,72,36,50,
RHD001248H04,86,34,57,
RHD001249H04,79,33,59,
RHD001250H04,73,29,51,
RHD001251H04,73,27,53,
RHD001252H04,80,31,52,
RHD001253H04,80,45,61,
RHD001254H04,80,30,52,
RHD001255H04,90,51,71,
RHD001256H04,90,59,79,
RHD001257H04,87,56,69,
RHD001258H04,74,56,63,
RHD001259H04,87,52,64,
RHD001260H04,93,68,85,
RHD001261H04,93,54,77,
RHD001262H04,83,44,63,
RHD001263H04,72,48,62,
RHD001264H04,75,44,59,
RHD001265H04,81,32,56,
RHD001266H04,65,33,48,
RHD001267H04,69,27,49,
RHD001268H04,77,33,55,
RHD001269H04,80,46,65,
RHD001270H04,84,53,69,
RHD001271H04,84,47,66,
RHD001272H04,87,44,65,
RHD001273H04,84,68,77,
RHD001274H04,87,57,76,
RHD001275H04,84,54,70,
RHD001276H04,90,73,83,
RHD001277H04,78,61,70,
RHD001278H04,93,50,72,
RHD001279H04,90,48,74,
RHD001280H04,84,66,73,
RHD001281H04,90,68,79,
RHD001282H04,90,71,84,
RHD001283H04,93,36,67,
RHD001284H04,83,40,59,
RHD001285H04,72,35,54,
RHD001286H04,62,38,49,
RHD001287H04,65,34,47,
RHD001288H04,87,52,66,
RHD001289H04,62,28,47,
RHD001290H04,73,29,48,
RHD001291H04,81,33,57,
RHD001292H04,87,33,58,
RHD001293H04,91,67,78,
RHD001294H04,88,65,77,
RHD001295H04,88,50,69,
RHD001296H04,78,47,60,
RHD001297H04,73,28,51,
RHD001298H04,87,45,63,
RHD001299H04,88,71,81,
RHD001300H04,79,54,69,
RHD001301H04,87,43,66,
RHD001302H04,90,51,72,
RHD001303H04,87,48,63,
RHD001304H04,79,48,61,
RHD001305H04,72,36,53,
RHD001306H04,73,31,51,
RHD001307H04,90,71,79,
RHD001308H04,76,46,64,
RHD001309H04,78,32,55,
RHD001310H04,90,31,57,
RHD001311H04,84,66,74,
RHD001312H04,76,34,55,
RHD001313H04,75,42,57,
RHD001314H04,87,32,53,
RHD001315H04,93,64,81,
RHD001316H04,79,36,55,
RHD001317H04,94,54,73,
RHD001318H04,94,66,76,
RHD001319H04,82,54,67,
RHD001320H04,85,43,63,
RHD001321H04,79,43,63,
RHD001322H04,74,39,57,
RHD001323H04,82,34,55,
RHD001324H04,91,48,75,
RHD001325H04,91,84,88,
RHD001326H04,94,63,78,
RHD001327H04,74,59,67,
RHD001328H04,87,48,67,
RHD001329H04,85,72,79,
RHD001330H04,77,58,67,
RHD001331H04,71,45,61,
RHD001332H04,69,26,48,
RHD001333H04,72,41,54,
RHD001334H04,69,35,52,
RHD001335H04,88,37,61,
RHD001336H04,88,52,74,
RHD001337H04,91,63,77,
RHD001338H04,87,57,74,
RHD001339H04,90,56,74,
RHD001340H04,73,36,56,
RHD001341H04,87,36,58,
RHD001342H04,82,40,63,
RHD001343H04,76,42,64,
RHD001344H04,70,34,52,
RHD001345H04,87,34,53,
RHD001346H04,87,54,70,
RHD001347H04,73,35,48,
RHD001348H04,91,30,52,
RHD001349H04,91,60,78,
RHD001350H04,82,41,65,
RHD001351H04,69,33,48,
RHD001352H04,90,31,53,
RHD001353H04,90,56,71,
RHD001354H04,78,37,55,
RHD001355H04,68,31,47,
RHD001356H04,70,31,48,
RHD001357H04,79,49,60,
RHD001358H04,76,47,60,
RHD001359H04,74,43,61,
RHD001360H04,91,51,72,
RHD001361H04,94,51,71,
RHD001362H04,85,37,58,
RHD001363H04,82,50,64,
RHD001364H04,94,46,73,
RHD001365H04,94,74,84,
RHD001366H04,94,54,79,
RHD001367H04,91,60,79,
RHD001368H04,87,51,71,
RHD001369H04,94,50,72,
RHD001370H04,88,62,73,
RHD001371H04,91,39,62,
RHD001372H04,91,39,64,
RHD001373H04,87,36,62,
RHD001374H04,84,36,66,
RHD001375H04,90,66,80,
RHD001376H04,91,60,78,
RHD001377H04,91,53,78,
RHD001378H04,91,30,55,
RHD001379H04,75,37,53,
RHD001380H04,79,38,59,
RHD001381H04,85,41,65,
RHD001382H04,91,61,74,
RHD001383H04,79,37,63,
RHD001384H04,75,30,52,
RHD001385H04,77,27,46,
RHD001386H04,87,60,75,
RHD001387H04,85,50,67,
RHD001388H04,84,45,62,
RHD001389H04,84,36,63,
RHD001390H04,65,25,41,
RHD001391H04,61,22,32,
RHD001392H04,68,23,38,
RHD001393H04,93,34,59,
RHD001394H04,90,64,77,
RHD001395H04,84,54,66,
RHD001396H04,87,46,69,
RHD001397H04,78,46,62,
RHD001398H04,77,30,49,
RHD001399H04,91,44,69,
RHD001400H04,90,52,75,
RHD001401H04,79,44,62,
RHD001402H04,74,28,48,
RHD001403H04,93,29,54,
RHD001404H04,93,61,80,
RHD001405H04,93,69,84,
RHD001406H04,76,48,60,
RHD001407H04,77,31,52,
RHD001408H04,86,31,58,
RHD001409H04,93,80,88,
RHD001410H04,86,71,80,
RHD001411H04,86,32,58,
RHD001412H04,87,25,46,
RHD001413H04,87,34,66,
RHD001414H04,73,40,54,
RHD001415H04,56,36,46,
RHD001416H04,60,31,46,
RHD001417H04,63,26,41,
RHD001418H04,67,25,45,
RHD001419H04,60,19,38,
RHD001420H04,59,18,37,
RHD001421H04,67,20,36,
RHD001422H04,69,27,43,
RHD001423H04,62,22,42,
RHD001424H04,53,17,31,
RHD001425H04,59,18,32,
RHD001426H04,44,15,30,
RHD001427H04,48,20,34,
RHD001428H04,69,23,38,
RHD001429H04,90,46,65,
RHD001430H04,89,34,68,
RHD001431H04,80,64,74,
RHD001432H04,67,33,48,
RHD001433H04,69,23,40,
RHD001434H04,93,59,83,
RHD001435H04,93,59,78,
RHD001436H04,90,41,64,
RHD001437H04,63,26,37,
RHD001438H04,52,14,34,
RHD001439H04,66,20,43,
RHD001440H04,79,52,67,
RHD001441H04,78,26,52,
RHD001442H04,75,21,38,
RHD001443H04,51,14,30,
RHD001444H04,89,39,62,
RHD001445H04,56,19,34,
RHD001446H04,45,16,29,
RHD001447H04,57,23,33,
RHD001448H04,63,41,47,
RHD001449H04,83,22,47,
RHD001450H04,71,31,51,
RHD001451H04,83,31,49,
RHD001452H04,85,47,60,
RHD001453H04,82,47,65,
RHD001454H04,96,77,85,
RHD001455H04,86,31,64,
RHD001456H04,93,40,61,
RHD001457H04,100,63,83,
RHD001458H04,100,96,99,
RHD001459H04,100,57,79,
RHD001460H04,90,72,83,
RHD001461H04,77,39,56,
RHD001462H04,71,23,41,
RHD001463H04,42,6,20,
RHD001464H04,48,12,25,
RHD001465H04,56,23,35,
RHD001466H04,43,14,26,
RHD001467H04,54,27,37,
RHD001468H04,93,28,58,
RHD001469H04,100,61,83,
RHD001470H04,71,39,54,
RHD001471H04,56,24,36,
RHD001472H04,100,48,84,
RHD001473H04,69,38,54,
RHD001474H04,100,25,61,
RHD001475H04,100,73,88,
RHD001476H04,100,75,88,
RHD001477H04,93,46,73,
RHD001478H04,79,32,57,
RHD001479H04,73,16,40,
RHD001480H04,53,16,34,
RHD001481H04,82,17,31,
RHD001482H04,97,79,92,
RHD001483H04,86,66,77,
RHD001484H04,82,23,50,
RHD001485H04,41,10,20,
RHD001486H04,45,19,30,
RHD001487H04,35,19,25,
RHD001488H04,67,13,32,
RHD001489H04,100,21,56,
RHD001490H04,86,44,66,
RHD001491H04,58,22,33,
RHD001492H04,48,24,36,
RHD001493H04,51,30,39,
RHD001494H04,59,35,44,
RHD001495H04,48,15,30,
RHD001496H04,70,31,46,
RHD001497H04,61,26,43,
RHD001498H04,45,22,32,
RHD001499H04,100,31,71,
RHD001500H04,97,33,80,
RHD001501H04,100,65,87,
RHD001502H04,65,34,44,
RHD001503H04,71,24,40,
RHD001504H04,73,37,60,
RHD001505H04,89,58,72,
RHD001506H04,100,54,79,
RHD001507H04,68,38,53,
RHD001508H04,75,45,58,
RHD001509H04,96,78,90,
RHD001510H04,96,46,81,
RHD001511H04,61,29,42,
RHD001512H04,100,54,77,
RHD001513H04,97,69,80,
RHD001514H04,89,66,77,
RHD001515H04,63,43,51,
RHD001516H04,57,28,43,
RHD001517H04,92,46,69,
RHD001518H04,85,35,57,
RHD001519H04,92,62,78,
RHD001520H04,62,36,49,
RHD001521H04,96,58,79,
RHD001522H04,61,34,48,
RHD001523H04,89,44,65,
RHD001524H04,69,45,57,
RHD001525H04,85,57,67,
RHD001526H04,96,82,87,
RHD001527H04,100,92,95,
RHD001528H04,92,53,67,
RHD001529H04,62,27,44,
RHD001530H04,52,29,40,
RHD001531H04,58,32,44,
RHD001532H04,97,57,70,
RHD001533H04,97,48,74,
RHD001534H04,52,32,44,
RHD001535H04,48,26,37,
RHD001536H04,48,30,37,
RHD001537H04,73,35,54,
RHD001538H04,73,40,56,
RHD001539H04,92,34,57,
RHD001540H04,72,41,58,
RHD001541H04,79,41,60,
RHD001542H04,76,45,57,
RHD001543H04,96,60,78,
RHD001544H04,93,76,85,
RHD001545H04,82,44,64,
RHD001546H04,70,47,60,
RHD001547H04,85,37,62,
RHD001548H04,78,54,67,
RHD001549H04,72,34,51,
RHD001550H04,69,36,50,
RHD001551H04,72,48,62,
RHD001552H04,69,38,56,
RHD001553H04,85,47,65,
RHD001554H04,86,60,72,
RHD001555H04,97,65,79,
RHD001556H04,97,78,89,
RHD001557H04,100,52,76,
RHD001558H04,96,55,77,
RHD001559H04,97,55,72,
RHD001560H04,68,38,55,
RHD001561H04,62,30,43,
RHD001562H04,79,47,66,
RHD001563H04,69,39,56,
RHD001564H04,63,41,53,
RHD001565H04,97,58,83,
RHD001566H04,93,67,81,
RHD001567H04,77,43,56,
RHD001568H04,93,49,68,
RHD001569H04,93,58,80,
RHD001570H04,93,58,77,
RHD001571H04,77,49,62,
RHD001572H04,78,60,68,
RHD001573H04,96,66,78,
RHD001574H04,92,42,65,
RHD001575H04,56,40,48,
RHD001576H04,93,54,76,
RHD001577H04,97,45,71,
RHD001578H04,97,80,90,
RHD001579H04,85,51,70,
RHD001580H04,85,48,65,
RHD001581H04,92,54,74,
RHD001582H04,69,48,57,
RHD001583H04,72,39,57,
RHD001584H04,62,41,52,
RHD001585H04,97,51,74,
RHD001586H04,97,50,73,
RHD001587H04,79,30,50,
RHD001588H04,67,51,60,
RHD001589H04,93,51,69,
RHD001590H04,94,56,85,
RHD001591H04,76,28,52,
RHD001592H04,76,39,58,
RHD001593H04,90,48,68,
RHD001594H04,97,56,81,
RHD001595H04,72,46,61,
RHD001596H04,65,36,52,
RHD001597H04,97,41,67,
RHD001598H04,90,55,70,
RHD001599H04,68,34,50,
RHD001600H04,73,34,52,
RHD001601H04,63,38,52,
RHD001602H04,54,34,43,
RHD001603H04,67,39,51,
RHD001604H04,65,31,44,
RHD001605H04,82,53,70,
RHD001606H04,80,37,55,
RHD001607H04,97,71,88,
RHD001608H04,97,71,86,
RHD001609H04,97,79,92,
RHD001610H04,100,54,78,
RHD001611H04,89,31,63,
RHD001612H04,83,29,58,
RHD001613H04,86,31,56,
RHD001614H04,97,33,67,
RHD001615H04,96,32,70,
RHD001616H04,79,34,58,
RHD001617H04,63,39,48,
RHD001618H04,67,24,44,
RHD001619H04,97,49,71,
RHD001620H04,78,46,64,
RHD001621H04,96,71,86,
RHD001622H04,97,77,91,
RHD001623H04,100,65,87,
RHD001624H04,100,54,74,
RHD001625H04,100,93,97,
RHD001626H04,97,48,64,
RHD001627H04,90,50,71,
RHD001628H04,100,81,92,
RHD001629H04,100,79,91,
RHD001630H04,100,79,92,
RHD001631H04,100,73,90,
RHD001632H04,93,65,79,
RHD001633H04,89,48,69,
RHD001634H04,90,27,54,
RHD001635H04,93,65,87,
RHD001636H04,90,33,70,
RHD001637H04,83,37,60,
RHD001638H04,100,70,88,
RHD001639H04,100,77,91,
RHD001640H04,93,53,70,
RHD001641H04,87,61,72,
RHD001642H04,71,33,52,
RHD001643H04,64,34,48,
RHD001644H04,90,36,57,
RHD001645H04,93,39,66,
RHD001646H04,84,41,65,
RHD001647H04,86,41,63,
RHD001648H04,80,33,56,
RHD001649H04,87,40,66,
RHD001650H04,87,38,63,
RHD001651H04,94,39,64,
RHD001652H04,96,84,91,
RHD001653H04,97,62,80,
RHD001654H04,100,60,82,
RHD001655H04,93,57,82,
RHD001656H04,96,47,75,
RHD001657H04,84,39,59,
RHD001658H04,68,33,48,
RHD001659H04,71,20,42,
RHD001660H04,71,27,48,
RHD001661H04,59,24,42,
RHD001662H04,52,24,39,
RHD001663H04,81,28,56,
RHD001664H04,90,58,75,
RHD001665H04,83,52,67,
RHD001666H04,75,41,57,
RHD001667H04,84,37,55,
RHD001668H04,82,69,75,
RHD001669H04,78,50,62,
RHD001670H04,96,49,70,
RHD001671H04,97,67,87,
RHD001672H04,87,62,78,
RHD001673H04,93,39,71,
RHD001674H04,84,58,71,
RHD001675H04,84,40,61,
RHD001676H04,71,26,47,
RHD001677H04,100,35,63,
RHD001678H04,100,38,69,
RHD001679H04,96,67,85,
RHD001680H04,90,54,76,
RHD001681H04,76,48,63,
RHD001682H04,68,35,50,
RHD001683H04,94,65,80,
RHD001684H04,91,45,74,
RHD001685H04,87,44,64,
RHD001686H04,63,30,47,
RHD001687H04,84,42,59,
RHD001688H04,91,41,65,
RHD001689H04,90,57,75,
RHD001690H04,87,41,65,
RHD001691H04,93,45,66,
RHD001692H04,81,24,52,
RHD001693H04,90,60,76,
RHD001694H04,93,38,59,
RHD001695H04,90,55,74,
RHD001696H04,93,71,84,
RHD001697H04,76,38,63,
RHD001698H04,94,38,64,
RHD001699H04,91,64,76,
RHD001700H04,90,55,74,
RHD001701H04,94,59,76,
RHD001702H04,94,40,66,
RHD001703H04,94,50,73,
RHD001704H04,94,58,78,
RHD001705H04,94,56,78,
RHD001706H04,76,50,64,
RHD001707H04,90,37,59,
RHD001708H04,97,60,83,
RHD001709H04,84,39,59,
RHD001710H04,85,51,72,
RHD001711H04,84,43,63,
RHD001712H04,99,56,80,
RHD001713H04,87,34,51,
RHD001714H04,74,31,56,
RHD001715H04,74,46,59,
RHD001716H04,67,35,51,
RHD001717H04,91,32,56,
RHD001718H04,94,46,69,
RHD001719H04,100,74,84,
RHD001720H04,94,54,77,
RHD001721H04,94,46,73,
RHD001722H04,67,44,54,
RHD001723H04,85,38,56,
RHD001724H04,88,32,57,
RHD001725H04,84,28,56,
RHD001726H04,87,59,76,
RHD001727H04,73,58,66,
RHD001728H04,84,60,71,
RHD001729H04,68,35,51,
RHD001730H04,90,36,57,
RHD001731H04,82,33,56,
RHD001732H04,97,63,81,
RHD001733H04,97,79,90,
RHD001734H04,94,53,76,
RHD001735H04,94,63,83,
RHD001736H04,88,65,79,
RHD001737H04,88,33,62,
RHD001738H04,87,23,54,
RHD001739H04,97,43,72,
RHD001740H04,94,36,59,
RHD001741H04,90,30,54,
RHD001742H04,90,60,76,
RHD001743H04,87,49,75,
RHD001744H04,79,35,58,
RHD001745H04,91,38,63,
RHD001746H04,90,54,71,
RHD001747H04,90,26,47,
RHD001748H04,71,27,47,
RHD001749H04,82,29,50,
RHD001750H04,84,53,68,
RHD001751H04,90,38,61,
RHD001752H04,90,48,68,
RHD001753H04,87,53,69,
RHD001754H04,100,54,72,
RHD001755H04,100,69,84,
RHD001756H04,96,43,68,
RHD001757H04,87,32,58,
RHD001758H04,81,33,58,
RHD001759H04,63,31,49,
RHD001760H04,52,25,38,
RHD001761H04,96,21,42,
RHD001762H04,94,59,81,
RHD001763H04,79,54,66,
RHD001764H04,70,32,47,
RHD001765H04,66,28,40,
RHD001766H04,59,27,40,
RHD001767H04,97,28,58,
RHD001768H04,97,65,85,
RHD001769H04,90,23,59,
RHD001770H04,97,54,76,
RHD001771H04,75,31,46,
RHD001772H04,52,20,36,
RHD001773H04,54,24,34,
RHD001774H04,90,26,53,
RHD001775H04,97,57,76,
RHD001776H04,93,69,85,
RHD001777H04,96,60,82,
RHD001778H04,97,60,81,
RHD001779H04,97,59,81,
RHD001780H04,84,55,66,
RHD001781H04,97,62,86,
RHD001782H04,96,54,77,
RHD001783H04,83,48,65,
RHD001784H04,61,29,43,
RHD001785H04,74,24,41,
RHD001786H04,74,40,56,
RHD001787H04,81,40,63,
RHD001788H04,78,32,53,
RHD001789H04,86,37,61,
RHD001790H04,65,26,48,
RHD001791H04,51,17,32,
RHD001792H04,65,17,35,
RHD001793H04,86,34,62,
RHD001794H04,57,22,36,
RHD001795H04,79,28,44,
RHD001796H04,93,33,61,
RHD001797H04,83,15,38,
RHD001798H04,89,43,71,
RHD001799H04,59,16,32,
RHD001800H04,65,28,40,
RHD001801H04,87,33,57,
RHD001802H04,62,22,38,
RHD001803H04,100,52,80,
RHD001804H04,97,81,90,
RHD001805H04,83,59,75,
RHD001806H04,83,21,51,
RHD001807H04,93,52,73,
RHD001808H04,93,59,83,
RHD001809H04,100,28,63,
RHD001810H04,97,86,93,
RHD001811H04,89,32,46,
RHD001812H04,46,18,29,
RHD001813H04,87,33,63,
RHD001814H04,65,26,46,
RHD001815H04,72,30,45,
RHD001816H04,96,49,73,
RHD001817H04,92,24,54,
RHD001818H04,65,21,40,
RHD001819H04,73,19,38,
RHD001820H04,63,30,43,
RHD001821H04,93,50,81,
RHD001822H04,72,32,55,
RHD001823H04,46,23,33,
RHD001824H04,76,33,48,
RHD001825H04,86,32,64,
RHD001826H04,96,40,72,
RHD001827H04,72,19,40,
RHD001828H04,93,15,43,
RHD001829H04,90,54,75,
RHD001830H04,90,49,71,
RHD001831H04,80,44,69,
RHD001832H04,57,29,42,
RHD001833H04,76,30,50,
RHD001834H04,93,68,77,
RHD001835H04,96,80,87,
RHD001836H04,97,93,96,
RHD001837H04,97,35,73,
RHD001838H04,80,14,43,
RHD001839H04,78,41,61,
RHD001840H04,80,65,72,
RHD001841H04,89,41,62,
RHD001842H04,97,62,85,
RHD001843H04,62,29,46,
RHD001844H04,55,25,39,
RHD001845H04,100,40,72,
RHD001846H04,97,75,86,
RHD001847H04,73,33,49,
RHD001848H04,93,50,75,
RHD001849H04,76,30,53,
RHD001850H04,51,19,36,
RHD001851H04,42,23,32,
RHD001852H04,100,17,62,
RHD001853H04,93,50,71,
RHD001854H04,63,27,44,
RHD001855H04,78,43,56,
RHD001856H04,57,15,32,
RHD001857H04,50,16,31,
RHD001858H04,86,14,42,
RHD001859H04,89,66,81,
RHD001860H04,76,28,49,
RHD001861H04,66,27,45,
RHD001862H04,97,58,80,
RHD001863H04,77,29,48,
RHD001864H04,58,27,42,
RHD001865H04,44,32,38,
RHD001866H04,49,25,37,
RHD001867H04,97,30,55,
RHD001868H04,97,86,92,
RHD001869H04,97,59,83,
RHD001870H04,76,17,52,
RHD001871H04,45,13,27,
RHD001872H04,55,14,29,
RHD001873H04,55,19,36,
RHD001874H04,54,29,40,
RHD001875H04,86,22,41,
RHD001876H04,97,48,76,
RHD001877H04,73,25,47,
RHD001878H04,76,44,62,
RHD001879H04,63,33,50,
RHD001880H04,73,27,45,
RHD001881H04,100,62,87,
RHD001882H04,89,37,53,
RHD001883H04,100,63,87,
RHD001884H04,96,65,83,
RHD001885H04,85,54,70,
RHD001886H04,78,38,49,
RHD001887H04,100,46,79,
RHD001888H04,97,79,95,
RHD001889H04,90,38,54,
RHD001890H04,87,62,75,
RHD001891H04,93,41,66,
RHD001892H04,93,53,81,
RHD001893H04,97,68,83,
RHD001894H04,89,62,73,
RHD001895H04,79,37,59,
RHD001896H04,58,32,45,
RHD001897H04,62,45,54,
RHD001898H04,76,47,61,
RHD001899H04,93,46,68,
RHD001900H04,97,79,89,
RHD001901H04,72,22,49,
RHD001902H04,78,30,53,
RHD001903H04,69,36,53,
RHD001904H04,65,24,45,
RHD001905H04,55,19,38,
RHD001906H04,97,42,63,
RHD001907H04,93,38,66,
RHD001908H04,46,21,35,
RHD001909H04,93,41,64,
RHD001910H04,93,43,68,
RHD001911H04,97,61,87,
RHD001912H04,89,65,74,
RHD001913H04,87,33,57,
RHD001914H04,86,51,71,
RHD001915H04,80,59,71,
RHD001916H04,61,28,41,
RHD001917H04,89,28,57,
RHD001918H04,76,40,53,
RHD001919H04,92,43,68,
RHD001920H04,67,38,48,
RHD001921H04,100,73,90,
RHD001922H04,97,66,86,
RHD001923H04,75,36,60,
RHD001924H04,76,41,54,
RHD001925H04,93,60,79,
RHD001926H04,100,89,93,
RHD001927H04,97,49,76,
RHD001928H04,96,45,66,
RHD001929H04,86,67,77,
RHD001930H04,92,71,82,
RHD001931H04,89,47,66,
RHD001932H04,76,29,51,
RHD001933H04,78,28,54,
RHD001934H04,84,44,65,
RHD001935H04,78,56,66,
RHD001936H04,68,43,56,
RHD001937H04,63,46,55,
RHD001938H04,88,50,69,
RHD001939H04,97,79,91,
RHD001940H04,85,44,59,
RHD001941H04,71,30,52,
RHD001942H04,100,40,86,
RHD001943H04,100,45,82,
RHD001944H04,66,32,48,
RHD001945H04,92,44,72,
RHD001946H04,93,63,83,
RHD001947H04,100,89,96,
RHD001948H04,77,38,61,
RHD001949H04,58,33,46,
RHD001950H04,66,41,53,
RHD001951H04,89,37,62,
RHD001953H04,92,47,68,
RHD001954H04,96,82,92,
RHD001955H04,97,54,76,
RHD001956H04,61,23,43,
RHD001957H04,64,43,54,
RHD001958H04,65,41,52,
RHD001959H04,83,47,73,
RHD001960H04,89,43,65,
RHD001961H04,79,48,66,
RHD001962H04,97,60,84,
RHD001963H04,82,37,53,
RHD001964H04,86,42,60,
RHD001965H04,78,40,56,
RHD001966H04,73,38,58,
RHD001967H04,100,58,74,
RHD001968H04,97,70,91,
RHD001969H04,67,41,55,
RHD001970H04,62,13,36,
RHD001971H04,75,29,50,
RHD001972H04,65,40,50,
RHD001973H04,52,27,39,
RHD001974H04,86,34,59,
RHD001975H04,89,50,69,
RHD001976H04,63,44,54,
RHD001977H04,69,31,51,
RHD001978H04,64,31,47,
RHD001979H04,89,56,66,
RHD001980H04,76,30,47,
RHD001981H04,83,51,68,
RHD001982H04,72,33,54,
RHD001983H04,76,34,52,
RHD001984H04,73,48,62,
RHD001985H04,83,34,49,
RHD001986H04,97,79,87,
RHD001987H04,100,87,94,
RHD001988H04,100,87,94,
RHD001989H04,90,58,70,
RHD001990H04,96,69,87,
RHD001991H04,84,43,64,
RHD001992H04,83,53,68,
RHD001993H04,69,28,48,
RHD001994H04,93,26,59,
RHD001995H04,100,62,82,
RHD001996H04,83,26,57,
RHD001997H04,96,63,85,
RHD001998H04,80,39,59,
RHD001999H04,64,44,55,
RHD002000H04,77,48,56,
RHD002001H04,97,74,84,
RHD002002H04,80,34,54,
RHD002003H04,87,27,56,
RHD002004H04,84,42,66,
RHD002005H04,72,49,63,
RHD002006H04,62,41,50,
RHD002007H04,74,24,43,
RHD002008H04,93,60,76,
RHD002009H04,96,52,70,
RHD002010H04,96,47,70,
RHD002011H04,78,62,70,
RHD002012H04,73,39,57,
RHD002013H04,97,40,63,
RHD002014H04,100,86,94,
RHD002015H04,88,36,67,
RHD002016H04,78,49,66,
RHD002017H04,78,50,59,
RHD002018H04,85,24,51,
RHD002019H04,90,49,70,
RHD002020H04,90,29,64,
RHD002021H04,86,43,72,
RHD002022H04,70,33,53,
RHD002023H04,81,35,54,
RHD002024H04,87,37,60,
RHD002025H04,87,43,65,
RHD002026H04,83,26,57,
RHD002027H04,89,30,53,
RHD002028H04,74,24,53,
RHD002029H04,72,44,57,
RHD002030H04,75,24,47,
RHD002031H04,76,56,67,
RHD002032H04,93,31,59,
RHD002033H04,81,62,70,
RHD002034H04,83,46,61,
RHD002035H04,93,67,79,
RHD002036H04,90,50,69,
RHD002037H04,93,66,81,
RHD002038H04,87,53,68,
RHD002039H04,83,44,61,
RHD002040H04,84,40,59,
RHD002041H04,93,68,81,
RHD002042H04,79,45,62,
RHD002043H04,93,47,68,
RHD002044H04,91,41,65,
RHD002045H04,94,73,83,
RHD002046H04,73,52,63,
RHD002047H04,76,25,48,
RHD002048H04,81,38,56,
RHD002049H04,81,33,51,
RHD002050H04,90,69,84,
RHD002051H04,87,55,70,
RHD002052H04,80,41,65,
RHD002053H04,81,42,60,
RHD002054H04,70,36,52,
RHD002055H04,94,58,68,
RHD002056H04,94,44,71,
RHD002057H04,94,54,76,
RHD002058H04,82,48,63,
RHD002059H04,91,47,71,
RHD002060H04,90,61,75,
RHD002061H04,94,55,78,
RHD002062H04,88,60,75,
RHD002063H04,90,51,72,
RHD002064H04,96,61,82,
RHD002065H04,85,67,77,
RHD002066H04,78,35,52,
RHD002067H04,70,33,48,
RHD002068H04,68,31,45,
RHD002069H04,90,40,57,
RHD002070H04,96,49,73,
RHD002071H04,97,70,87,
RHD002072H04,91,67,80,
RHD002073H04,93,45,67,
RHD002074H04,91,35,69,
RHD002075H04,90,57,73,
RHD002076H04,79,41,62,
RHD002077H04,91,31,58,
RHD002078H04,91,42,73,
RHD002079H04,82,40,59,
RHD002080H04,76,37,55,
RHD002081H04,82,36,57,
RHD002082H04,74,33,56,
RHD002083H04,73,39,53,
RHD002084H04,76,25,49,
RHD002085H04,90,36,63,
RHD002086H04,97,46,76,
RHD002087H04,97,59,77,
RHD002088H04,85,42,59,
RHD002089H04,82,40,58,
RHD002090H04,94,52,70,
RHD002091H04,96,77,89,
RHD002092H04,97,41,66,
RHD002093H04,65,37,51,
RHD002094H04,64,33,46,
RHD002095H04,74,28,48,
RHD002096H04,76,43,56,
RHD002097H04,94,40,64,
RHD002098H04,96,45,75,
RHD002099H04,81,38,55,
RHD002100H04,90,27,55,
RHD002101H04,87,42,68,
RHD002102H04,85,51,71,
RHD002103H04,90,54,76,
RHD002104H04,90,65,80,
RHD002105H04,90,32,67,
RHD002106H04,77,53,64,
RHD002107H04,76,42,56,
RHD002108H04,68,31,48,
RHD002109H04,87,30,53,
RHD002110H04,87,40,68,
RHD002111H04,67,31,48,
RHD002112H04,76,28,44,
RHD002113H04,76,31,49,
RHD002114H04,94,43,69,
RHD002115H04,73,30,50,
RHD002116H04,63,28,42,
RHD002117H04,70,27,44,
RHD002118H04,94,33,66,
RHD002119H04,100,82,92,
RHD002120H04,100,84,93,
RHD002121H04,97,82,93,
RHD002122H04,87,69,78,
RHD002123H04,90,55,70,
RHD002124H04,70,29,46,
RHD002125H04,96,30,55,
RHD002126H04,93,63,76,
RHD002127H04,73,34,52,
RHD002128H04,100,28,54,
RHD002129H04,100,56,90,
RHD002130H04,75,30,46,
RHD002131H04,90,31,53,
RHD002132H04,84,41,65,
RHD002133H04,97,42,62,
RHD002134H04,87,44,63,
RHD002135H04,66,27,41,
RHD002136H04,74,19,42,
RHD002137H04,90,38,62,
RHD002138H04,81,40,62,
RHD002139H04,97,41,62,
RHD002140H04,97,78,91,
RHD002141H04,97,68,83,
RHD002142H04,94,55,77,
RHD002143H04,63,29,45,
RHD002144H04,84,35,69,
RHD002145H04,81,45,62,
RHD002146H04,91,37,53,
RHD002147H04,91,48,75,
RHD002148H04,51,20,36,
RHD002149H04,54,21,36,
RHD002150H04,90,33,56,
RHD002151H04,90,57,72,
RHD002152H04,60,24,44,
RHD002153H04,77,45,59,
RHD002154H04,93,26,52,
RHD002155H04,86,31,53,
RHD002156H04,97,83,89,
RHD002157H04,97,83,89,
RHD002158H04,96,77,90,
RHD002159H04,84,28,52,
RHD002160H04,93,52,76,
RHD002161H04,87,46,64,
RHD002162H04,93,44,64,
RHD002163H04,93,50,70,
RHD002164H04,89,46,65,
RHD002165H04,97,89,94,
RHD002166H04,97,70,88,
RHD002167H04,97,83,90,
RHD002168H04,100,50,80,
RHD002169H04,100,57,80,
RHD002170H04,97,65,81,
