var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD001233H04,74,41,56,
RHD001234H04,80,45,62,
RHD001235H04,93,70,81,
RHD001236H04,87,54,76,
RHD001237H04,97,47,69,
RHD001238H04,97,78,87,
RHD001239H04,100,66,83,
RHD001240H04,93,57,79,
RHD001241H04,96,78,87,
RHD001242H04,90,59,75,
RHD001243H04,96,64,83,
RHD001244H04,97,66,84,
RHD001245H04,90,61,78,
RHD001246H04,93,75,83,
RHD001247H04,97,84,93,
RHD001248H04,97,55,83,
RHD001249H04,90,46,67,
RHD001250H04,77,38,58,
RHD001251H04,72,45,56,
RHD001252H04,69,36,51,
RHD001253H04,87,57,75,
RHD001254H04,70,39,57,
RHD001255H04,78,33,53,
RHD001256H04,87,46,66,
RHD001257H04,96,43,63,
RHD001258H04,96,74,86,
RHD001259H04,97,74,90,
RHD001260H04,97,66,81,
RHD001261H04,93,57,72,
RHD001262H04,84,37,60,
RHD001263H04,96,49,71,
RHD001264H04,93,77,86,
RHD001265H04,94,58,77,
RHD001266H04,100,77,88,
RHD001267H04,96,58,80,
RHD001268H04,90,49,70,
RHD001269H04,81,56,70,
RHD001270H04,78,46,62,
RHD001271H04,81,36,55,
RHD001272H04,97,76,89,
RHD001273H04,94,74,83,
RHD001274H04,87,38,63,
RHD001275H04,100,34,63,
RHD001276H04,97,73,88,
RHD001277H04,82,40,66,
RHD001278H04,78,45,60,
RHD001279H04,93,37,59,
RHD001280H04,100,66,89,
RHD001281H04,94,42,66,
RHD001282H04,100,74,90,
RHD001283H04,97,76,83,
RHD001284H04,93,62,80,
RHD001285H04,94,54,73,
RHD001286H04,91,63,79,
RHD001287H04,88,46,68,
RHD001288H04,91,42,71,
RHD001289H04,100,59,84,
RHD001290H04,100,87,95,
RHD001291H04,100,69,88,
RHD001292H04,94,62,73,
RHD001293H04,96,57,73,
RHD001294H04,96,79,89,
RHD001295H04,88,64,74,
RHD001296H04,84,51,69,
RHD001297H04,81,41,57,
RHD001298H04,85,48,62,
RHD001299H04,88,54,69,
RHD001300H04,90,63,76,
RHD001301H04,100,74,84,
RHD001302H04,100,77,89,
RHD001303H04,97,74,88,
RHD001304H04,97,69,87,
RHD001305H04,88,53,75,
RHD001306H04,93,57,70,
RHD001307H04,93,57,77,
RHD001308H04,84,54,71,
RHD001309H04,76,36,59,
RHD001310H04,90,38,59,
RHD001311H04,93,60,74,
RHD001312H04,81,43,59,
RHD001313H04,94,32,54,
RHD001314H04,97,71,86,
RHD001315H04,87,47,73,
RHD001316H04,79,39,58,
RHD001317H04,91,39,69,
RHD001318H04,94,67,84,
RHD001319H04,79,45,66,
RHD001320H04,68,32,52,
RHD001321H04,81,37,54,
RHD001322H04,94,48,72,
RHD001323H04,88,59,74,
RHD001324H04,90,53,75,
RHD001325H04,97,58,78,
RHD001326H04,94,71,82,
RHD001327H04,97,61,78,
RHD001328H04,90,55,75,
RHD001329H04,100,65,87,
RHD001330H04,100,79,91,
RHD001331H04,100,74,89,
RHD001332H04,100,76,87,
RHD001333H04,94,67,82,
RHD001334H04,97,59,82,
RHD001335H04,96,74,86,
RHD001336H04,94,61,79,
RHD001337H04,94,63,78,
RHD001338H04,100,64,79,
RHD001339H04,93,56,78,
RHD001340H04,93,78,89,
RHD001341H04,97,74,87,
RHD001342H04,97,51,82,
RHD001343H04,91,55,71,
RHD001344H04,87,57,73,
RHD001345H04,90,61,76,
RHD001346H04,97,69,83,
RHD001347H04,100,77,88,
RHD001348H04,96,57,78,
RHD001349H04,78,45,58,
RHD001350H04,70,32,54,
RHD001351H04,94,60,81,
RHD001352H04,100,74,85,
RHD001353H04,90,60,76,
RHD001354H04,87,49,70,
RHD001355H04,78,40,62,
RHD001356H04,73,24,44,
RHD001357H04,68,26,40,
RHD001358H04,96,41,66,
RHD001359H04,97,73,88,
RHD001360H04,93,61,76,
RHD001361H04,90,50,75,
RHD001362H04,84,53,69,
RHD001363H04,79,33,53,
RHD001364H04,100,48,75,
RHD001365H04,97,72,87,
RHD001366H04,97,69,82,
RHD001367H04,82,51,67,
RHD001368H04,100,48,69,
RHD001369H04,100,79,93,
RHD001370H04,100,84,95,
RHD001371H04,93,61,76,
RHD001372H04,93,47,70,
RHD001373H04,97,44,75,
RHD001374H04,93,86,91,
RHD001375H04,90,80,86,
RHD001376H04,90,32,64,
RHD001377H04,93,26,49,
RHD001378H04,93,71,83,
RHD001379H04,90,56,71,
RHD001380H04,62,40,50,
RHD001381H04,66,33,49,
RHD001382H04,83,26,49,
RHD001383H04,83,47,65,
RHD001384H04,84,27,57,
RHD001385H04,75,24,47,
RHD001386H04,78,32,56,
RHD001387H04,93,35,62,
RHD001388H04,80,39,58,
RHD001389H04,83,20,51,
RHD001390H04,67,27,44,
RHD001391H04,64,29,44,
RHD001392H04,56,25,41,
RHD001393H04,71,31,43,
RHD001394H04,93,51,69,
RHD001395H04,93,52,72,
RHD001396H04,74,57,68,
RHD001397H04,80,39,57,
RHD001398H04,83,28,51,
RHD001399H04,97,62,88,
RHD001400H04,96,61,83,
RHD001401H04,97,43,69,
RHD001402H04,67,36,50,
RHD001403H04,61,18,43,
RHD001404H04,90,25,46,
RHD001405H04,90,73,81,
RHD001406H04,89,47,68,
RHD001407H04,86,28,47,
RHD001408H04,53,18,34,
RHD001409H04,93,42,68,
RHD001410H04,77,26,51,
RHD001411H04,66,19,37,
RHD001412H04,57,26,36,
RHD001413H04,87,43,67,
RHD001414H04,90,52,68,
RHD001415H04,80,41,64,
RHD001416H04,86,42,65,
RHD001417H04,79,44,57,
RHD001418H04,86,47,70,
RHD001419H04,97,79,90,
RHD001420H04,90,52,73,
RHD001421H04,90,43,64,
RHD001422H04,93,66,83,
RHD001423H04,100,89,94,
RHD001424H04,100,67,86,
RHD001425H04,97,77,87,
RHD001426H04,86,46,66,
RHD001427H04,80,29,50,
RHD001428H04,54,10,26,
RHD001429H04,48,14,27,
RHD001430H04,68,34,48,
RHD001431H04,74,19,39,
RHD001432H04,73,31,39,
RHD001433H04,93,32,63,
RHD001434H04,100,67,86,
RHD001435H04,89,44,66,
RHD001436H04,63,25,37,
RHD001437H04,100,48,87,
RHD001438H04,80,44,60,
RHD001439H04,100,26,67,
RHD001440H04,100,81,92,
RHD001441H04,97,72,86,
RHD001442H04,97,58,78,
RHD001443H04,96,35,68,
RHD001444H04,89,24,58,
RHD001445H04,78,26,48,
RHD001446H04,86,18,37,
RHD001447H04,93,82,88,
RHD001448H04,85,63,75,
RHD001449H04,82,30,51,
RHD001450H04,33,13,22,
RHD001451H04,49,18,31,
RHD001452H04,55,20,30,
RHD001453H04,69,16,36,
RHD001454H04,97,55,77,
RHD001455H04,89,52,68,
RHD001456H04,65,24,39,
RHD001457H04,59,20,41,
RHD001458H04,51,32,39,
RHD001459H04,54,37,42,
RHD001460H04,46,17,30,
RHD001461H04,73,29,44,
RHD001462H04,67,29,46,
RHD001463H04,52,23,33,
RHD001464H04,97,34,71,
RHD001465H04,96,61,83,
RHD001466H04,100,68,85,
RHD001467H04,70,33,48,
RHD001468H04,79,25,40,
RHD001469H04,89,54,73,
RHD001470H04,85,58,72,
RHD001471H04,100,61,81,
RHD001472H04,66,40,56,
RHD001473H04,79,45,57,
RHD001474H04,92,82,87,
RHD001475H04,89,41,75,
RHD001476H04,56,30,41,
RHD001477H04,100,54,78,
RHD001478H04,92,64,78,
RHD001479H04,82,64,73,
RHD001480H04,72,39,50,
RHD001481H04,62,32,43,
RHD001482H04,89,48,67,
RHD001483H04,81,43,62,
RHD001484H04,92,71,81,
RHD001485H04,75,44,57,
RHD001486H04,96,59,77,
RHD001487H04,78,37,57,
RHD001488H04,89,46,74,
RHD001489H04,79,48,60,
RHD001490H04,82,57,66,
RHD001491H04,92,69,86,
RHD001492H04,100,85,90,
RHD001493H04,88,53,62,
RHD001494H04,59,27,43,
RHD001495H04,49,29,40,
RHD001496H04,64,32,47,
RHD001497H04,92,57,70,
RHD001498H04,93,47,72,
RHD001499H04,53,32,43,
RHD001500H04,48,26,38,
RHD001501H04,46,30,37,
RHD001502H04,76,35,51,
RHD001503H04,76,46,59,
RHD001504H04,100,34,56,
RHD001505H04,75,41,58,
RHD001506H04,78,44,59,
RHD001507H04,70,47,58,
RHD001508H04,93,58,77,
RHD001509H04,93,71,83,
RHD001510H04,89,55,77,
RHD001511H04,88,51,68,
RHD001512H04,85,40,65,
RHD001513H04,79,55,68,
RHD001514H04,64,38,53,
RHD001515H04,60,38,48,
RHD001516H04,72,50,60,
RHD001517H04,67,38,55,
RHD001518H04,82,47,65,
RHD001519H04,79,58,68,
RHD001520H04,89,58,75,
RHD001521H04,93,72,84,
RHD001522H04,97,54,74,
RHD001523H04,93,57,74,
RHD001524H04,93,55,73,
RHD001525H04,77,39,60,
RHD001526H04,58,29,42,
RHD001527H04,83,50,68,
RHD001528H04,75,42,60,
RHD001529H04,63,43,53,
RHD001530H04,97,61,83,
RHD001531H04,90,74,82,
RHD001532H04,86,45,60,
RHD001533H04,93,47,67,
RHD001534H04,97,79,88,
RHD001535H04,97,58,81,
RHD001536H04,71,58,65,
RHD001537H04,81,51,65,
RHD001538H04,96,78,87,
RHD001539H04,96,39,66,
RHD001540H04,52,38,46,
RHD001541H04,89,50,74,
RHD001542H04,100,50,74,
RHD001543H04,100,93,97,
RHD001544H04,93,68,83,
RHD001545H04,83,50,67,
RHD001546H04,97,54,73,
RHD001547H04,72,47,59,
RHD001548H04,67,43,55,
RHD001549H04,62,41,51,
RHD001550H04,93,53,74,
RHD001551H04,86,55,71,
RHD001552H04,72,38,52,
RHD001553H04,62,53,58,
RHD001554H04,100,51,75,
RHD001555H04,100,71,95,
RHD001556H04,79,41,62,
RHD001557H04,83,49,65,
RHD001558H04,100,58,80,
RHD001559H04,100,65,91,
RHD001560H04,97,59,74,
RHD001561H04,73,41,58,
RHD001562H04,100,48,73,
RHD001563H04,100,58,78,
RHD001564H04,93,40,59,
RHD001565H04,86,46,63,
RHD001566H04,63,42,52,
RHD001567H04,58,35,45,
RHD001568H04,68,44,50,
RHD001569H04,59,32,43,
RHD001570H04,87,37,68,
RHD001571H04,74,37,53,
RHD001572H04,97,77,91,
RHD001573H04,100,64,88,
RHD001574H04,100,90,95,
RHD001575H04,100,61,86,
RHD001576H04,97,37,79,
RHD001577H04,90,37,69,
RHD001578H04,93,41,70,
RHD001579H04,100,70,87,
RHD001580H04,100,75,90,
RHD001581H04,86,50,66,
RHD001582H04,65,38,46,
RHD001583H04,60,29,43,
RHD001584H04,93,54,69,
RHD001585H04,89,46,65,
RHD001586H04,93,68,85,
RHD001587H04,96,77,91,
RHD001588H04,100,75,87,
RHD001589H04,100,60,75,
RHD001590H04,100,83,96,
RHD001591H04,93,52,65,
RHD001592H04,96,52,75,
RHD001593H04,100,81,92,
RHD001594H04,100,87,96,
RHD001595H04,100,81,96,
RHD001596H04,100,79,95,
RHD001597H04,97,65,82,
RHD001598H04,93,52,71,
RHD001599H04,90,26,57,
RHD001600H04,96,67,90,
RHD001601H04,93,65,82,
RHD001602H04,87,42,65,
RHD001603H04,97,84,91,
RHD001604H04,97,83,92,
RHD001605H04,90,49,68,
RHD001606H04,90,67,77,
RHD001607H04,71,41,57,
RHD001608H04,60,34,46,
RHD001609H04,87,41,60,
RHD001610H04,96,44,71,
RHD001611H04,90,47,74,
RHD001612H04,86,42,65,
RHD001613H04,75,40,55,
RHD001614H04,81,43,59,
RHD001615H04,84,38,61,
RHD001616H04,96,42,68,
RHD001617H04,97,87,93,
RHD001618H04,97,77,89,
RHD001619H04,100,64,87,
RHD001620H04,97,59,84,
RHD001621H04,97,62,84,
RHD001622H04,93,50,75,
RHD001623H04,73,37,52,
RHD001624H04,71,21,42,
RHD001625H04,74,26,47,
RHD001626H04,61,25,44,
RHD001627H04,55,24,38,
RHD001628H04,93,33,59,
RHD001629H04,93,69,82,
RHD001630H04,81,57,68,
RHD001631H04,74,45,60,
RHD001632H04,88,46,59,
RHD001633H04,94,74,81,
RHD001634H04,83,53,68,
RHD001635H04,100,61,78,
RHD001636H04,100,79,92,
RHD001637H04,100,65,86,
RHD001638H04,100,61,82,
RHD001639H04,93,60,76,
RHD001640H04,84,52,68,
RHD001641H04,76,35,56,
RHD001642H04,94,36,62,
RHD001643H04,97,40,68,
RHD001644H04,97,82,92,
RHD001645H04,93,60,81,
RHD001646H04,78,48,65,
RHD001647H04,73,39,52,
RHD001648H04,96,69,89,
RHD001649H04,94,48,77,
RHD001650H04,94,49,73,
RHD001651H04,61,30,46,
RHD001652H04,84,43,62,
RHD001653H04,97,61,74,
RHD001654H04,97,69,86,
RHD001655H04,90,61,79,
RHD001656H04,87,56,73,
RHD001657H04,93,41,64,
RHD001658H04,93,71,86,
RHD001659H04,93,44,75,
RHD001660H04,90,62,77,
RHD001661H04,93,73,85,
RHD001662H04,84,42,63,
RHD001663H04,94,48,68,
RHD001664H04,94,76,86,
RHD001665H04,97,74,85,
RHD001666H04,97,79,90,
RHD001667H04,97,65,82,
RHD001668H04,94,71,83,
RHD001669H04,94,67,85,
RHD001670H04,94,58,81,
RHD001671H04,84,56,71,
RHD001672H04,97,43,70,
RHD001673H04,94,62,83,
RHD001674H04,91,49,71,
RHD001675H04,90,75,84,
RHD001676H04,94,59,76,
RHD001677H04,96,69,85,
RHD001678H04,93,56,71,
RHD001679H04,82,57,70,
RHD001680H04,82,49,61,
RHD001681H04,74,41,57,
RHD001682H04,94,31,66,
RHD001683H04,97,59,81,
RHD001684H04,97,79,88,
RHD001685H04,94,71,83,
RHD001686H04,94,57,80,
RHD001687H04,82,43,59,
RHD001688H04,94,32,59,
RHD001689H04,94,59,80,
RHD001690H04,94,45,71,
RHD001691H04,94,76,85,
RHD001692H04,82,62,69,
RHD001693H04,90,62,75,
RHD001694H04,74,39,53,
RHD001695H04,87,38,58,
RHD001696H04,74,38,59,
RHD001697H04,97,74,88,
RHD001698H04,97,82,92,
RHD001699H04,96,63,83,
RHD001700H04,96,70,86,
RHD001701H04,91,71,85,
RHD001702H04,94,37,72,
RHD001703H04,94,55,77,
RHD001704H04,97,55,77,
RHD001705H04,94,47,67,
RHD001706H04,93,40,67,
RHD001707H04,93,62,83,
RHD001708H04,93,58,76,
RHD001709H04,84,39,65,
RHD001710H04,94,53,78,
RHD001711H04,96,67,80,
RHD001712H04,87,32,57,
RHD001713H04,82,32,56,
RHD001714H04,94,29,57,
RHD001715H04,94,62,81,
RHD001716H04,93,51,74,
RHD001717H04,97,61,81,
RHD001718H04,96,62,82,
RHD001719H04,100,64,85,
RHD001720H04,100,76,90,
RHD001721H04,100,49,77,
RHD001722H04,87,34,64,
RHD001723H04,84,42,70,
RHD001724H04,75,45,57,
RHD001725H04,56,38,46,
RHD001726H04,100,35,63,
RHD001727H04,100,76,93,
RHD001728H04,93,64,81,
RHD001729H04,81,45,65,
RHD001730H04,70,33,53,
RHD001731H04,60,33,45,
RHD001732H04,100,28,69,
RHD001733H04,100,77,91,
RHD001734H04,97,55,76,
RHD001735H04,100,62,82,
RHD001736H04,78,37,56,
RHD001737H04,80,29,46,
RHD001738H04,56,25,36,
RHD001739H04,97,32,61,
RHD001740H04,100,79,91,
RHD001741H04,100,81,95,
RHD001742H04,100,73,91,
RHD001743H04,100,73,91,
RHD001744H04,100,78,91,
RHD001745H04,93,65,78,
RHD001746H04,100,74,94,
RHD001747H04,100,66,86,
RHD001748H04,100,56,79,
RHD001749H04,83,32,53,
RHD001750H04,75,23,50,
RHD001751H04,83,45,64,
RHD001752H04,93,50,76,
RHD001753H04,91,39,66,
RHD001754H04,100,64,82,
RHD001755H04,100,31,70,
RHD001756H04,100,26,57,
RHD001757H04,68,17,39,
RHD001758H04,96,46,74,
RHD001759H04,83,30,49,
RHD001760H04,97,32,48,
RHD001761H04,100,33,61,
RHD001762H04,93,21,52,
RHD001763H04,90,64,78,
RHD001764H04,83,24,49,
RHD001765H04,90,37,53,
RHD001766H04,100,55,78,
RHD001767H04,67,29,49,
RHD001768H04,100,67,91,
RHD001769H04,100,87,96,
RHD001770H04,100,74,89,
RHD001771H04,100,31,70,
RHD001772H04,100,64,80,
RHD001773H04,100,66,89,
RHD001774H04,100,35,69,
RHD001775H04,100,89,97,
RHD001776H04,100,38,53,
RHD001777H04,46,23,34,
RHD001778H04,100,43,77,
RHD001779H04,89,34,56,
RHD001780H04,83,42,68,
RHD001781H04,100,58,84,
RHD001782H04,96,32,57,
RHD001783H04,60,24,43,
RHD001784H04,71,23,47,
RHD001785H04,83,37,55,
RHD001786H04,100,55,92,
RHD001787H04,93,44,73,
RHD001788H04,49,28,37,
RHD001789H04,76,41,54,
RHD001790H04,100,38,75,
RHD001791H04,100,56,84,
RHD001792H04,100,29,54,
RHD001793H04,97,35,64,
RHD001794H04,100,72,90,
RHD001795H04,97,56,80,
RHD001796H04,83,66,78,
RHD001797H04,65,35,49,
RHD001798H04,79,34,55,
RHD001799H04,100,73,81,
RHD001800H04,100,86,95,
RHD001801H04,100,100,100,
RHD001802H04,100,46,79,
RHD001803H04,97,25,64,
RHD001804H04,93,50,72,
RHD001805H04,82,68,74,
RHD001806H04,93,51,69,
RHD001807H04,100,62,89,
RHD001808H04,62,31,46,
RHD001809H04,58,24,37,
RHD001810H04,100,44,80,
RHD001811H04,100,74,93,
RHD001812H04,86,44,59,
RHD001813H04,100,54,86,
RHD001814H04,82,36,58,
RHD001815H04,73,25,46,
RHD001816H04,44,29,36,
RHD001817H04,100,18,68,
RHD001818H04,100,77,88,
RHD001819H04,70,33,56,
RHD001820H04,86,58,76,
RHD001821H04,83,33,62,
RHD001822H04,56,26,42,
RHD001823H04,86,15,43,
RHD001824H04,100,69,85,
RHD001825H04,89,36,59,
RHD001826H04,74,31,51,
RHD001827H04,100,80,93,
RHD001828H04,85,66,76,
RHD001829H04,70,30,47,
RHD001830H04,49,34,40,
RHD001831H04,58,34,44,
RHD001832H04,100,37,61,
RHD001833H04,100,90,98,
RHD001834H04,100,83,97,
RHD001835H04,100,45,77,
RHD001836H04,73,22,54,
RHD001837H04,62,19,39,
RHD001838H04,55,23,40,
RHD001839H04,54,32,42,
RHD001840H04,93,26,46,
RHD001841H04,100,52,79,
RHD001842H04,89,33,60,
RHD001843H04,79,51,68,
RHD001844H04,69,35,53,
RHD001845H04,70,29,42,
RHD001846H04,97,60,86,
RHD001847H04,89,40,55,
RHD001848H04,100,63,89,
RHD001849H04,100,71,87,
RHD001850H04,88,56,69,
RHD001851H04,82,40,50,
RHD001852H04,100,46,79,
RHD001853H04,97,89,95,
RHD001854H04,89,38,61,
RHD001855H04,96,77,87,
RHD001856H04,93,52,75,
RHD001857H04,100,56,83,
RHD001858H04,100,85,95,
RHD001859H04,100,71,80,
RHD001860H04,75,50,64,
RHD001861H04,58,36,49,
RHD001862H04,65,51,58,
RHD001863H04,76,51,66,
RHD001864H04,100,50,73,
RHD001865H04,100,89,97,
RHD001866H04,97,27,70,
RHD001867H04,88,47,70,
RHD001868H04,73,48,62,
RHD001869H04,68,33,48,
RHD001870H04,57,26,41,
RHD001871H04,100,45,65,
RHD001872H04,100,36,71,
RHD001873H04,54,24,36,
RHD001874H04,100,42,68,
RHD001875H04,100,46,77,
RHD001876H04,100,66,92,
RHD001877H04,100,68,89,
RHD001878H04,100,37,67,
RHD001879H04,100,87,95,
RHD001880H04,96,75,86,
RHD001881H04,70,32,47,
RHD001882H04,92,31,60,
RHD001883H04,97,45,66,
RHD001884H04,92,48,70,
RHD001885H04,83,45,53,
RHD001886H04,100,80,97,
RHD001887H04,100,83,96,
RHD001888H04,93,58,76,
RHD001889H04,70,43,56,
RHD001890H04,97,68,87,
RHD001891H04,100,96,99,
RHD001892H04,100,56,82,
RHD001893H04,100,49,73,
RHD001894H04,97,77,87,
RHD001895H04,100,68,87,
RHD001896H04,100,56,78,
RHD001897H04,79,41,59,
RHD001898H04,89,43,71,
RHD001899H04,82,60,72,
RHD001900H04,85,59,73,
RHD001901H04,65,42,55,
RHD001902H04,58,49,53,
RHD001903H04,85,61,71,
RHD001904H04,100,85,98,
RHD001905H04,89,22,57,
RHD001906H04,74,40,58,
RHD001907H04,100,55,91,
RHD001908H04,100,49,89,
RHD001909H04,82,32,54,
RHD001910H04,100,49,79,
RHD001911H04,100,71,94,
RHD001912H04,100,93,100,
RHD001913H04,93,55,74,
RHD001914H04,67,39,51,
RHD001915H04,69,49,59,
RHD001916H04,93,43,64,
RHD001917H04,93,70,79,
RHD001918H04,92,55,71,
RHD001919H04,100,92,99,
RHD001920H04,100,50,78,
RHD001921H04,69,28,48,
RHD001922H04,69,49,59,
RHD001923H04,67,47,56,
RHD001924H04,100,57,90,
RHD001925H04,100,62,86,
RHD001926H04,97,57,76,
RHD001927H04,100,38,56,
RHD001928H04,89,43,58,
RHD001929H04,93,46,67,
RHD001930H04,87,45,66,
RHD001931H04,79,42,65,
RHD001932H04,100,65,79,
RHD001933H04,100,77,96,
RHD001934H04,73,43,65,
RHD001935H04,62,20,36,
RHD001936H04,72,37,53,
RHD001937H04,66,49,57,
RHD001938H04,61,28,42,
RHD001939H04,90,40,65,
RHD001940H04,97,60,82,
RHD001941H04,69,49,59,
RHD001942H04,72,48,58,
RHD001943H04,83,34,50,
RHD001944H04,93,45,69,
RHD001945H04,68,34,52,
RHD001946H04,96,53,76,
RHD001947H04,89,43,62,
RHD001948H04,65,40,52,
RHD001949H04,80,54,67,
RHD001950H04,89,36,53,
RHD001951H04,100,100,100,
RHD001952H04,100,96,100,
RHD001953H04,100,96,100,
RHD001954H04,100,63,84,
RHD001955H04,100,81,96,
RHD001956H04,93,43,69,
RHD001957H04,100,72,85,
RHD001958H04,71,38,53,
RHD001959H04,100,31,63,
RHD001960H04,96,60,80,
RHD001961H04,100,47,79,
RHD001962H04,100,78,93,
RHD001963H04,84,53,70,
RHD001964H04,70,47,61,
RHD001965H04,77,53,61,
RHD001966H04,100,75,89,
RHD001967H04,86,40,63,
RHD001968H04,100,41,75,
RHD001969H04,93,48,73,
RHD001970H04,84,55,74,
RHD001971H04,72,49,59,
RHD001972H04,77,32,49,
RHD001973H04,100,72,85,
RHD001974H04,97,58,74,
RHD001975H04,96,72,88,
RHD001976H04,93,62,81,
RHD001977H04,77,41,61,
RHD001978H04,100,44,67,
RHD001979H04,100,93,100,
RHD001980H04,100,40,77,
RHD001981H04,94,64,81,
RHD001982H04,84,58,65,
RHD001983H04,100,39,65,
RHD001984H04,100,74,89,
RHD001985H04,96,38,68,
RHD001986H04,97,64,83,
RHD001987H04,90,47,68,
RHD001988H04,82,40,54,
RHD001989H04,90,67,82,
RHD001990H04,96,60,80,
RHD001991H04,97,41,72,
RHD001992H04,90,34,63,
RHD001993H04,84,44,68,
RHD001994H04,96,47,68,
RHD001995H04,90,22,55,
RHD001996H04,93,62,78,
RHD001997H04,100,56,80,
RHD001998H04,94,66,83,
RHD001999H04,96,55,70,
RHD002000H04,100,63,86,
RHD002001H04,100,72,89,
RHD002002H04,100,76,92,
RHD002003H04,100,64,80,
RHD002004H04,90,55,73,
RHD002005H04,100,46,68,
RHD002006H04,100,71,85,
RHD002007H04,87,54,73,
RHD002008H04,100,79,92,
RHD002009H04,100,47,78,
RHD002010H04,100,81,93,
RHD002011H04,84,60,73,
RHD002012H04,84,42,59,
RHD002013H04,97,48,74,
RHD002014H04,97,38,59,
RHD002015H04,100,84,97,
RHD002016H04,96,68,80,
RHD002017H04,93,59,75,
RHD002018H04,93,50,69,
RHD002019H04,81,40,61,
RHD002020H04,100,60,76,
RHD002021H04,100,53,81,
RHD002022H04,100,65,88,
RHD002023H04,100,53,74,
RHD002024H04,100,77,90,
RHD002025H04,100,64,88,
RHD002026H04,100,79,93,
RHD002027H04,100,76,89,
RHD002028H04,100,64,88,
RHD002029H04,100,79,95,
RHD002030H04,100,82,91,
RHD002031H04,88,42,66,
RHD002032H04,79,38,54,
RHD002033H04,68,34,47,
RHD002034H04,82,44,64,
RHD002035H04,100,59,83,
RHD002036H04,100,72,93,
RHD002037H04,100,79,91,
RHD002038H04,100,44,69,
RHD002039H04,100,39,69,
RHD002040H04,100,63,85,
RHD002041H04,96,60,74,
RHD002042H04,97,35,63,
RHD002043H04,94,65,83,
RHD002044H04,96,67,80,
RHD002045H04,90,61,77,
RHD002046H04,91,59,77,
RHD002047H04,100,54,75,
RHD002048H04,94,43,67,
RHD002049H04,87,41,66,
RHD002050H04,100,48,76,
RHD002051H04,100,69,90,
RHD002052H04,100,61,84,
RHD002053H04,97,46,66,
RHD002054H04,100,52,73,
RHD002055H04,100,82,90,
RHD002056H04,100,77,94,
RHD002057H04,100,72,88,
RHD002058H04,88,49,71,
RHD002059H04,100,41,64,
RHD002060H04,90,31,54,
RHD002061H04,94,51,70,
RHD002062H04,100,42,69,
RHD002063H04,100,64,85,
RHD002064H04,100,53,77,
RHD002065H04,97,38,74,
RHD002066H04,93,48,72,
RHD002067H04,93,62,77,
RHD002068H04,100,71,88,
RHD002069H04,100,76,91,
RHD002070H04,100,46,83,
RHD002071H04,100,63,79,
RHD002072H04,97,46,71,
RHD002073H04,76,35,59,
RHD002074H04,91,33,58,
RHD002075H04,100,61,84,
RHD002076H04,91,42,63,
RHD002077H04,94,38,66,
RHD002078H04,100,46,74,
RHD002079H04,100,82,96,
RHD002080H04,100,35,72,
RHD002081H04,63,36,51,
RHD002082H04,65,33,47,
RHD002083H04,100,37,72,
RHD002084H04,100,94,99,
RHD002085H04,100,93,99,
RHD002086H04,100,90,99,
RHD002087H04,100,76,89,
RHD002088H04,100,82,91,
RHD002089H04,84,55,72,
RHD002090H04,100,35,62,
RHD002091H04,100,78,88,
RHD002092H04,84,46,63,
RHD002093H04,100,32,61,
RHD002094H04,100,81,96,
RHD002095H04,84,44,63,
RHD002096H04,100,38,67,
RHD002097H04,100,64,86,
RHD002098H04,100,55,78,
RHD002099H04,100,70,86,
RHD002100H04,75,37,53,
RHD002101H04,65,23,45,
RHD002102H04,100,58,84,
RHD002103H04,100,52,80,
RHD002104H04,100,52,80,
RHD002105H04,100,93,99,
RHD002106H04,100,81,93,
RHD002107H04,100,68,87,
RHD002108H04,78,31,57,
RHD002109H04,100,56,81,
RHD002110H04,93,58,78,
RHD002111H04,100,46,60,
RHD002112H04,100,65,88,
RHD002113H04,75,25,47,
RHD002114H04,57,26,42,
RHD002115H04,100,38,72,
RHD002116H04,100,76,91,
RHD002117H04,93,39,62,
RHD002118H04,93,68,81,
RHD002119H04,97,55,76,
RHD002120H04,100,47,73,
RHD002121H04,100,83,92,
RHD002122H04,100,83,95,
RHD002123H04,100,90,98,
RHD002124H04,96,40,68,
RHD002125H04,100,84,92,
RHD002126H04,100,57,75,
RHD002127H04,100,53,76,
RHD002128H04,100,75,86,
RHD002129H04,96,54,79,
RHD002130H04,100,96,99,
RHD002131H04,100,87,97,
RHD002132H04,100,96,99,
RHD002133H04,100,68,92,
RHD002134H04,100,69,89,
RHD002135H04,100,84,95,
RHD002136H04,93,37,59,
RHD002137H04,83,61,70,
RHD002138H04,89,32,51,
RHD002139H04,100,80,96,
RHD002140H04,92,51,73,
RHD002141H04,93,33,54,
RHD002142H04,90,55,73,
RHD002143H04,100,70,89,
RHD002144H04,100,67,87,
RHD002145H04,100,87,97,
RHD002146H04,100,76,93,
RHD002147H04,100,66,84,
RHD002148H04,77,34,56,
RHD002149H04,61,15,34,
RHD002150H04,100,44,73,
RHD002151H04,100,90,99,
RHD002152H04,100,78,96,
RHD002153H04,100,46,81,
RHD002154H04,63,34,50,
RHD002155H04,100,32,52,
RHD002156H04,100,93,98,
RHD002157H04,100,73,87,
RHD002158H04,92,51,74,
RHD002159H04,100,50,76,
RHD002160H04,100,25,66,
RHD002161H04,35,21,28,
RHD002162H04,96,15,44,
