var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD001240H04,86,54,68,
RHD001241H04,83,52,66,
RHD001242H04,100,58,79,
RHD001243H04,97,75,89,
RHD001244H04,81,51,69,
RHD001245H04,89,26,58,
RHD001246H04,97,54,76,
RHD001247H04,89,25,61,
RHD001248H04,82,41,65,
RHD001249H04,79,39,62,
RHD001250H04,70,30,52,
RHD001251H04,82,35,58,
RHD001252H04,76,37,56,
RHD001253H04,77,43,58,
RHD001254H04,80,30,55,
RHD001255H04,96,63,79,
RHD001256H04,97,83,91,
RHD001257H04,89,64,75,
RHD001258H04,80,58,69,
RHD001259H04,87,64,73,
RHD001260H04,93,87,91,
RHD001261H04,93,76,85,
RHD001262H04,89,50,69,
RHD001263H04,77,48,57,
RHD001264H04,81,53,64,
RHD001265H04,90,50,71,
RHD001266H04,75,37,59,
RHD001267H04,86,37,59,
RHD001268H04,80,54,71,
RHD001269H04,90,41,67,
RHD001270H04,90,67,78,
RHD001271H04,93,58,78,
RHD001272H04,97,54,73,
RHD001273H04,97,68,85,
RHD001274H04,93,68,83,
RHD001275H04,90,57,76,
RHD001276H04,90,78,83,
RHD001277H04,80,65,74,
RHD001278H04,93,64,78,
RHD001279H04,93,61,80,
RHD001280H04,93,49,71,
RHD001281H04,90,70,80,
RHD001282H04,93,86,92,
RHD001283H04,90,48,72,
RHD001284H04,83,48,68,
RHD001285H04,80,40,61,
RHD001286H04,80,45,62,
RHD001287H04,75,38,57,
RHD001288H04,90,62,73,
RHD001289H04,74,47,60,
RHD001290H04,84,37,59,
RHD001291H04,87,46,67,
RHD001292H04,96,44,72,
RHD001293H04,94,69,83,
RHD001294H04,94,76,85,
RHD001295H04,91,68,77,
RHD001296H04,87,53,70,
RHD001297H04,76,36,56,
RHD001298H04,87,62,75,
RHD001299H04,91,76,86,
RHD001300H04,87,73,80,
RHD001301H04,94,67,79,
RHD001302H04,88,55,70,
RHD001303H04,82,44,64,
RHD001304H04,82,58,68,
RHD001305H04,81,41,63,
RHD001306H04,91,37,61,
RHD001307H04,94,84,88,
RHD001308H04,90,65,77,
RHD001309H04,84,44,64,
RHD001310H04,90,34,66,
RHD001311H04,91,71,84,
RHD001312H04,76,45,63,
RHD001313H04,78,43,62,
RHD001314H04,87,37,60,
RHD001315H04,93,71,85,
RHD001316H04,90,42,66,
RHD001317H04,91,63,81,
RHD001318H04,91,76,82,
RHD001319H04,77,64,70,
RHD001320H04,91,50,70,
RHD001321H04,88,44,73,
RHD001322H04,90,42,68,
RHD001323H04,88,53,72,
RHD001324H04,94,84,90,
RHD001325H04,94,85,90,
RHD001326H04,94,74,87,
RHD001327H04,88,65,76,
RHD001328H04,94,65,79,
RHD001329H04,91,74,82,
RHD001330H04,84,53,70,
RHD001331H04,74,51,62,
RHD001332H04,64,42,51,
RHD001333H04,87,45,64,
RHD001334H04,79,50,66,
RHD001335H04,88,51,71,
RHD001336H04,94,65,80,
RHD001337H04,94,76,85,
RHD001338H04,94,77,86,
RHD001339H04,87,71,80,
RHD001340H04,82,49,67,
RHD001341H04,97,39,72,
RHD001342H04,93,69,81,
RHD001343H04,90,60,74,
RHD001344H04,76,50,62,
RHD001345H04,84,38,58,
RHD001346H04,84,52,69,
RHD001347H04,76,40,55,
RHD001348H04,91,36,58,
RHD001349H04,91,66,81,
RHD001350H04,90,54,72,
RHD001351H04,85,34,62,
RHD001352H04,91,35,69,
RHD001353H04,94,69,80,
RHD001354H04,82,50,65,
RHD001355H04,68,37,53,
RHD001356H04,76,38,57,
RHD001357H04,82,55,69,
RHD001358H04,88,61,76,
RHD001359H04,85,60,75,
RHD001360H04,94,61,77,
RHD001361H04,90,74,82,
RHD001362H04,91,52,74,
RHD001363H04,94,43,75,
RHD001364H04,97,67,87,
RHD001365H04,96,84,89,
RHD001366H04,100,69,84,
RHD001367H04,94,71,82,
RHD001368H04,94,58,73,
RHD001369H04,97,59,82,
RHD001370H04,94,74,87,
RHD001371H04,91,50,73,
RHD001372H04,91,59,76,
RHD001373H04,93,67,81,
RHD001374H04,90,61,78,
RHD001375H04,90,78,86,
RHD001376H04,96,82,89,
RHD001377H04,94,67,83,
RHD001378H04,85,48,67,
RHD001379H04,85,51,70,
RHD001380H04,87,55,72,
RHD001381H04,90,67,78,
RHD001382H04,94,71,83,
RHD001383H04,93,71,83,
RHD001384H04,90,48,71,
RHD001385H04,76,36,56,
RHD001386H04,90,69,82,
RHD001387H04,94,71,84,
RHD001388H04,91,50,73,
RHD001389H04,91,55,74,
RHD001390H04,81,31,59,
RHD001391H04,78,24,50,
RHD001392H04,70,28,46,
RHD001393H04,91,45,71,
RHD001394H04,93,66,84,
RHD001395H04,84,48,70,
RHD001396H04,87,61,74,
RHD001397H04,87,53,70,
RHD001398H04,68,47,58,
RHD001399H04,97,57,75,
RHD001400H04,93,65,83,
RHD001401H04,81,61,72,
RHD001402H04,78,35,59,
RHD001403H04,97,48,70,
RHD001404H04,97,71,89,
RHD001405H04,97,87,92,
RHD001406H04,90,56,73,
RHD001407H04,92,36,69,
RHD001408H04,93,51,73,
RHD001409H04,93,74,86,
RHD001410H04,89,74,82,
RHD001411H04,90,35,62,
RHD001412H04,97,27,55,
RHD001413H04,90,64,78,
RHD001414H04,84,53,68,
RHD001415H04,64,39,54,
RHD001416H04,81,38,58,
RHD001417H04,81,44,62,
RHD001418H04,90,44,66,
RHD001419H04,84,37,64,
RHD001420H04,75,26,50,
RHD001421H04,81,31,58,
RHD001422H04,86,27,58,
RHD001423H04,81,33,54,
RHD001424H04,77,24,48,
RHD001425H04,69,21,49,
RHD001426H04,62,24,46,
RHD001427H04,58,26,42,
RHD001428H04,74,24,42,
RHD001429H04,93,52,71,
RHD001430H04,90,43,72,
RHD001431H04,83,39,60,
RHD001432H04,80,36,62,
RHD001433H04,77,27,44,
RHD001434H04,100,72,92,
RHD001435H04,97,70,84,
RHD001436H04,93,58,75,
RHD001437H04,84,44,58,
RHD001438H04,66,22,45,
RHD001439H04,87,24,48,
RHD001440H04,97,87,91,
RHD001441H04,93,58,72,
RHD001442H04,80,28,47,
RHD001443H04,53,18,35,
RHD001444H04,93,57,75,
RHD001445H04,74,24,49,
RHD001446H04,63,21,39,
RHD001447H04,54,29,42,
RHD001448H04,83,48,71,
RHD001449H04,93,38,63,
RHD001450H04,89,37,65,
RHD001451H04,80,48,64,
RHD001452H04,77,45,57,
RHD001453H04,89,61,72,
RHD001454H04,97,89,93,
RHD001455H04,90,54,78,
RHD001456H04,79,47,65,
RHD001457H04,89,61,73,
RHD001458H04,100,80,92,
RHD001459H04,97,65,80,
RHD001460H04,100,74,88,
RHD001461H04,90,39,66,
RHD001462H04,77,38,58,
RHD001463H04,71,25,35,
RHD001464H04,66,15,34,
RHD001465H04,70,23,40,
RHD001466H04,68,15,36,
RHD001467H04,54,35,42,
RHD001468H04,93,46,67,
RHD001469H04,97,67,84,
RHD001470H04,83,36,61,
RHD001471H04,52,24,37,
RHD001472H04,100,59,89,
RHD001473H04,83,44,58,
RHD001474H04,100,30,73,
RHD001475H04,100,78,92,
RHD001476H04,97,80,90,
RHD001477H04,96,64,81,
RHD001478H04,89,48,75,
RHD001479H04,85,24,57,
RHD001480H04,79,35,50,
RHD001481H04,77,20,35,
RHD001482H04,100,73,86,
RHD001483H04,82,59,68,
RHD001484H04,56,27,42,
RHD001485H04,36,17,25,
RHD001486H04,60,26,39,
RHD001487H04,55,21,32,
RHD001488H04,86,14,41,
RHD001489H04,100,51,76,
RHD001490H04,89,60,73,
RHD001491H04,76,25,48,
RHD001492H04,67,22,39,
RHD001493H04,53,30,41,
RHD001494H04,54,36,44,
RHD001495H04,43,17,30,
RHD001496H04,78,29,48,
RHD001497H04,60,24,46,
RHD001498H04,41,23,32,
RHD001499H04,100,31,75,
RHD001500H04,93,71,84,
RHD001501H04,100,76,88,
RHD001502H04,76,38,56,
RHD001503H04,79,29,42,
RHD001504H04,82,50,68,
RHD001505H04,89,65,77,
RHD001506H04,96,64,80,
RHD001507H04,100,31,53,
RHD001508H04,82,47,62,
RHD001509H04,88,78,84,
RHD001510H04,92,37,73,
RHD001511H04,54,26,38,
RHD001512H04,100,54,82,
RHD001513H04,92,61,75,
RHD001514H04,78,64,72,
RHD001515H04,66,31,41,
RHD001516H04,54,26,37,
RHD001517H04,89,41,61,
RHD001518H04,100,45,67,
RHD001519H04,92,63,81,
RHD001520H04,63,45,54,
RHD001521H04,92,50,76,
RHD001522H04,64,37,50,
RHD001523H04,93,62,80,
RHD001524H04,82,42,62,
RHD001525H04,78,59,66,
RHD001526H04,86,73,78,
RHD001527H04,92,69,87,
RHD001528H04,67,42,53,
RHD001529H04,56,30,44,
RHD001530H04,67,40,49,
RHD001531H04,67,36,51,
RHD001532H04,92,64,75,
RHD001533H04,92,47,70,
RHD001534H04,50,31,41,
RHD001535H04,55,25,35,
RHD001536H04,54,23,37,
RHD001537H04,78,37,56,
RHD001538H04,72,46,59,
RHD001539H04,89,37,56,
RHD001540H04,78,43,62,
RHD001541H04,73,44,58,
RHD001542H04,70,44,58,
RHD001543H04,93,62,81,
RHD001544H04,93,76,83,
RHD001545H04,85,63,76,
RHD001546H04,79,60,71,
RHD001547H04,92,59,71,
RHD001548H04,78,59,68,
RHD001549H04,66,41,53,
RHD001550H04,66,34,50,
RHD001551H04,75,43,57,
RHD001552H04,100,43,61,
RHD001553H04,79,54,65,
RHD001554H04,92,53,73,
RHD001555H04,89,58,77,
RHD001556H04,89,72,81,
RHD001557H04,97,54,75,
RHD001558H04,86,60,73,
RHD001559H04,93,55,73,
RHD001560H04,71,49,63,
RHD001561H04,62,29,44,
RHD001562H04,85,63,74,
RHD001563H04,66,48,58,
RHD001564H04,63,44,54,
RHD001565H04,100,59,83,
RHD001566H04,89,69,80,
RHD001567H04,82,47,64,
RHD001568H04,83,51,65,
RHD001569H04,97,79,87,
RHD001570H04,97,72,84,
RHD001571H04,78,51,63,
RHD001572H04,78,44,59,
RHD001573H04,91,61,76,
RHD001574H04,92,32,53,
RHD001575H04,72,34,52,
RHD001576H04,93,67,81,
RHD001577H04,100,47,77,
RHD001578H04,100,89,94,
RHD001579H04,97,63,83,
RHD001580H04,82,43,63,
RHD001581H04,81,55,71,
RHD001582H04,75,56,63,
RHD001583H04,78,46,62,
RHD001584H04,67,38,55,
RHD001585H04,97,55,80,
RHD001586H04,90,50,68,
RHD001587H04,76,43,56,
RHD001588H04,65,51,61,
RHD001589H04,94,51,70,
RHD001590H04,93,79,87,
RHD001591H04,79,40,61,
RHD001592H04,80,45,67,
RHD001593H04,93,63,79,
RHD001594H04,97,81,89,
RHD001595H04,86,54,68,
RHD001596H04,76,36,56,
RHD001597H04,97,43,72,
RHD001598H04,96,54,68,
RHD001599H04,80,45,57,
RHD001600H04,83,53,65,
RHD001601H04,75,44,58,
RHD001602H04,59,35,48,
RHD001603H04,82,49,66,
RHD001604H04,70,34,48,
RHD001605H04,89,59,74,
RHD001606H04,93,37,63,
RHD001607H04,93,74,90,
RHD001608H04,100,69,83,
RHD001609H04,100,88,94,
RHD001610H04,97,66,83,
RHD001611H04,93,45,75,
RHD001612H04,90,44,72,
RHD001613H04,93,45,72,
RHD001614H04,100,56,84,
RHD001615H04,100,60,83,
RHD001616H04,84,51,66,
RHD001617H04,56,42,50,
RHD001618H04,62,33,47,
RHD001619H04,93,59,71,
RHD001620H04,85,46,64,
RHD001621H04,90,76,84,
RHD001622H04,93,86,90,
RHD001623H04,96,62,88,
RHD001624H04,93,44,63,
RHD001625H04,97,80,88,
RHD001626H04,86,49,64,
RHD001627H04,96,56,76,
RHD001628H04,96,87,92,
RHD001629H04,100,73,87,
RHD001630H04,100,76,92,
RHD001631H04,97,78,91,
RHD001632H04,90,68,79,
RHD001633H04,82,48,66,
RHD001634H04,90,26,63,
RHD001635H04,93,70,88,
RHD001636H04,93,57,76,
RHD001637H04,89,47,71,
RHD001638H04,93,72,90,
RHD001639H04,89,60,78,
RHD001640H04,90,39,63,
RHD001641H04,81,58,71,
RHD001642H04,77,52,64,
RHD001643H04,72,32,52,
RHD001644H04,81,53,65,
RHD001645H04,84,42,66,
RHD001646H04,84,63,74,
RHD001647H04,86,40,63,
RHD001648H04,86,39,64,
RHD001649H04,84,45,67,
RHD001650H04,73,44,60,
RHD001651H04,94,40,64,
RHD001652H04,96,81,88,
RHD001653H04,97,67,83,
RHD001654H04,96,79,90,
RHD001655H04,93,62,84,
RHD001656H04,90,56,77,
RHD001657H04,87,56,72,
RHD001658H04,78,37,56,
RHD001659H04,76,16,45,
RHD001660H04,71,28,49,
RHD001661H04,64,28,43,
RHD001662H04,56,24,40,
RHD001663H04,87,35,56,
RHD001664H04,90,57,76,
RHD001665H04,83,51,66,
RHD001666H04,72,41,57,
RHD001667H04,82,36,56,
RHD001668H04,84,60,76,
RHD001669H04,81,51,64,
RHD001670H04,94,54,71,
RHD001671H04,97,79,90,
RHD001672H04,91,74,80,
RHD001673H04,91,56,77,
RHD001674H04,90,52,72,
RHD001675H04,81,42,63,
RHD001676H04,68,32,51,
RHD001677H04,94,33,62,
RHD001678H04,94,40,67,
RHD001679H04,96,84,90,
RHD001680H04,82,62,73,
RHD001681H04,78,48,65,
RHD001682H04,71,35,54,
RHD001683H04,94,71,84,
RHD001684H04,90,51,72,
RHD001685H04,91,59,73,
RHD001686H04,61,27,43,
RHD001687H04,79,38,62,
RHD001688H04,94,55,78,
RHD001689H04,94,63,77,
RHD001690H04,90,55,75,
RHD001691H04,84,57,72,
RHD001692H04,76,43,60,
RHD001693H04,84,62,75,
RHD001694H04,90,41,64,
RHD001695H04,94,52,76,
RHD001696H04,90,73,80,
RHD001697H04,73,46,61,
RHD001698H04,90,51,68,
RHD001699H04,90,58,77,
RHD001700H04,87,55,76,
RHD001701H04,90,57,77,
RHD001702H04,91,39,72,
RHD001703H04,90,55,76,
RHD001704H04,87,61,76,
RHD001705H04,84,58,74,
RHD001708H04,94,58,81,
RHD001709H04,87,46,66,
RHD001710H04,88,75,82,
RHD001711H04,87,43,68,
RHD001712H04,91,69,80,
RHD001713H04,93,42,68,
RHD001714H04,87,46,67,
RHD001715H04,85,46,62,
RHD001716H04,79,42,62,
RHD001717H04,91,33,63,
RHD001718H04,90,46,71,
RHD001719H04,91,65,78,
RHD001720H04,91,59,78,
RHD001721H04,88,74,81,
RHD001722H04,79,44,60,
RHD001723H04,90,41,64,
RHD001724H04,87,42,69,
RHD001725H04,97,36,69,
RHD001726H04,94,73,84,
RHD001727H04,76,56,66,
RHD001728H04,84,60,73,
RHD001729H04,81,40,61,
RHD001730H04,84,41,62,
RHD001731H04,88,46,66,
RHD001732H04,94,67,84,
RHD001733H04,97,88,93,
RHD001734H04,94,61,79,
RHD001735H04,96,63,84,
RHD001736H04,97,81,88,
RHD001737H04,85,49,72,
RHD001738H04,90,45,73,
RHD001739H04,87,58,74,
RHD001740H04,96,57,74,
RHD001741H04,93,48,67,
RHD001742H04,97,54,82,
RHD001743H04,93,71,82,
RHD001744H04,90,58,76,
RHD001745H04,93,74,85,
RHD001746H04,90,58,75,
RHD001747H04,87,38,60,
RHD001748H04,79,31,55,
RHD001749H04,90,28,61,
RHD001750H04,90,51,77,
RHD001751H04,87,37,69,
RHD001752H04,90,51,71,
RHD001753H04,91,53,73,
RHD001754H04,93,53,75,
RHD001755H04,97,76,87,
RHD001756H04,97,52,74,
RHD001757H04,87,40,67,
RHD001758H04,84,55,69,
RHD001759H04,81,41,56,
RHD001760H04,51,33,43,
RHD001761H04,100,31,60,
RHD001762H04,97,79,87,
RHD001763H04,91,59,76,
RHD001764H04,84,36,59,
RHD001765H04,78,32,52,
RHD001766H04,62,30,43,
RHD001767H04,97,32,69,
RHD001768H04,97,81,91,
RHD001769H04,96,39,72,
RHD001770H04,93,62,77,
RHD001771H04,78,44,60,
RHD001772H04,75,32,51,
RHD001773H04,62,29,41,
RHD001774H04,93,27,61,
RHD001775H04,97,74,88,
RHD001776H04,100,76,92,
RHD001777H04,97,76,87,
RHD001778H04,100,64,86,
RHD001779H04,96,80,89,
RHD001780H04,84,55,68,
RHD001781H04,97,50,80,
RHD001782H04,93,50,72,
RHD001783H04,85,54,69,
RHD001784H04,72,35,50,
RHD001785H04,66,33,53,
RHD001786H04,81,56,70,
RHD001787H04,80,62,72,
RHD001788H04,93,37,60,
RHD001789H04,96,50,74,
RHD001790H04,80,20,50,
RHD001791H04,83,19,43,
RHD001792H04,68,19,37,
RHD001793H04,90,51,68,
RHD001794H04,75,36,54,
RHD001795H04,86,25,55,
RHD001796H04,93,34,65,
RHD001797H04,89,19,49,
RHD001798H04,93,52,69,
RHD001799H04,66,17,42,
RHD001800H04,67,31,46,
RHD001801H04,89,46,69,
RHD001802H04,69,27,48,
RHD001803H04,96,69,85,
RHD001804H04,93,75,87,
RHD001805H04,93,71,82,
RHD001806H04,90,24,56,
RHD001807H04,89,61,73,
RHD001808H04,93,63,80,
RHD001809H04,93,26,61,
RHD001810H04,93,71,85,
RHD001811H04,74,41,52,
RHD001812H04,55,22,36,
RHD001813H04,93,50,77,
RHD001814H04,83,36,56,
RHD001815H04,77,45,62,
RHD001816H04,97,61,81,
RHD001817H04,89,30,55,
RHD001818H04,65,22,39,
RHD001819H04,68,21,43,
RHD001820H04,66,37,48,
RHD001821H04,97,55,88,
RHD001822H04,80,45,65,
RHD001823H04,62,23,37,
RHD001824H04,63,35,48,
RHD001825H04,97,39,73,
RHD001826H04,90,72,82,
RHD001827H04,71,27,48,
RHD001828H04,90,21,53,
RHD001829H04,90,69,81,
RHD001830H04,80,53,69,
RHD001831H04,82,66,75,
RHD001832H04,71,37,51,
RHD001833H04,76,29,53,
RHD001834H04,82,58,69,
RHD001835H04,86,73,78,
RHD001836H04,97,85,93,
RHD001837H04,97,44,70,
RHD001838H04,83,16,45,
RHD001839H04,86,48,66,
RHD001840H04,83,65,70,
RHD001841H04,86,48,65,
RHD001842H04,93,57,81,
RHD001843H04,62,31,43,
RHD001844H04,62,25,41,
RHD001845H04,97,56,85,
RHD001846H04,89,44,68,
RHD001847H04,79,28,50,
RHD001848H04,93,60,81,
RHD001849H04,70,30,49,
RHD001850H04,53,15,34,
RHD001851H04,53,28,38,
RHD001852H04,96,22,67,
RHD001853H04,92,51,77,
RHD001854H04,61,22,42,
RHD001855H04,83,60,72,
RHD001856H04,66,32,52,
RHD001857H04,63,31,47,
RHD001858H04,70,14,35,
RHD001859H04,89,38,69,
RHD001860H04,82,30,52,
RHD001861H04,68,26,47,
RHD001862H04,93,67,83,
RHD001863H04,81,48,65,
RHD001864H04,69,19,40,
RHD001865H04,47,28,36,
RHD001866H04,54,25,36,
RHD001867H04,97,33,56,
RHD001868H04,96,79,89,
RHD001869H04,96,77,88,
RHD001870H04,86,46,70,
RHD001871H04,86,35,56,
RHD001872H04,69,28,43,
RHD001873H04,54,22,40,
RHD001874H04,53,31,41,
RHD001875H04,93,24,49,
RHD001876H04,97,54,81,
RHD001877H04,83,46,60,
RHD001878H04,79,56,68,
RHD001879H04,69,44,53,
RHD001880H04,73,24,47,
RHD001881H04,97,70,91,
RHD001882H04,83,43,57,
RHD001883H04,100,73,90,
RHD001884H04,96,73,87,
RHD001885H04,83,60,71,
RHD001886H04,85,39,55,
RHD001887H04,97,50,78,
RHD001888H04,96,82,92,
RHD001889H04,86,32,53,
RHD001890H04,89,71,79,
RHD001891H04,89,46,74,
RHD001892H04,93,51,76,
RHD001893H04,97,79,91,
RHD001894H04,89,65,76,
RHD001895H04,78,41,58,
RHD001896H04,60,36,50,
RHD001897H04,65,55,59,
RHD001898H04,76,51,66,
RHD001899H04,93,47,73,
RHD001900H04,97,79,89,
RHD001901H04,85,41,64,
RHD001902H04,85,55,73,
RHD001903H04,81,49,63,
RHD001904H04,71,29,46,
RHD001905H04,57,25,40,
RHD001906H04,93,45,65,
RHD001907H04,97,39,65,
RHD001908H04,48,19,32,
RHD001909H04,97,35,61,
RHD001910H04,96,50,77,
RHD001911H04,93,73,87,
RHD001912H04,96,67,83,
RHD001913H04,97,32,67,
RHD001914H04,93,74,87,
RHD001915H04,93,64,80,
RHD001916H04,54,26,40,
RHD001917H04,89,34,61,
RHD001918H04,96,43,63,
RHD001919H04,83,44,67,
RHD001920H04,73,40,53,
RHD001921H04,100,73,93,
RHD001922H04,96,82,92,
RHD001923H04,89,54,69,
RHD001924H04,77,47,56,
RHD001925H04,86,76,82,
RHD001926H04,93,86,91,
RHD001927H04,97,60,76,
RHD001928H04,97,48,74,
RHD001929H04,89,74,83,
RHD001930H04,89,73,80,
RHD001931H04,92,52,72,
RHD001932H04,73,29,52,
RHD001933H04,82,58,68,
RHD001934H04,85,62,71,
RHD001935H04,85,60,71,
RHD001936H04,68,38,54,
RHD001937H04,65,48,57,
RHD001938H04,82,50,73,
RHD001939H04,89,73,88,
RHD001940H04,61,44,52,
RHD001941H04,65,37,52,
RHD001942H04,100,47,88,
RHD001943H04,97,44,84,
RHD001944H04,62,42,53,
RHD001945H04,92,56,76,
RHD001946H04,93,68,88,
RHD001947H04,97,83,95,
RHD001948H04,89,48,69,
RHD001949H04,63,38,52,
RHD001950H04,69,48,57,
RHD001951H04,86,41,62,
RHD001952H04,82,64,74,
RHD001953H04,82,52,67,
RHD001954H04,89,76,84,
RHD001955H04,92,51,70,
RHD001956H04,64,22,42,
RHD001957H04,67,45,57,
RHD001958H04,66,48,55,
RHD001959H04,96,42,84,
RHD001960H04,93,48,78,
RHD001961H04,93,56,73,
RHD001962H04,93,65,83,
RHD001963H04,73,43,54,
RHD001964H04,86,45,61,
RHD001965H04,86,35,60,
RHD001966H04,79,60,69,
RHD001967H04,97,68,79,
RHD001968H04,89,70,79,
RHD001969H04,70,38,55,
RHD001970H04,60,17,29,
RHD001971H04,70,41,53,
RHD001972H04,66,47,56,
RHD001973H04,57,26,41,
RHD001974H04,87,38,65,
RHD001975H04,97,57,78,
RHD001976H04,68,46,54,
RHD001977H04,78,41,57,
RHD001978H04,68,30,48,
RHD001979H04,86,52,66,
RHD001980H04,76,30,54,
RHD001981H04,89,62,77,
RHD001982H04,79,38,60,
RHD001983H04,73,35,54,
RHD001984H04,82,54,69,
RHD001985H04,87,32,52,
RHD001986H04,97,84,90,
RHD001987H04,97,93,96,
RHD001988H04,97,83,93,
RHD001989H04,97,65,79,
RHD001990H04,96,42,84,
RHD001991H04,90,33,60,
RHD001992H04,90,52,71,
RHD001993H04,80,37,60,
RHD001994H04,97,26,62,
RHD001995H04,93,61,81,
RHD001996H04,87,41,71,
RHD001997H04,83,33,62,
RHD001998H04,86,48,65,
RHD001999H04,74,46,59,
RHD002000H04,77,49,60,
RHD002001H04,97,60,81,
RHD002002H04,86,33,56,
RHD002003H04,90,53,74,
RHD002004H04,90,43,65,
RHD002005H04,87,59,73,
RHD002006H04,69,47,57,
RHD002007H04,72,32,46,
RHD002008H04,86,64,77,
RHD002009H04,84,54,71,
RHD002010H04,93,64,77,
RHD002011H04,81,62,71,
RHD002012H04,74,28,53,
RHD002013H04,93,44,67,
RHD002014H04,97,77,85,
RHD002015H04,93,55,77,
RHD002016H04,87,64,73,
RHD002017H04,73,44,61,
RHD002018H04,93,32,56,
RHD002019H04,91,56,77,
RHD002020H04,93,40,62,
RHD002021H04,93,60,80,
RHD002022H04,90,41,64,
RHD002023H04,87,40,63,
RHD002024H04,87,63,77,
RHD002025H04,93,54,74,
RHD002026H04,87,47,69,
RHD002027H04,83,33,62,
RHD002028H04,80,43,62,
RHD002029H04,81,41,60,
RHD002030H04,80,34,57,
RHD002031H04,87,59,71,
RHD002032H04,93,50,71,
RHD002033H04,90,50,72,
RHD002034H04,87,44,64,
RHD002035H04,94,74,81,
RHD002036H04,94,61,77,
RHD002037H04,84,64,79,
RHD002038H04,78,50,63,
RHD002039H04,78,36,59,
RHD002040H04,87,40,63,
RHD002041H04,87,61,76,
RHD002042H04,84,53,66,
RHD002043H04,91,69,80,
RHD002044H04,90,50,68,
RHD002045H04,91,66,80,
RHD002046H04,75,53,65,
RHD002047H04,81,31,48,
RHD002048H04,88,44,68,
RHD002049H04,90,36,59,
RHD002050H04,94,70,87,
RHD002051H04,90,61,73,
RHD002052H04,78,17,45,
RHD002053H04,78,48,61,
RHD002054H04,70,41,54,
RHD002055H04,88,48,68,
RHD002056H04,94,50,75,
RHD002057H04,91,65,80,
RHD002058H04,85,43,60,
RHD002059H04,84,57,73,
RHD002060H04,97,67,81,
RHD002061H04,97,77,87,
RHD002062H04,88,71,80,
RHD002063H04,90,52,72,
RHD002064H04,94,69,79,
RHD002065H04,90,74,84,
RHD002066H04,82,39,61,
RHD002067H04,70,35,53,
RHD002068H04,73,35,51,
RHD002069H04,81,46,61,
RHD002070H04,90,46,69,
RHD002071H04,91,63,81,
RHD002072H04,91,79,86,
RHD002073H04,84,38,58,
RHD002074H04,90,42,64,
RHD002075H04,91,53,75,
RHD002076H04,85,43,64,
RHD002077H04,90,43,66,
RHD002078H04,87,48,75,
RHD002079H04,94,40,71,
RHD002080H04,85,41,65,
RHD002081H04,85,43,69,
RHD002082H04,93,58,73,
RHD002083H04,82,51,65,
RHD002084H04,90,40,65,
RHD002085H04,87,31,61,
RHD002086H04,90,48,79,
RHD002087H04,91,47,70,
RHD002088H04,87,40,63,
RHD002089H04,97,54,74,
RHD002090H04,90,65,81,
RHD002091H04,97,87,93,
RHD002092H04,94,59,77,
RHD002093H04,82,42,62,
RHD002094H04,74,41,57,
RHD002095H04,84,29,53,
RHD002096H04,84,46,65,
RHD002097H04,94,43,68,
RHD002098H04,94,56,75,
RHD002099H04,82,34,62,
RHD002100H04,90,40,68,
RHD002101H04,84,58,73,
RHD002102H04,88,52,69,
RHD002103H04,91,65,80,
RHD002104H04,94,67,82,
RHD002105H04,84,49,68,
RHD002106H04,87,39,63,
RHD002107H04,81,46,66,
RHD002108H04,82,36,59,
RHD002109H04,87,45,63,
RHD002110H04,84,42,69,
RHD002111H04,81,31,57,
RHD002112H04,82,31,58,
RHD002113H04,100,42,64,
RHD002114H04,100,87,94,
RHD002115H04,81,29,58,
RHD002116H04,72,31,50,
RHD002117H04,65,29,44,
RHD002118H04,100,28,67,
RHD002119H04,100,90,96,
RHD002120H04,97,84,91,
RHD002121H04,97,91,94,
RHD002122H04,93,64,79,
RHD002123H04,96,71,84,
RHD002124H04,76,41,59,
RHD002125H04,93,31,59,
RHD002126H04,90,70,81,
RHD002127H04,78,33,59,
RHD002128H04,100,36,63,
RHD002129H04,100,72,86,
RHD002130H04,83,59,68,
RHD002131H04,90,42,64,
RHD002132H04,90,54,76,
RHD002133H04,93,42,68,
RHD002134H04,91,60,76,
RHD002135H04,77,40,56,
RHD002136H04,78,22,45,
RHD002137H04,96,62,83,
RHD002138H04,93,52,75,
RHD002139H04,96,47,74,
RHD002140H04,97,81,90,
RHD002141H04,96,72,84,
RHD002142H04,93,51,81,
RHD002143H04,76,28,46,
RHD002144H04,87,49,71,
RHD002145H04,83,40,64,
RHD002146H04,93,43,57,
RHD002147H04,93,58,77,
RHD002148H04,81,24,44,
RHD002149H04,65,23,41,
RHD002150H04,100,54,75,
RHD002151H04,96,61,78,
RHD002152H04,70,33,51,
RHD002153H04,87,55,74,
RHD002154H04,89,39,65,
RHD002155H04,90,35,64,
RHD002156H04,89,69,79,
RHD002157H04,89,69,81,
RHD002158H04,90,60,84,
RHD002159H04,87,32,54,
RHD002160H04,90,73,84,
RHD002161H04,80,44,59,
RHD002162H04,87,36,60,
RHD002163H04,84,56,71,
RHD002164H04,86,50,71,
RHD002165H04,97,86,92,
RHD002166H04,97,81,90,
RHD002167H04,100,86,89,
RHD002168H04,93,75,87,
RHD002169H04,97,71,83,
RHD002170H04,96,64,81,
RHD002171H04,86,30,55,
