var_name,Max_RH_pct,Rel_Hum_pct,Mean_RH_pct,ref_date
RHD002170H04,100,68,85,
RHD002171H04,89,31,52,
RHD002172H04,93,63,76,
RHD002173H04,100,51,72,
RHD002174H04,100,83,96,
RHD002175H04,86,35,61,
RHD002176H04,100,49,72,
RHD002177H04,100,70,88,
RHD002178H04,100,69,89,
RHD002179H04,100,68,87,
RHD002180H04,100,81,94,
RHD002181H04,97,63,82,
RHD002182H04,100,46,75,
RHD002183H04,67,22,43,
RHD002184H04,68,28,46,
RHD002185H04,100,65,82,
RHD002186H04,100,36,66,
RHD002187H04,97,51,82,
RHD002188H04,97,53,75,
RHD002189H04,75,27,45,
RHD002190H04,96,52,71,
RHD002191H04,100,93,98,
RHD002192H04,100,74,98,
RHD002193H04,79,47,62,
RHD002194H04,100,53,77,
RHD002195H04,96,22,49,
RHD002196H04,50,22,34,
RHD002197H04,97,27,57,
RHD002198H04,70,26,47,
RHD002199H04,72,28,50,
RHD002200H04,97,69,84,
RHD002201H04,100,41,78,
RHD002202H04,100,66,85,
RHD002203H04,82,39,62,
RHD002204H04,69,20,36,
RHD002205H04,39,18,28,
RHD002206H04,67,15,37,
RHD002207H04,58,25,41,
RHD002208H04,92,49,64,
RHD002209H04,100,76,91,
RHD002210H04,93,53,71,
RHD002211H04,78,33,51,
RHD002212H04,75,34,51,
RHD002213H04,65,30,46,
RHD002214H04,56,36,46,
RHD002215H04,77,44,57,
RHD002216H04,100,81,92,
RHD002217H04,89,48,68,
RHD002218H04,72,35,53,
RHD002219H04,66,37,57,
RHD002220H04,100,40,62,
RHD002221H04,100,58,92,
RHD002222H04,75,22,47,
RHD002223H04,74,34,55,
RHD002224H04,69,40,53,
RHD002225H04,70,34,50,
RHD002226H04,64,42,54,
RHD002227H04,96,54,75,
RHD002228H04,96,50,72,
RHD002229H04,92,69,80,
RHD002230H04,72,38,58,
RHD002231H04,88,45,65,
RHD002232H04,92,32,54,
RHD002233H04,57,31,43,
RHD002234H04,85,43,57,
RHD002235H04,100,72,94,
RHD002236H04,78,48,61,
RHD002237H04,69,46,57,
RHD002238H04,100,55,78,
RHD002239H04,96,48,64,
RHD002240H04,70,39,53,
RHD002241H04,96,67,87,
RHD002242H04,96,33,54,
RHD002243H04,66,52,59,
RHD002244H04,100,66,88,
RHD002245H04,75,54,64,
RHD002246H04,100,72,90,
RHD002247H04,100,37,71,
RHD002248H04,63,33,46,
RHD002249H04,70,39,54,
RHD002250H04,57,26,43,
RHD002251H04,100,48,79,
RHD002252H04,100,96,99,
RHD002253H04,96,57,74,
RHD002254H04,83,57,72,
RHD002255H04,92,53,72,
RHD002256H04,82,65,75,
RHD002257H04,69,35,56,
RHD002258H04,60,46,52,
RHD002259H04,55,39,48,
RHD002260H04,96,41,67,
RHD002261H04,96,51,78,
RHD002262H04,75,37,51,
RHD002263H04,82,55,68,
RHD002264H04,73,44,57,
RHD002265H04,72,48,61,
RHD002266H04,100,72,94,
RHD002267H04,93,44,71,
RHD002268H04,54,26,39,
RHD002269H04,68,46,58,
RHD002270H04,96,62,86,
RHD002271H04,96,55,74,
RHD002272H04,85,52,75,
RHD002273H04,62,25,41,
RHD002274H04,89,49,68,
RHD002275H04,82,50,62,
RHD002276H04,74,42,62,
RHD002277H04,67,44,57,
RHD002278H04,64,34,50,
RHD002279H04,68,41,56,
RHD002280H04,78,54,66,
RHD002281H04,100,66,81,
RHD002282H04,100,46,91,
RHD002283H04,62,38,48,
RHD002284H04,92,57,78,
RHD002285H04,100,76,93,
RHD002286H04,79,57,69,
RHD002287H04,100,58,75,
RHD002288H04,72,33,53,
RHD002289H04,100,61,79,
RHD002290H04,96,73,83,
RHD002291H04,81,45,67,
RHD002292H04,97,62,74,
RHD002293H04,100,75,97,
RHD002294H04,75,32,51,
RHD002295H04,78,49,62,
RHD002296H04,82,43,59,
RHD002297H04,92,73,83,
RHD002298H04,75,52,64,
RHD002299H04,100,65,81,
RHD002300H04,100,96,99,
RHD002301H04,96,53,69,
RHD002302H04,71,40,55,
RHD002303H04,68,48,58,
RHD002304H04,100,75,88,
RHD002305H04,100,70,87,
RHD002306H04,100,54,77,
RHD002307H04,100,65,81,
RHD002308H04,72,56,65,
RHD002309H04,75,49,61,
RHD002310H04,80,52,63,
RHD002311H04,78,47,61,
RHD002312H04,88,60,71,
RHD002313H04,74,29,52,
RHD002314H04,88,36,59,
RHD002315H04,81,59,68,
RHD002316H04,80,45,61,
RHD002317H04,85,49,62,
RHD002318H04,100,58,79,
RHD002319H04,100,89,100,
RHD002320H04,96,67,79,
RHD002321H04,96,70,81,
RHD002322H04,82,62,70,
RHD002323H04,89,67,80,
RHD002324H04,100,76,91,
RHD002325H04,100,89,99,
RHD002326H04,100,92,97,
RHD002327H04,86,38,71,
RHD002328H04,66,26,45,
RHD002329H04,60,44,52,
RHD002330H04,88,46,69,
RHD002331H04,100,82,97,
RHD002332H04,100,89,97,
RHD002333H04,85,56,66,
RHD002334H04,79,62,70,
RHD002335H04,100,78,90,
RHD002336H04,100,39,59,
RHD002337H04,63,34,46,
RHD002338H04,100,59,92,
RHD002339H04,79,40,63,
RHD002340H04,67,39,54,
RHD002341H04,100,39,70,
RHD002342H04,100,65,79,
RHD002343H04,78,50,65,
RHD002344H04,97,45,62,
RHD002345H04,100,93,99,
RHD002346H04,100,76,92,
RHD002347H04,76,44,61,
RHD002348H04,100,58,80,
RHD002349H04,100,93,98,
RHD002350H04,100,86,95,
RHD002351H04,92,54,76,
RHD002352H04,89,62,73,
RHD002353H04,100,79,90,
RHD002354H04,100,86,95,
RHD002355H04,100,73,95,
RHD002356H04,73,38,57,
RHD002357H04,89,51,67,
RHD002358H04,96,68,81,
RHD002359H04,100,71,85,
RHD002360H04,88,51,72,
RHD002361H04,93,45,65,
RHD002362H04,90,67,79,
RHD002363H04,75,37,60,
RHD002364H04,70,36,51,
RHD002365H04,89,45,75,
RHD002366H04,89,48,62,
RHD002367H04,100,83,94,
RHD002368H04,96,59,79,
RHD002369H04,97,71,85,
RHD002370H04,100,53,76,
RHD002371H04,100,90,98,
RHD002372H04,100,67,86,
RHD002373H04,100,82,94,
RHD002374H04,100,96,100,
RHD002375H04,100,76,94,
RHD002376H04,100,75,84,
RHD002377H04,97,52,72,
RHD002378H04,100,76,93,
RHD002379H04,100,90,99,
RHD002380H04,100,100,100,
RHD002381H04,100,83,94,
RHD002382H04,93,48,70,
RHD002383H04,100,60,80,
RHD002384H04,100,84,94,
RHD002385H04,100,62,75,
RHD002386H04,100,82,94,
RHD002387H04,100,86,97,
RHD002388H04,93,69,78,
RHD002389H04,89,56,72,
RHD002390H04,100,52,71,
RHD002391H04,93,76,86,
RHD002392H04,96,65,85,
RHD002393H04,100,84,95,
RHD002394H04,100,84,96,
RHD002395H04,100,54,85,
RHD002396H04,100,55,78,
RHD002397H04,100,62,87,
RHD002398H04,100,73,90,
RHD002399H04,100,90,98,
RHD002400H04,100,100,100,
RHD002401H04,100,85,95,
RHD002402H04,100,80,92,
RHD002403H04,75,69,72,
RHD002404H04,93,61,69,
RHD002405H04,96,73,84,
RHD002406H04,100,59,86,
RHD002407H04,100,59,84,
RHD002408H04,96,53,75,
RHD002409H04,97,63,81,
RHD002410H04,96,66,84,
RHD002411H04,93,50,75,
RHD002412H04,86,61,75,
RHD002413H04,94,51,72,
RHD002414H04,91,53,74,
RHD002415H04,97,61,78,
RHD002416H04,100,58,81,
RHD002417H04,97,60,81,
RHD002418H04,96,55,75,
RHD002419H04,90,48,70,
RHD002420H04,87,41,66,
RHD002421H04,100,68,89,
RHD002422H04,100,73,87,
RHD002423H04,100,64,83,
RHD002424H04,100,55,79,
RHD002425H04,100,69,92,
RHD002426H04,100,67,80,
RHD002427H04,93,61,77,
RHD002428H04,100,58,81,
RHD002429H04,100,79,95,
RHD002430H04,100,100,100,
RHD002431H04,100,93,99,
RHD002432H04,100,70,93,
RHD002433H04,81,58,68,
RHD002434H04,100,58,77,
RHD002435H04,100,65,86,
RHD002436H04,96,55,79,
RHD002437H04,90,53,72,
RHD002438H04,97,53,74,
RHD002439H04,100,79,94,
RHD002440H04,100,70,87,
RHD002441H04,100,59,83,
RHD002442H04,97,85,91,
RHD002443H04,100,51,72,
RHD002444H04,87,48,70,
RHD002445H04,93,52,70,
RHD002446H04,100,58,82,
RHD002447H04,100,59,80,
RHD002448H04,100,71,91,
RHD002449H04,100,88,94,
RHD002450H04,100,69,88,
RHD002451H04,100,74,93,
RHD002452H04,100,79,94,
RHD002453H04,96,50,72,
RHD002454H04,93,40,63,
RHD002455H04,75,36,48,
RHD002456H04,96,36,61,
RHD002457H04,100,65,91,
RHD002458H04,100,51,80,
RHD002459H04,97,57,78,
RHD002460H04,97,61,81,
RHD002461H04,80,42,65,
RHD002462H04,78,36,50,
RHD002463H04,87,54,65,
RHD002464H04,93,42,64,
RHD002465H04,81,41,62,
RHD002466H04,78,41,57,
RHD002467H04,78,37,54,
RHD002468H04,97,53,76,
RHD002469H04,97,61,78,
RHD002470H04,96,46,63,
RHD002471H04,97,56,76,
RHD002472H04,93,59,76,
RHD002473H04,79,54,66,
RHD002474H04,74,43,60,
RHD002475H04,100,34,66,
RHD002476H04,100,93,97,
RHD002477H04,100,53,77,
RHD002478H04,84,34,53,
RHD002479H04,97,33,59,
RHD002480H04,100,69,91,
RHD002481H04,100,56,82,
RHD002482H04,84,46,58,
RHD002483H04,90,48,66,
RHD002484H04,80,48,59,
RHD002485H04,97,40,60,
RHD002486H04,96,55,72,
RHD002487H04,70,33,50,
RHD002488H04,77,35,54,
RHD002489H04,96,61,79,
RHD002490H04,87,44,63,
RHD002491H04,97,72,85,
RHD002492H04,74,41,52,
RHD002493H04,77,42,58,
RHD002494H04,81,30,47,
RHD002495H04,60,34,43,
RHD002496H04,93,47,67,
RHD002497H04,97,63,78,
RHD002498H04,97,56,78,
RHD002499H04,100,65,81,
RHD002500H04,100,86,97,
RHD002501H04,86,49,65,
RHD002502H04,100,53,74,
RHD002503H04,100,79,91,
RHD002504H04,87,34,65,
RHD002505H04,81,45,61,
RHD002506H04,100,34,70,
RHD002507H04,100,80,92,
RHD002508H04,100,80,94,
RHD002509H04,93,34,58,
RHD002510H04,72,30,50,
RHD002511H04,93,23,50,
RHD002512H04,100,31,61,
RHD002513H04,100,42,70,
RHD002514H04,87,29,48,
RHD002515H04,100,66,84,
RHD002516H04,100,60,86,
RHD002517H04,84,38,49,
RHD002518H04,97,51,78,
RHD002519H04,93,57,73,
RHD002520H04,100,49,82,
RHD002521H04,93,47,73,
RHD002522H04,100,49,82,
RHD002523H04,100,39,78,
RHD002524H04,87,21,42,
RHD002525H04,100,49,75,
RHD002526H04,86,34,50,
RHD002527H04,93,37,60,
RHD002528H04,96,47,66,
RHD002529H04,97,54,81,
RHD002530H04,59,29,44,
RHD002531H04,93,52,71,
RHD002532H04,91,37,56,
RHD002533H04,44,17,30,
RHD002534H04,93,33,61,
RHD002535H04,93,76,84,
RHD002536H04,93,69,79,
RHD002537H04,100,33,65,
RHD002538H04,100,53,82,
RHD002539H04,100,47,74,
RHD002540H04,100,58,94,
RHD002541H04,61,21,43,
RHD002542H04,49,15,29,
RHD002543H04,48,18,28,
RHD002544H04,76,23,42,
RHD002545H04,79,42,57,
RHD002546H04,96,72,85,
RHD002547H04,73,52,61,
RHD002548H04,100,54,73,
RHD002549H04,100,92,96,
RHD002550H04,96,58,82,
RHD002551H04,86,50,66,
RHD002552H04,77,44,60,
RHD002553H04,89,38,65,
RHD002554H04,89,29,55,
RHD002555H04,92,37,71,
RHD002556H04,60,28,39,
RHD002557H04,61,34,49,
RHD002558H04,96,39,61,
RHD002559H04,97,48,79,
RHD002560H04,54,32,41,
RHD002561H04,100,43,84,
RHD002562H04,100,55,84,
RHD002563H04,92,38,71,
RHD002564H04,63,26,45,
RHD002565H04,57,25,38,
RHD002566H04,100,65,87,
RHD002567H04,100,59,77,
RHD002568H04,80,46,65,
RHD002569H04,61,25,41,
RHD002570H04,72,33,50,
RHD002571H04,92,48,68,
RHD002572H04,89,38,56,
RHD002573H04,61,36,48,
RHD002574H04,92,30,61,
RHD002575H04,66,49,57,
RHD002576H04,51,30,41,
RHD002577H04,46,28,34,
RHD002578H04,48,23,35,
RHD002579H04,60,35,46,
RHD002580H04,72,43,56,
RHD002581H04,85,50,61,
RHD002582H04,88,64,78,
RHD002583H04,96,81,89,
RHD002584H04,85,59,70,
RHD002585H04,75,48,60,
RHD002586H04,81,50,65,
RHD002587H04,92,64,77,
RHD002588H04,92,67,82,
RHD002589H04,96,72,91,
RHD002590H04,72,48,63,
RHD002596H04,64,34,49,
RHD002597H04,66,32,48,
RHD002598H04,100,35,67,
RHD002599H04,100,70,93,
RHD002600H04,97,52,72,
RHD002601H04,100,81,91,
RHD002602H04,96,39,72,
RHD002603H04,100,50,74,
RHD002604H04,97,43,77,
RHD002605H04,97,60,77,
RHD002606H04,92,48,70,
RHD002607H04,96,32,60,
RHD002608H04,97,52,77,
RHD002609H04,100,85,93,
RHD002610H04,85,60,75,
RHD002611H04,75,41,57,
RHD002612H04,100,46,68,
RHD002613H04,100,93,97,
RHD002614H04,96,77,89,
RHD002615H04,100,55,69,
RHD002616H04,82,57,70,
RHD002617H04,96,60,78,
RHD002618H04,81,55,65,
RHD002619H04,97,41,63,
RHD002620H04,97,59,78,
RHD002621H04,68,45,57,
RHD002622H04,92,49,64,
RHD002623H04,92,49,70,
RHD002624H04,67,34,50,
RHD002625H04,81,39,55,
RHD002626H04,76,51,67,
RHD002627H04,93,54,71,
RHD002628H04,82,35,64,
RHD002629H04,57,26,39,
RHD002630H04,59,22,41,
RHD002631H04,82,49,62,
RHD002632H04,97,76,92,
RHD002633H04,96,65,91,
RHD002634H04,76,51,64,
RHD002635H04,67,46,55,
RHD002636H04,80,56,68,
RHD002637H04,88,60,70,
RHD002638H04,92,84,89,
RHD002639H04,85,54,69,
RHD002640H04,69,43,57,
RHD002641H04,67,27,47,
RHD002642H04,97,57,74,
RHD002643H04,97,90,94,
RHD002644H04,93,79,88,
RHD002645H04,80,43,61,
RHD002646H04,88,42,63,
RHD002647H04,84,34,56,
RHD002648H04,52,29,42,
RHD002649H04,56,42,49,
RHD002650H04,69,47,58,
RHD002651H04,89,19,73,
RHD002652H04,70,35,51,
RHD002653H04,69,39,57,
RHD002654H04,62,39,52,
RHD002655H04,80,49,61,
RHD002656H04,88,54,74,
RHD002657H04,62,49,57,
RHD002658H04,57,40,47,
RHD002659H04,57,40,49,
RHD002660H04,62,36,49,
RHD002661H04,92,38,68,
RHD002662H04,85,56,73,
RHD002663H04,100,85,92,
RHD002664H04,92,46,75,
RHD002665H04,60,36,47,
RHD002666H04,73,40,50,
RHD002667H04,89,61,73,
RHD002668H04,92,52,71,
RHD002669H04,67,35,49,
RHD002670H04,84,52,70,
RHD002671H04,84,57,68,
RHD002672H04,80,36,58,
RHD002673H04,78,54,62,
RHD002674H04,96,58,82,
RHD002675H04,78,50,62,
RHD002676H04,89,59,75,
RHD002677H04,92,51,78,
RHD002678H04,75,45,57,
RHD002679H04,69,39,54,
RHD002680H04,90,43,65,
RHD002681H04,97,82,89,
RHD002682H04,82,55,68,
RHD002683H04,75,60,65,
RHD002684H04,73,53,63,
RHD002685H04,93,60,73,
RHD002686H04,89,56,69,
RHD002687H04,85,30,58,
RHD002688H04,89,35,61,
RHD002689H04,69,41,55,
RHD002690H04,68,41,57,
RHD002691H04,76,31,53,
RHD002692H04,67,40,56,
RHD002693H04,66,37,54,
RHD002694H04,97,64,81,
RHD002695H04,75,34,56,
RHD002696H04,73,43,55,
RHD002697H04,93,55,72,
RHD002698H04,93,38,64,
RHD002699H04,73,38,55,
RHD002700H04,96,78,87,
RHD002701H04,79,47,66,
RHD002702H04,96,67,77,
RHD002703H04,96,54,80,
RHD002704H04,50,35,43,
RHD002705H04,56,25,40,
RHD002706H04,90,20,44,
RHD002707H04,82,46,67,
RHD002708H04,96,47,66,
RHD002709H04,92,49,68,
RHD002710H04,93,84,90,
RHD002711H04,96,74,82,
RHD002712H04,73,31,53,
RHD002713H04,93,54,74,
RHD002714H04,97,46,75,
RHD002715H04,86,47,65,
RHD002716H04,68,38,54,
RHD002717H04,93,52,72,
RHD002718H04,97,41,81,
RHD002719H04,93,52,77,
RHD002720H04,77,42,62,
RHD002721H04,97,71,86,
RHD002722H04,97,80,90,
RHD002723H04,96,73,89,
RHD002724H04,97,54,73,
RHD002725H04,90,18,49,
RHD002726H04,50,26,38,
RHD002727H04,71,26,45,
RHD002728H04,83,31,59,
RHD002729H04,74,36,57,
RHD002730H04,79,31,55,
RHD002731H04,90,58,68,
RHD002732H04,97,70,85,
RHD002733H04,93,70,87,
RHD002734H04,89,44,69,
RHD002735H04,74,41,61,
RHD002736H04,84,51,67,
RHD002737H04,93,52,73,
RHD002738H04,96,69,90,
RHD002739H04,93,81,88,
RHD002740H04,84,58,71,
RHD002741H04,78,49,65,
RHD002742H04,80,48,67,
RHD002743H04,86,42,68,
RHD002744H04,90,50,71,
RHD002745H04,77,34,53,
RHD002746H04,86,35,58,
RHD002747H04,93,69,85,
RHD002748H04,80,41,57,
RHD002749H04,96,35,59,
RHD002750H04,94,58,76,
RHD002751H04,90,48,74,
RHD002752H04,87,55,67,
RHD002753H04,81,45,60,
RHD002754H04,70,45,57,
RHD002755H04,81,60,68,
RHD002756H04,81,56,66,
RHD002757H04,93,66,86,
RHD002758H04,96,42,80,
RHD002759H04,96,70,87,
RHD002760H04,93,47,73,
RHD002761H04,97,56,79,
RHD002762H04,96,60,80,
RHD002763H04,93,64,80,
RHD002764H04,84,35,60,
RHD002765H04,69,33,53,
RHD002766H04,78,38,57,
RHD002767H04,77,45,63,
RHD002768H04,86,49,68,
RHD002769H04,89,49,71,
RHD002770H04,93,51,79,
RHD002771H04,93,67,87,
RHD002772H04,90,56,74,
RHD002773H04,93,46,71,
RHD002774H04,93,54,80,
RHD002775H04,72,30,53,
RHD002776H04,74,31,50,
RHD002777H04,80,47,62,
RHD002778H04,93,35,66,
RHD002779H04,93,60,77,
RHD002780H04,80,34,49,
RHD002781H04,74,34,50,
RHD002782H04,69,36,53,
RHD002783H04,67,38,52,
RHD002784H04,77,37,57,
RHD002785H04,91,39,62,
RHD002786H04,93,51,77,
RHD002787H04,81,39,63,
RHD002788H04,76,40,60,
RHD002789H04,94,42,68,
RHD002790H04,97,70,87,
RHD002791H04,78,32,52,
RHD002792H04,93,42,63,
RHD002793H04,93,66,83,
RHD002794H04,87,43,61,
RHD002795H04,93,42,65,
RHD002796H04,93,64,78,
RHD002797H04,86,35,60,
RHD002798H04,80,39,63,
RHD002799H04,81,42,59,
RHD002800H04,96,55,75,
RHD002801H04,87,63,74,
RHD002802H04,78,41,59,
RHD002803H04,97,47,83,
RHD002804H04,97,53,75,
RHD002805H04,93,54,76,
RHD002806H04,93,54,77,
RHD002807H04,76,40,60,
RHD002808H04,87,37,58,
RHD002809H04,75,33,50,
RHD002810H04,72,42,58,
RHD002811H04,97,50,68,
RHD002812H04,97,68,86,
RHD002813H04,90,43,62,
RHD002814H04,97,80,91,
RHD002815H04,97,67,88,
RHD002816H04,73,40,55,
RHD002817H04,79,42,64,
RHD002818H04,81,43,57,
RHD002819H04,74,48,61,
RHD002820H04,93,39,67,
RHD002821H04,93,60,81,
RHD002822H04,87,47,67,
RHD002823H04,87,40,64,
RHD002824H04,97,50,77,
RHD002825H04,96,84,90,
RHD002826H04,97,90,95,
RHD002827H04,93,62,83,
RHD002828H04,93,58,80,
RHD002829H04,76,35,56,
RHD002830H04,87,35,59,
RHD002831H04,97,53,80,
RHD002832H04,93,63,84,
RHD002833H04,78,35,58,
RHD002834H04,63,29,46,
RHD002835H04,72,33,48,
RHD002836H04,90,31,58,
RHD002837H04,93,37,65,
RHD002838H04,93,62,82,
RHD002839H04,93,58,76,
RHD002840H04,78,50,65,
RHD002841H04,89,37,61,
RHD002842H04,90,55,77,
RHD002843H04,90,41,63,
RHD002844H04,93,39,63,
RHD002845H04,94,41,66,
RHD002846H04,91,44,72,
RHD002847H04,68,33,51,
RHD002848H04,81,36,53,
RHD002849H04,93,43,64,
RHD002850H04,93,65,84,
RHD002851H04,96,71,83,
RHD002852H04,97,81,91,
RHD002853H04,96,65,82,
RHD002854H04,80,35,50,
RHD002855H04,69,21,43,
RHD002856H04,81,45,58,
RHD002857H04,66,28,47,
RHD002858H04,78,35,54,
RHD002859H04,76,35,49,
RHD002860H04,64,35,49,
RHD002861H04,77,27,46,
RHD002862H04,93,38,62,
RHD002863H04,96,90,93,
RHD002864H04,97,92,94,
RHD002865H04,97,41,70,
RHD002866H04,74,37,56,
RHD002867H04,71,33,48,
RHD002868H04,90,38,62,
RHD002869H04,97,68,87,
RHD002870H04,96,78,87,
RHD002871H04,100,83,92,
RHD002872H04,90,57,74,
RHD002873H04,93,47,67,
RHD002874H04,93,83,90,
RHD002875H04,97,83,91,
RHD002876H04,80,47,62,
RHD002877H04,96,43,64,
RHD002878H04,96,47,80,
RHD002879H04,79,35,49,
RHD002880H04,71,22,46,
RHD002881H04,87,33,57,
RHD002882H04,90,22,48,
RHD002883H04,65,26,45,
RHD002884H04,77,26,44,
RHD002885H04,90,49,72,
RHD002886H04,93,77,87,
RHD002887H04,96,69,85,
RHD002888H04,86,59,73,
RHD002889H04,82,42,60,
RHD002890H04,70,38,51,
RHD002891H04,78,41,54,
RHD002892H04,82,44,60,
RHD002893H04,89,41,64,
RHD002894H04,97,46,80,
RHD002895H04,97,56,89,
RHD002896H04,68,19,38,
RHD002897H04,76,38,54,
RHD002898H04,97,35,74,
RHD002899H04,97,71,88,
RHD002900H04,71,35,55,
RHD002901H04,75,40,51,
RHD002902H04,97,36,70,
RHD002903H04,97,70,85,
RHD002904H04,97,93,94,
RHD002905H04,97,56,87,
RHD002906H04,74,21,44,
RHD002907H04,83,22,55,
RHD002908H04,97,79,89,
RHD002909H04,97,92,95,
RHD002910H04,93,56,76,
RHD002911H04,93,46,72,
RHD002912H04,76,29,53,
RHD002913H04,87,25,49,
RHD002914H04,87,26,57,
RHD002915H04,93,23,48,
RHD002916H04,60,13,31,
RHD002917H04,70,33,47,
RHD002918H04,87,45,65,
RHD002919H04,58,18,38,
RHD002920H04,50,16,33,
RHD002921H04,66,14,36,
RHD002922H04,70,40,53,
RHD002923H04,89,58,75,
RHD002924H04,97,89,93,
RHD002925H04,96,68,83,
RHD002926H04,97,74,93,
RHD002927H04,64,33,45,
RHD002928H04,92,31,58,
RHD002929H04,96,74,89,
RHD002930H04,96,59,87,
RHD002931H04,66,30,43,
RHD002932H04,97,47,66,
RHD002933H04,97,92,95,
RHD002934H04,97,82,94,
RHD002935H04,82,52,69,
RHD002936H04,93,65,82,
RHD002937H04,85,38,56,
RHD002938H04,86,19,32,
RHD002939H04,61,25,39,
RHD002940H04,57,33,44,
RHD002941H04,47,14,29,
RHD002942H04,78,42,59,
RHD002943H04,72,37,52,
RHD002944H04,62,22,37,
RHD002945H04,67,30,45,
RHD002946H04,77,44,61,
RHD002947H04,96,53,87,
RHD002948H04,55,22,39,
RHD002949H04,47,28,39,
RHD002950H04,64,33,40,
RHD002951H04,89,36,62,
RHD002952H04,55,23,35,
RHD002953H04,93,22,60,
RHD002954H04,96,47,81,
RHD002955H04,43,8,25,
RHD002956H04,42,13,25,
RHD002957H04,51,20,35,
RHD002958H04,71,22,40,
RHD002959H04,86,33,48,
RHD002960H04,97,74,89,
RHD002961H04,96,40,69,
RHD002962H04,70,23,47,
RHD002963H04,76,37,52,
RHD002964H04,97,63,86,
RHD002965H04,93,42,74,
RHD002966H04,86,46,69,
RHD002967H04,89,49,67,
RHD002968H04,75,28,42,
RHD002969H04,67,23,44,
RHD002970H04,73,34,53,
RHD002971H04,65,37,48,
RHD002972H04,68,35,51,
RHD002973H04,79,56,66,
RHD002974H04,96,78,89,
RHD002975H04,75,47,61,
RHD002976H04,89,57,70,
RHD002977H04,92,84,89,
RHD002978H04,92,78,87,
RHD002979H04,88,41,54,
RHD002980H04,89,53,73,
RHD002981H04,97,45,76,
RHD002982H04,92,51,81,
RHD002983H04,56,36,46,
RHD002984H04,66,46,55,
RHD002985H04,100,37,56,
RHD002986H04,65,40,50,
RHD002987H04,68,40,55,
RHD002988H04,92,52,74,
RHD002989H04,92,50,75,
RHD002990H04,60,41,51,
RHD002991H04,69,42,57,
RHD002992H04,63,46,55,
RHD002993H04,67,42,53,
RHD002994H04,86,60,74,
RHD002995H04,89,60,75,
RHD002996H04,96,88,92,
RHD002997H04,96,82,91,
RHD002998H04,97,79,89,
RHD002999H04,97,68,86,
RHD003000H04,92,67,78,
RHD003001H04,96,67,81,
RHD003002H04,96,92,95,
RHD003003H04,96,39,63,
RHD003004H04,71,40,53,
RHD003005H04,89,36,61,
RHD003006H04,77,28,48,
RHD003007H04,86,28,51,
RHD003008H04,97,75,87,
RHD003009H04,93,50,74,
RHD003010H04,96,62,77,
RHD003011H04,76,49,64,
RHD003012H04,81,49,64,
RHD003013H04,84,54,72,
RHD003014H04,89,46,66,
RHD003015H04,75,46,61,
RHD003016H04,97,71,88,
RHD003017H04,97,85,95,
RHD003018H04,85,54,68,
RHD003019H04,92,48,72,
RHD003020H04,92,61,74,
RHD003021H04,89,60,74,
RHD003022H04,96,63,81,
RHD003023H04,69,48,59,
RHD003024H04,93,52,74,
RHD003025H04,97,42,66,
RHD003026H04,79,26,53,
RHD003027H04,93,50,76,
RHD003028H04,78,49,60,
RHD003029H04,79,57,69,
RHD003030H04,72,50,59,
RHD003031H04,78,34,57,
RHD003032H04,56,31,42,
RHD003033H04,97,37,78,
RHD003034H04,96,62,89,
RHD003035H04,64,32,47,
RHD003036H04,62,22,42,
RHD003037H04,92,33,64,
RHD003038H04,70,50,62,
RHD003039H04,96,72,89,
RHD003040H04,92,38,62,
RHD003041H04,67,37,51,
RHD003042H04,69,43,52,
RHD003043H04,96,54,79,
RHD003044H04,96,82,92,
RHD003045H04,88,57,72,
RHD003046H04,92,69,85,
RHD003047H04,72,44,58,
RHD003048H04,72,53,61,
RHD003049H04,76,51,66,
RHD003050H04,97,56,78,
RHD003052H04,97,78,90,
RHD003053H04,81,38,65,
RHD003054H04,89,58,72,
RHD003055H04,96,63,84,
RHD003056H04,97,92,96,
RHD003057H04,97,70,78,
RHD003058H04,72,45,60,
RHD003059H04,69,52,59,
RHD003060H04,85,54,63,
RHD003061H04,100,69,84,
RHD003062H04,97,51,72,
RHD003063H04,86,37,57,
RHD003064H04,89,56,73,
RHD003065H04,100,73,86,
RHD003066H04,97,28,70,
RHD003067H04,37,18,26,
RHD003068H04,55,31,42,
RHD003069H04,63,35,48,
RHD003070H04,60,32,48,
RHD003071H04,79,37,54,
RHD003072H04,83,41,63,
RHD003073H04,60,27,44,
RHD003074H04,72,34,53,
RHD003075H04,92,47,65,
RHD003076H04,86,61,73,
RHD003077H04,89,35,61,
RHD003078H04,93,74,81,
RHD003079H04,86,54,69,
RHD003080H04,92,49,70,
RHD003081H04,82,50,66,
RHD003082H04,97,60,76,
RHD003083H04,93,47,71,
RHD003084H04,97,82,88,
RHD003085H04,97,64,81,
RHD003086H04,78,41,58,
RHD003087H04,78,40,56,
RHD003088H04,76,40,57,
RHD003089H04,89,25,53,
RHD003090H04,97,80,91,
RHD003091H04,97,82,95,
RHD003092H04,96,56,76,
RHD003093H04,90,38,66,
RHD003094H04,100,61,87,
RHD003095H04,93,59,78,
RHD003096H04,90,56,76,
RHD003097H04,90,46,63,
RHD003098H04,83,34,52,
RHD003099H04,100,59,81,
RHD003100H04,93,44,70,
RHD003101H04,77,32,51,
RHD003102H04,70,32,52,
RHD003103H04,96,71,89,
RHD003104H04,97,45,84,
RHD003105H04,80,44,59,
